iterID,x1,x2,Pareto_f1,Pareto_f2,Pareto_f3
0,0.2631578947368421,0.2631578947368421,0.14597175346129213,117.23230807885638,69.80714396215153
0,2.1052631578947367,1.5789473684210527,6.918783273728962,74.02915534039235,45.95659397064444
0,0.0,2.894736842105263,8.384754955884254,104.42924205039154,25.440686033990872
0,2.3684210526315788,1.8421052631578947,8.99866265174171,68.21723121501802,41.59632293503255
0,0.5263157894736842,3.4210526315789473,11.979818777978076,92.24758413026005,18.293069212863454
0,1.5789473684210527,3.1578947368421053,12.467687449687771,74.30394782756657,21.81339542078571
0,2.894736842105263,2.631578947368421,15.311143177780137,56.09545114895602,29.263169372660172
0,0.7894736842105263,3.9473684210526314,16.20591710182198,85.93790416592697,11.683610211238765
0,3.9473684210526314,1.0526315789473684,16.682947814553845,52.22082427534457,55.07943626811373
0,4.2105263157894735,0.7894736842105263,18.339524025936704,51.25461603452701,59.87017262611318
0,1.0526315789473684,4.2105263157894735,18.837341803870927,80.68487897945165,8.555112245196693
0,3.6842105263157894,2.3684210526315788,19.17551135172654,46.81036403194117,33.27944695995965
0,4.473684210526316,1.3157894736842104,21.74899823066778,44.11541200550107,50.413344766102135
0,1.8421052631578947,4.473684210526316,23.39638720258782,66.8265373491946,5.584411491694962
0,1.3157894736842104,4.7368421052631575,24.17217414504588,75.47385146834299,2.7027163601540836
0,3.4210526315789473,3.6842105263157894,25.27582999002594,45.00861732958078,14.93752893654262
0,4.7368421052631575,2.1052631578947367,26.876821075350733,36.07646156506014,37.33660859634846
0,2.631578947368421,5.0,31.922162710932746,54.29103637919585,0.052104027653291383
1,0.2631578947368421,0.2631578947368421,0.14597175346129213,117.23230807885638,69.80714396215153
1,0.2857961659903624,0.8943454655655358,0.9081051530496036,111.25003909526775,57.948301059162674
1,1.3631158622524564,1.8419805013631052,5.1820502092861975,84.54483055093898,41.32183166738774
1,2.1052631578947367,1.5789473684210527,6.918783273728962,74.02915534039235,45.95659397064444
1,0.0,2.894736842105263,8.384754955884254,104.42924205039154,25.440686033990872
1,2.3684210526315788,1.8421052631578947,8.99866265174171,68.21723121501802,41.59632293503255
1,1.2517003337806072,2.773671860753349,9.280364541026245,81.53266475340934,27.38257795589092
1,0.5263157894736842,3.4210526315789473,11.979818777978076,92.24758413026005,18.293069212863454
1,1.5789473684210527,3.1578947368421053,12.467687449687771,74.30394782756657,21.81339542078571
1,2.122631673973193,2.872135761101978,12.702577097176166,66.50225099622536,25.632618177573182
1,3.034234372425899,1.888200885164566,12.781104429586685,58.25044533580692,40.807684612078916
1,2.894736842105263,2.631578947368421,15.311143177780137,56.09545114895602,29.263169372660172
1,0.7894736842105263,3.9473684210526314,16.20591710182198,85.93790416592697,11.683610211238765
1,3.9473684210526314,1.0526315789473684,16.682947814553845,52.22082427534457,55.07943626811373
1,2.419089371119562,3.504163843294207,18.175573958630014,59.7509578079197,16.674643649535337
1,4.2105263157894735,0.7894736842105263,18.339524025936704,51.25461603452701,59.87017262611318
1,1.0526315789473684,4.2105263157894735,18.837341803870927,80.68487897945165,8.555112245196693
1,3.6842105263157894,2.3684210526315788,19.17551135172654,46.81036403194117,33.27944695995965
1,3.0690777149255393,3.5173339915919732,21.74720561562936,50.177140709643226,16.72185639100032
1,4.473684210526316,1.3157894736842104,21.74899823066778,44.11541200550107,50.413344766102135
1,1.8421052631578947,4.473684210526316,23.39638720258782,66.8265373491946,5.584411491694962
1,4.178206504610799,2.4511053912502065,23.503133297333765,40.34593039622251,31.528527720850356
1,1.3157894736842104,4.7368421052631575,24.17217414504588,75.47385146834299,2.7027163601540836
1,3.4210526315789473,3.6842105263157894,25.27582999002594,45.00861732958078,14.93752893654262
1,4.1891101378627855,2.979289483081774,26.299095119873517,37.78970850633488,24.409682634694562
1,4.7368421052631575,2.1052631578947367,26.876821075350733,36.07646156506014,37.33660859634846
1,2.824984723131194,4.3835433150081595,27.239550743596865,51.913854162741224,6.679753262525309
1,2.631578947368421,5.0,31.922162710932746,54.29103637919585,0.052104027653291383
2,0.2631578947368421,0.2631578947368421,0.14597175346129213,117.23230807885638,69.80714396215153
2,0.2857961659903624,0.8943454655655358,0.9081051530496036,111.25003909526775,57.948301059162674
2,0.5273741556196365,1.2561096512949117,1.8643975815440357,103.83589013863742,51.67003207029595
2,1.4939048557981538,0.4519401645711585,2.496285836367379,92.99415297028897,65.98203762772286
2,1.87976992111046,1.1312038476047004,4.811707327150736,80.95924096532228,53.69858816438601
2,1.3631158622524564,1.8419805013631052,5.1820502092861975,84.54483055093898,41.32183166738774
2,0.7772552758948033,2.3240265446559367,5.950453479282502,92.18799754949026,33.94116345047772
2,2.1052631578947367,1.5789473684210527,6.918783273728962,74.02915534039235,45.95659397064444
2,0.0,2.894736842105263,8.384754955884254,104.42924205039154,25.440686033990872
2,2.3684210526315788,1.8421052631578947,8.99866265174171,68.21723121501802,41.59632293503255
2,1.2517003337806072,2.773671860753349,9.280364541026245,81.53266475340934,27.38257795589092
2,2.5391114542335647,2.0582458739306038,10.703327629804596,64.32531814292328,37.991098270327946
2,0.5263157894736842,3.4210526315789473,11.979818777978076,92.24758413026005,18.293069212863454
2,1.5789473684210527,3.1578947368421053,12.467687449687771,74.30394782756657,21.81339542078571
2,2.122631673973193,2.872135761101978,12.702577097176166,66.50225099622536,25.632618177573182
2,3.034234372425899,1.888200885164566,12.781104429586685,58.25044533580692,40.807684612078916
2,0.734703004346626,3.787168492284268,14.908265454108701,87.32216110023968,13.478671460263552
2,2.894736842105263,2.631578947368421,15.311143177780137,56.09545114895602,29.263169372660172
2,0.7894736842105263,3.9473684210526314,16.20591710182198,85.93790416592697,11.683610211238765
2,3.9473684210526314,1.0526315789473684,16.682947814553845,52.22082427534457,55.07943626811373
2,1.6981843843325728,3.7963586925292168,17.288551752398774,70.3722836693467,13.30034992356088
2,3.585547155849433,2.188502959088226,17.615491331499847,49.02034906908796,35.72324671038756
2,2.998225211132366,2.98691148586809,17.850590990743278,52.92106977357071,23.519958536741385
2,2.419089371119562,3.504163843294207,18.175573958630014,59.7509578079197,16.674643649535337
2,1.0526315789473684,4.2105263157894735,18.837341803870927,80.68487897945165,8.555112245196693
2,3.6842105263157894,2.3684210526315788,19.17551135172654,46.81036403194117,33.27944695995965
2,1.1266039900293072,4.407961149089038,20.656631502283684,79.1142049388212,5.875513433130951
2,3.0690777149255393,3.5173339915919732,21.74720561562936,50.177140709643226,16.72185639100032
2,4.473684210526316,1.3157894736842104,21.74899823066778,44.11541200550107,50.413344766102135
2,1.8421052631578947,4.473684210526316,23.39638720258782,66.8265373491946,5.584411491694962
2,4.178206504610799,2.4511053912502065,23.503133297333765,40.34593039622251,31.528527720850356
2,1.3157894736842104,4.7368421052631575,24.17217414504588,75.47385146834299,2.7027163601540836
2,3.4210526315789473,3.6842105263157894,25.27582999002594,45.00861732958078,14.93752893654262
2,4.1891101378627855,2.979289483081774,26.299095119873517,37.78970850633488,24.409682634694562
2,4.7368421052631575,2.1052631578947367,26.876821075350733,36.07646156506014,37.33660859634846
