type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2,0.11483940015652513,117585.1994235203,131088.61319260276,20.0
1,X1X2X3,0.08671269737678196,108445.32190200935,117848.908282026,30.0
1,X1X2,0.03245649097718938,131088.61319260276,135343.28958390074,20.0
1,X1X2X3,0.03195455106935247,117848.908282026,121614.71724019143,30.0
1,X1X2,0.017981702267893487,135343.28958390074,137776.99232115573,20.0
1,X1X2,0.01279408227117808,137776.99232115573,139539.72249598807,20.0
1,X1X2X3,0.012230662557752868,121614.71724019143,123102.14580881274,30.0
1,X1X2X3,0.009705046887074594,123102.14580881274,124296.85790578676,30.0
1,X1X2,0.00815320744062978,139539.72249598807,140677.41879970577,20.0
1,X1X2X3,0.007594955539449225,124296.85790578676,125240.88701527445,30.0
1,X1X2X3,0.011445141608805023,125240.88701527445,126674.28670237662,30.0
1,X1X2,0.005933592838405643,140677.41879970577,141512.1413244211,20.0
1,X1X2X3,0.00427088059772666,126674.28670237662,127215.29745568466,30.0
1,X1X2,0.0035932592846147676,141512.1413244211,142020.6311401208,20.0
1,X1X2,0.003745885351454591,142020.6311401208,142552.6241419129,20.0
1,X1X2,0.005550509991000231,142552.6241419129,143343.8639064559,20.0
1,X1X2X3,0.0031072472202255718,127215.29745568466,127610.586835074,30.0
1,X1X2X3,0.014868992624114428,127610.586835074,129508.02770948363,30.0
1,X1X2,0.002465665471511304,143343.8639064559,143697.30192224306,20.0
1,X1X2,0.004317015417756912,143697.30192224306,144317.64539013145,20.0
1,X1X2X3,0.002454785032875737,129508.02770948363,129825.94207754213,30.0
1,X1X2X3,0.0023738172290149848,129825.94207754213,130134.1251356189,30.0
1,X1X2X3,0.003144684215561359,130134.1251356189,130543.35586483877,30.0
1,X1X2X3,0.003176877889372942,130543.35586483877,130958.07616569032,30.0
1,X1X2,0.0022047268552100544,144317.64539013145,144635.82637860376,20.0
1,X1X2X3,0.0018314572121266846,130958.07616569032,131197.9202787702,30.0
1,X1X2X3,0.002440646090809066,131197.9202787702,131518.12797002087,30.0
1,X1X2,0.0017605580527558402,144635.82637860376,144890.4661474516,20.0
1,X1X2,0.0015999740957801656,144890.4661474516,145122.28714001304,20.0
1,X1X2,0.0031925534293181955,145122.28714001304,145585.5977954924,20.0
1,X1X2,0.0019656595384812967,145585.5977954924,145871.7695144646,20.0
1,X1X2,0.0012283775072529663,145871.7695144646,146050.95511507936,20.0
1,X1X2,0.001216750190096929,146050.95511507936,146228.66264247947,20.0
