type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2,0.028322752175285643,2247.891021758888,2311.557482085215,20.0
1,X1X2,0.004601554964722678,2311.557482085215,2322.194240893146,20.0
1,X1X2,0.0030148067596368973,2322.194240893146,2329.1952077877804,20.0
1,X1X2,0.001533038519928875,2329.1952077877804,2332.765953761753,20.0
1,X1X2,0.0018201952045260716,2332.765953761753,2337.0120431640717,20.0
1,X1X2,0.0008067360177732377,2337.0120431640717,2338.897394953262,20.0
1,X1X2,0.001069491072859191,2338.897394953262,2341.398824837498,20.0
1,X1X2,0.0006224465329427728,2341.398824837498,2342.8562204182545,20.0
1,X1X2,0.0006065208822008902,2342.8562204182545,2344.2772116399324,20.0
1,X1X2,0.0006814899058585742,2344.2772116399324,2345.8748128961993,20.0
1,X1X2,0.0003125154509312776,2345.8748128961993,2346.60793502118,20.0
1,X1X2,0.0003889269479357055,2346.60793502118,2347.5205940833494,20.0
1,X1X2,0.0002555068695747981,2347.5205940833494,2348.120401721606,20.0
1,X1X2,0.00020959712624452154,2348.120401721606,2348.612561009883,20.0
1,X1X2,0.0003466249510224677,2348.612561009883,2349.4266487238137,20.0
1,X1X2,0.00038609830818056774,2349.4266487238137,2350.3337583780803,20.0
1,X1X2,6.835422791898644e-05,2350.3337583780803,2350.494413627486,20.0
1,X1X2,0.00013652871643074236,2350.494413627486,2350.8153236127564,20.0
1,X1X2,0.0001637256849263239,2350.8153236127564,2351.20021246175,20.0
1,X1X2,1.854616762477663e-05,2351.20021246175,2351.24381821501,20.0
