step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.024751516913878453,74.02422074255473,75.85643249430075,20.0,7.5712809562683105
2,X1X2X3X4,0.0,75.85643249430075,75.85643249430075,20.0,6.970497131347656
3,X1X2X3X4,0.00015672739799353923,75.85643249430075,75.86832127558665,20.0,16.052883863449097
4,X1X2X3X4,0.019132282299020732,75.86832127558665,77.31985541578398,20.0,5.8156211376190186
5,X1X2X3X4,0.5014297149598421,77.31985541578398,116.09032847765674,20.0,17.071475982666016
6,X1X2X3X4,0.023307947629052084,116.09032847765674,118.79615577405342,20.0,11.69904375076294
7,X1X2X3X4,0.1121481257015981,118.79615577405342,132.1189219846686,20.0,9.41469120979309
