iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
1,1.7939598219037745,0.8104217479111431,3.1932625158537036,5,3.8204803915409915,84.89807131253859,84.44398194545457
1,0.6789512669063169,1.7688916105272923,5.0,5,3.628267613770907,97.36961117063422,67.7267826679172
1,2.4162209317539283,1.3717531315746434,5.0,5,7.610849053133705,70.67260780756752,74.3415501320053
1,1.9065545082053008,2.2679836657979133,3.368678318423928,5,8.75156098202128,72.9428590013457,59.85658718701417
1,0.9836246897188983,2.5974308456133106,2.0687239325423743,5,7.727925257229979,87.05247675581577,54.9580501809256
1,3.2461145802071814,1.4855980228833494,5.0,5,12.649138124524223,57.96267555380831,72.37906031177965
1,2.7977385817353078,2.4110286376997663,1.310754558453552,5,13.610639068033503,58.55915546336227,57.63483257364834
1,1.9610878638768534,2.995945097050523,5.0,5,12.839726863918722,68.65393965682321,49.29388382378833
1,0.8128075015077474,3.5213561613921507,5.0,5,13.184435867505542,86.66559632501496,41.84698813317835
1,4.655358791543344,0.4695685477734343,2.925151835885732,5,21.733649425336946,49.07624427884576,90.61529101897057
1,3.1221546417128874,2.710193981930632,-0.541036452225856,5,17.109973465345153,52.557502135265615,53.22539041273202
1,2.739926242696672,3.283660459411768,2.680947648513418,5,18.275510256626347,55.650632662919946,45.087353911489195
1,2.015895128957941,3.614436996250376,-3.656932744515563,5,17.121249498524683,65.68227848645012,40.60041474244454
1,0.5728536124900818,4.305554925111231,5.0,5,19.10551788117845,89.49614396402106,32.671665837053126
1,3.954659308842503,2.5561851609624786,5.0,5,22.202912687797202,42.53902619969313,55.654724462214865
1,3.0493140922485336,3.3698398352895227,2.0164653935155634,5,20.648488452221784,50.96539522865989,43.84781876133862
1,2.824065750898739,3.544798170022847,3.5093111476569696,5,20.53400225459511,53.61312607267465,41.418377026044965
1,1.4862563499067782,4.2292546574803875,3.543185826262828,5,20.198472473204298,73.11475066895582,33.407726587374555
1,4.82408885813011,1.9873771938669493,5.0,5,27.085564622589317,35.858282469194194,64.1873268346766
1,3.6008579095450557,3.314013794324653,5.0,5,23.962643922293125,43.80720031391648,44.65125257198572
1,3.052731712348338,3.609129215185311,2.4737988413613614,5,22.339946002562773,50.194647788098465,40.53957870020465
1,2.4423923882797434,4.309241018799997,1.9398271960960827,5,24.55728724927557,57.594405689706164,32.46950718189159
1,4.531925830213197,3.1950130017492606,4.3711905294172,5,30.63831644346013,33.15933849471038,46.3479895535298
1,3.8103077992109573,3.6164507186816603,4.606027580262747,5,27.584469933079667,40.2343123066552,40.37734926861862
1,3.2891467899359434,4.335620151139238,5.0,5,29.620335584531006,45.493970826727285,31.951545897895876
1,4.5645120537465615,3.8237348062222978,5.0,5,35.14097698274607,30.904555536809575,37.61078172283881
1,3.5814591583230615,4.598935718790627,5.0,5,33.87514051162162,41.35660989389835,28.8987150263775
1,4.561961252444249,4.496979592573516,5.0,5,40.35244304310935,29.735304285350153,29.932987218937164
1,4.031211843084261,1.5793579332618264,5.0,5,18.712654251004118,47.34048363157749,70.78858076352181
1,1.868285728555386,4.519935161465288,0.8586302625523743,5,23.976605053832436,66.35643692699084,30.247271729344167
2,1.6580631257907426,1.0469649612851362,5.0,16,3.862952483789803,85.16050287261169,86.06610017317954
2,0.645131943117049,1.6660952170793348,-5.0,16,3.251696448816535,98.66148944466349,67.92201524646813
2,2.261613813089351,1.4216901543636111,-5.0,16,7.175466026817169,72.61275871223032,76.19043042574464
2,2.024672489329847,2.0932761623533644,-5.0,16,8.486222955704616,72.06770991245611,60.87107179115922
2,1.2154568714524083,2.29953644637202,-5.0,16,6.829157707994911,84.52642369265219,55.86204166528514
2,3.9077303064530016,0.7055582712387415,-5.0,16,15.861700822110587,55.53977213742428,86.7173979739848
2,2.854387899172617,2.283791288456332,5.0,16,13.407548403020977,58.469579721183536,57.83774936281747
2,2.1540619794951676,2.732384129080889,1.6257947204121903,16,12.09476749048575,66.73918117102612,52.56777546844233
2,1.1268816267166302,3.3147726083834743,-5.0,16,12.337850806629099,81.6222932740131,43.154383477318696
2,4.264597295765416,1.2384482284761824,5.0,16,19.697450602103128,47.10940607961999,77.33822500572217
2,3.2338094538321203,2.5346114894279643,5.0,16,16.92876050747909,51.887218403461254,53.8811557447237
2,2.8335657102563623,3.1468037434208638,5.0,16,17.95581923223825,54.80562590109181,46.35545495586335
2,2.0208630927034195,3.6074918173545543,-5.0,16,17.08830447108619,65.5625984568042,41.17729778271535
2,0.7467825175239875,4.2871745136168045,-5.0,16,19.053600734253667,86.27433060194977,31.62344086499696
2,4.094113600612839,1.8956316940329632,-5.0,16,20.371761804022498,44.43469926445759,67.79588590766154
2,3.1819306686755358,3.2652106535666316,5.0,16,20.82176745271036,49.5260171407717,43.777737836081535
2,2.8719479058561537,3.4796597892091703,5.0,16,20.382631925949642,53.12963854875847,41.56415073020065
2,1.5922148931950382,4.236963131230844,-5.0,16,20.54621164127408,71.34286228277398,32.68412559968408
2,4.764310282831454,2.2435050085015584,-5.0,16,27.63018888461097,34.867769753151336,63.79782730252647
2,3.8639255287065195,2.8666454187827144,5.0,16,23.24449845078074,42.24125755343627,48.337931669804185
2,3.298617052230046,3.4177356039866207,5.0,16,22.59909369885343,47.443811458343376,41.629759565283194
2,2.423868972994507,4.479689890190266,-5.0,16,25.93539857190941,57.61759810222896,30.418567052070223
2,4.522609191314243,3.2084956163122076,3.8297846367001256,16,30.69641899949425,33.197823090928914,46.95170433935134
2,3.6468223761666083,3.878252494023467,5.0,16,28.344725616592275,41.63004010775434,37.25132180591264
2,3.235376091000441,4.33615314429111,5.0,16,29.29629068692165,46.21054260675612,31.833553415627005
2,4.594712000264153,3.8116365632781983,5.0,16,35.389171419513715,30.562841365727202,41.65700429415331
2,3.538663239330051,4.668973478629561,5.0,16,34.240826206256926,41.83662124404596,29.618882682076215
2,4.355463508487474,4.96850678591523,5.0,16,42.83549264130731,31.618097851553884,32.324921028160404
2,3.79148497697013,2.6551229156969813,4.685534075032827,16,21.508593325744403,44.078116051457584,51.41626533292746
2,3.1138085766753836,3.4451132923810093,5.0,16,21.594974264804357,49.861707122248546,41.503957830582465
2,3.1514224013506595,1.6091316082522327,-5.0,16,12.55919640944013,58.31942520155687,70.11467167663788
2,4.705017496592699,3.5703895329771984,5.0,16,34.65806583250246,30.02572347725797,44.181055016030484
2,3.539666364766391,3.259290572242817,5.0,16,23.21286782301813,44.80549039903141,43.4238973003552
3,1.6617233460217267,1.0378807896942348,-5.0,73,3.923370678984698,85.24788752066783,82.94514311394158
3,0.7598184001571867,1.7326944238866526,-5.0,73,3.6211839209135945,96.11021122015221,64.90539492384626
3,2.4952530516138753,1.3649145187531642,2.7520227831524915,73,8.121926469034126,69.49060111174451,74.95312720099272
3,1.984943429177664,2.1282983610800645,2.304007736439151,73,8.453001797009632,72.54824671880618,59.90712815486329
3,0.9839952874527824,2.6258548144368286,-5.0,73,7.862556658547165,86.97442942939438,52.60892765271766
3,3.279538172440002,1.4081272286189772,2.1722906952289147,73,12.746106096778945,58.0473625080591,71.13014359015635
3,2.89000039569737,2.233691927426803,2.721191363241963,73,13.377001580155046,58.24690924553905,56.555542671390015
3,1.9230493774486668,2.9953778577361763,-5.0,73,12.66561945537819,69.26176169404617,44.202564851484226
3,1.0278100814388391,3.3799489654787065,-5.0,73,12.5055214324857,83.07013132340866,42.510450295242094
3,4.033401447587358,1.4464728138135925,-5.0,73,18.389941039314497,48.20642458001527,76.65485394145881
3,3.2209657945516716,2.544236474789386,4.081255754491613,73,16.88643495337417,52.01408570514609,52.22529871829017
3,2.7589466177535718,3.117941245294977,-5.0,73,17.257394880459973,56.025938177996686,40.794032731503194
3,2.2144790094224414,3.3687108778255315,-5.0,73,16.23673261577868,63.345149319934265,36.23989158644543
3,0.3972967845941952,4.4777104482320516,-5.0,73,20.180047313722845,92.45565666140443,33.02376241630367
3,4.004334734067238,2.415764546913048,4.107565736053175,73,21.942132370945014,42.6675647619894,54.81519720140207
3,3.1283687718104374,3.254269149630211,-5.0,73,20.23795075195235,50.329548632330926,38.61184810987194
3,2.9450641961544037,3.430853878979959,-5.0,73,20.32152929015698,52.32636316761892,34.88324603144231
3,1.7539244947434685,4.007540389558683,-5.0,73,19.145425005790166,69.03771388896472,30.989990004018555
3,4.749064951700877,2.0937070013659236,-5.0,73,26.848580304250724,35.90549675832796,62.96708057832417
3,3.7608347007279965,3.079982424902428,-5.0,73,23.49302787945108,42.62081767010211,44.000091400975585
3,3.0522832423560473,3.465076814484635,-5.0,73,21.182550540373235,50.71695651761427,34.5127497703228
3,2.7362566108149666,3.833875611094622,-5.0,73,22.083062677894716,54.19312723945816,28.94817130514037
3,4.535348160488256,3.139045325996674,-5.0,73,30.198068041629778,33.36282382778882,45.44845967468588
3,3.773785520175746,3.613128294663923,-5.0,73,27.096152159646735,40.795487318162444,34.741079497734276
3,3.3010492835581977,4.329738467441556,-5.0,73,29.432258270532913,45.36327589991144,25.90856815867438
3,4.577578757777564,3.7652927852593407,-5.0,73,34.69033530284249,31.16206099428379,36.73038602538544
3,3.7092848837258656,4.318707387181818,-5.0,73,32.107569109526054,40.162472399857016,27.36089091044348
3,4.528588549226325,4.554797581082381,-5.0,73,40.39776024198477,30.461512254590147,30.24778474228639
3,2.5607395518764164,3.1777677600566645,-5.0,73,16.60755634603196,58.72122669113197,39.436470046525045
3,3.9977726483064724,1.7345437212166033,-5.0,73,18.993270618351882,46.64144151808749,71.13505656635685
3,0.051715551822222317,4.701842743281456,-5.0,73,22.093300871895288,98.96758112582602,29.91378050401395
3,3.128936436038276,3.923199424726867,-5.0,73,25.01184416211072,48.44433882407907,28.516330375091588
4,1.7556692236684994,0.734427726834096,1.7164304945837756,7,3.615910788895661,86.15122803028396,88.39009160848829
4,0.7338012986621878,1.5469009776849263,-5.0,7,2.9997793288037027,97.82917122394272,68.03592323303572
4,2.5266348034553,1.1817134776823175,0.6250741055558997,7,7.7642560454996055,70.47424625562184,77.50657821971251
4,1.9886414646949824,2.103146292567945,4.1334969404557675,7,8.37229937211345,72.66236877464249,60.232036456070716
4,1.0806323356111172,2.5004653649622997,-5.0,7,7.373150205843839,85.88249346462831,53.91069912026263
4,3.441460147063774,1.2697824794546597,5.0,7,13.453449592375438,56.90532113892177,76.12868372734744
4,2.6191972805837342,2.377393690621389,-2.3556504957403943,7,12.470109967643545,61.339472070473526,56.54767117606573
4,2.0465865927277287,2.7031726016519384,-5.0,7,11.652700090082742,68.54024750305169,48.34077808355172
4,0.9612085743409318,3.283466190957112,-5.0,7,11.72072021013957,84.59437093250874,42.97679290679473
4,4.161704066983316,1.3789343529044038,-1.6819227226362257,7,19.178968158796415,47.225574958038465,76.97460427287814
4,3.0850483930453283,2.639821508473351,4.02662885587773,7,16.495114140838556,53.36326271099051,54.18484207893382
4,2.637232951083517,3.219667487382723,-1.551624375276805,7,17.194164467074014,57.39797627027262,46.12132134815586
4,2.0342191430176397,3.5809942268546613,-5.0,7,16.96845859446345,65.52599361510863,34.046616369427355
4,0.44473794733575794,4.116423562695743,-5.0,7,17.27335029882022,91.94710224899205,34.97533855917011
4,4.072510470541141,2.3748518838423887,5.0,7,22.31293194601881,42.09759276929317,55.764898302505195
4,3.1174457210714692,3.2070796288122265,5.0,7,20.02637027334005,50.58409534131475,45.44648721666137
4,2.0246964080648047,3.650515225824453,-5.0,7,17.41211710879386,65.50139516781974,32.70523498865859
4,1.9948167886913126,3.839897791320076,-5.0,7,18.665436568081063,65.47565311647026,29.693522872451826
4,4.723402930001973,2.201333523752797,-5.0,7,27.042946797429096,35.55940695514553,64.29740366727076
4,3.9029078916925157,2.9084872134133466,5.0,7,23.79738297459756,41.517042753185976,48.440643157625786
