iterID,x1,x2,x3,x4,x5,x6,x7,x8,ParetoFamily,Pareto_f1,Pareto_f2
1,-2.0,4.9858198163309595,5.0,-4.0,5.0,5.0,5.0,5.0,3,48.70581098005586,0.7270909007799489
1,-2.0,4.809985261926073,5.0,-4.0,5.0,5.0,5.0,5.0,3,45.691015080584975,1.1933482621503018
1,-2.0,4.665495156081976,5.0,-4.0,5.0,5.0,5.0,5.0,10,43.162505511118624,1.6022497383383936
1,-2.0,4.536691884945619,5.0,-4.0,5.0,5.0,5.0,5.0,10,40.899502033319905,1.9861955024251543
1,-2.0,4.423406679530581,5.0,-4.0,5.0,5.0,5.0,5.0,10,38.92316564870502,2.3388808409079047
1,-2.0,4.3225017843529425,5.0,-4.0,5.0,5.0,5.0,5.0,10,37.1883732277514,2.6647111032016184
1,-2.0,4.232553548294945,5.0,-4.0,5.0,5.0,5.0,5.0,10,35.67183879967807,2.964334559042392
1,-2.0,4.146597606534087,5.0,-4.0,5.0,5.0,5.0,5.0,10,34.255820931791995,3.258636346616484
1,-2.0,4.068964819220277,5.0,-4.0,5.0,5.0,5.0,5.0,10,33.00933209190529,3.5310519983159026
1,-2.0,4.001417895158211,5.0,-4.0,5.0,5.0,5.0,5.0,10,31.952396210623306,3.773111957575459
1,-2.0,3.9333787465004684,5.0,-4.0,5.0,5.0,5.0,5.0,12,30.915419625247168,4.021607839584792
1,-2.0,3.8640163296392815,5.0,-4.0,5.0,5.0,5.0,5.0,12,29.88796869788325,4.279693186048892
1,-2.0,3.807299510340716,5.0,-4.0,5.0,5.0,5.0,5.0,12,29.070534053422737,4.494242160805442
1,-2.0,3.745086931600537,5.0,-4.0,5.0,5.0,5.0,5.0,12,28.197443542020473,4.733161415033109
1,-2.0,3.687170481912549,5.0,-4.0,5.0,5.0,5.0,5.0,19,27.40656360399731,4.95889614522363
1,-2.0,3.6482743702096023,5.0,-4.0,5.0,5.0,5.0,5.0,19,26.887056061781692,5.112264091729024
1,-2.0,3.578806019751993,5.0,-4.0,5.0,5.0,5.0,5.0,19,25.98179065388502,5.389651574140334
1,-2.0,3.5341861133638073,5.0,-4.0,5.0,5.0,5.0,5.0,19,25.415047579418207,5.570129128174884
1,-2.0,3.492628874276473,5.0,-4.0,5.0,5.0,5.0,5.0,19,24.897090552477568,5.739815563069676
1,-2.0,3.451805611783309,5.0,-4.0,5.0,5.0,5.0,5.0,19,24.397156575887045,5.907981850593657
1,-2.0,3.388897837028794,5.0,-4.0,5.0,5.0,5.0,5.0,19,23.64298459989582,6.16993637522782
1,-2.0,3.365525338282983,5.0,-4.0,5.0,5.0,5.0,5.0,19,23.367499988141887,6.268117113891428
1,-2.0,3.30784281504602,5.0,-4.0,5.0,5.0,5.0,5.0,19,22.697721546392415,6.512367853556526
1,-1.9722481864137411,3.2567601337578305,5.0,-4.0,5.0,5.0,5.0,5.0,33,22.10907951575824,6.732635087334277
1,-1.828833186575151,3.217536588135256,5.0,-4.0,5.0,5.0,5.0,5.0,33,21.63457218139949,6.91068683142861
1,-1.692172425737248,3.1801603053644567,5.0,-4.0,5.0,5.0,5.0,5.0,33,21.18714356265561,7.081540932837701
1,-1.564103344715352,3.14513381965545,5.0,-4.0,5.0,5.0,5.0,5.0,33,20.77187973453557,7.242686479081883
1,-1.4345046768187357,3.1096889968085444,5.0,-4.0,5.0,5.0,5.0,5.0,33,20.35549584481216,7.406755170149381
