step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4,0.10248580775888506,882.8301002949079,973.307656237489,20.0
2,X1X2X3X4,0.14109566183926042,973.307656237489,1110.637144167537,20.0
3,X1X2X3X4,0.01243154724197328,1110.637144167537,1124.444082293946,20.0
4,X1X2X3X4,0.006376247815492139,1124.444082293946,1131.6138164173158,20.0
5,X1X2X3X4,0.0037156222316554045,1131.6138164173158,1135.8184658712444,20.0
6,X1X2X3X4,0.00254090384223051,1135.8184658712444,1138.704471375253,20.0
7,X1X2X3X4,0.0014721215835713218,1138.704471375253,1140.3807828048737,20.0
