iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2
0,-100.0,87.5,20.0,0.0,0.07611466574314066,6.698194423113672
0,0.0,75.0,22.5,0.75,0.11940951347011175,6.677046892487457
0,-50.0,62.5,25.0,0.5,0.1825326518415144,6.122901051910823
0,100.0,50.0,27.5,1.0,0.26725184604395436,5.968009059431609
0,50.0,100.0,30.0,0.25,0.37806041785086775,5.1281120393316675
1,-100.0,87.5,20.0,0.0,0.07611466574314066,6.698194423113672
1,-100.0,100.0,20.0,0.0,0.07627733070745313,6.6408621674182635
1,-50.0,62.5,25.0,0.5,0.1825326518415144,6.122901051910823
1,-100.0,100.0,27.30823182655697,1.0,0.2616612832454101,6.004124480962595
1,100.0,50.0,27.5,1.0,0.26725184604395436,5.968009059431609
1,-100.0,100.0,28.372588776124907,1.0,0.30418081311763734,5.84953422822214
1,50.0,100.0,30.0,0.25,0.37806041785086775,5.1281120393316675
2,-100.0,87.5,20.0,0.0,0.07611466574314066,6.698194423113672
2,-100.0,100.0,20.0,0.0,0.07627733070745313,6.6408621674182635
2,100.0,100.0,23.469271644954222,0.0,0.1417334199539945,6.0976009724472
2,100.0,100.0,25.158416717134227,0.0,0.18818750712137236,5.822962248155872
2,100.0,100.0,26.511795381264392,0.0,0.23301380064104996,5.598073070095458
2,100.0,100.0,28.061570566775796,0.0,0.2930480540096339,5.342893415970069
2,100.0,100.0,28.7788317388207,0.0,0.32201891730430204,5.206176506296245
2,50.0,100.0,30.0,0.25,0.37806041785086775,5.1281120393316675
3,-100.0,87.5,20.0,0.0,0.07611466574314066,6.698194423113672
3,-100.0,100.0,20.0,0.0,0.07627733070745313,6.6408621674182635
3,100.0,100.0,22.16089340302452,0.0,0.11292238549410914,6.329076459368189
3,100.0,100.0,22.86578208438863,0.0,0.12723823833001055,6.1755706690260475
3,100.0,100.0,23.469271644954222,0.0,0.1417334199539945,6.0976009724472
3,100.0,100.0,24.56601553830856,0.0,0.17058844925184238,5.910807450496526
3,100.0,100.0,25.158416717134227,0.0,0.18818750712137236,5.822962248155872
3,100.0,100.0,26.511795381264392,0.0,0.23301380064104996,5.598073070095458
3,100.0,80.55066496964041,27.436705712353326,0.0,0.26695634430125303,5.431949510319044
3,100.0,100.0,28.061570566775796,0.0,0.2930480540096339,5.342893415970069
3,100.0,100.0,28.7788317388207,0.0,0.32201891730430204,5.206176506296245
3,100.0,90.99073313371846,29.592425216633533,0.0,0.36000620168679576,5.037115287321701
4,-100.0,87.5,20.0,0.0,0.07611466574314066,6.698194423113672
4,-100.0,100.0,20.0,0.0,0.07627733070745313,6.6408621674182635
4,-100.0,100.0,21.446275635413816,0.0,0.09901796987033976,6.417099098281424
4,100.0,100.0,22.16089340302452,0.0,0.11292238549410914,6.329076459368189
4,100.0,100.0,22.86578208438863,0.0,0.12723823833001055,6.1755706690260475
4,100.0,100.0,23.469271644954222,0.0,0.1417334199539945,6.0976009724472
4,100.0,100.0,24.56601553830856,0.0,0.17058844925184238,5.910807450496526
4,100.0,100.0,25.158416717134227,0.0,0.18818750712137236,5.822962248155872
4,-100.0,50.0,25.99393206028177,0.0,0.21502145397437225,5.691752770776834
4,100.0,100.0,26.511795381264392,0.0,0.23301380064104996,5.598073070095458
4,-100.0,50.0,26.77487979810387,0.0,0.24205186379000387,5.560664949305194
4,100.0,80.55066496964041,27.436705712353326,0.0,0.26695634430125303,5.431949510319044
4,100.0,100.0,28.061570566775796,0.0,0.2930480540096339,5.342893415970069
4,-100.0,50.0,28.412614043558747,0.0,0.3071897973252275,5.280684941119835
4,100.0,100.0,28.7788317388207,0.0,0.32201891730430204,5.206176506296245
4,-100.0,50.0,29.009674352238783,0.0,0.33206212816118447,5.144473941236524
4,100.0,90.99073313371846,29.592425216633533,0.0,0.36000620168679576,5.037115287321701
