type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3,0.27260123269939246,2820.4316617272793,3589.2848094585315,30.0
1,X2X3,0.1345511310463308,1195.016328463944,1355.8071270776013,20.0
1,X1X2X3,0.014627527031972102,3589.2848094585315,3641.787170034333,30.0
1,X2X3,0.014366786300193357,1355.8071270776013,1375.2857183366043,20.0
1,X2X3,0.004823231766574803,1375.2857183366043,1381.919040101402,20.0
1,X2X3,0.005534021078735377,1381.919040101402,1389.566609198429,20.0
1,X1X2X3,0.0036382980756394425,3641.787170034333,3655.0370772869574,30.0
1,X2X3,0.002416140384794915,1389.566609198429,1392.9239972002758,20.0
1,X1X2X3,0.0013677694736545874,3655.0370772869574,3660.036325426346,30.0
1,X1X2X3,0.0008865474225152793,3660.036325426346,3663.281121196965,30.0
1,X1X2X3,0.00111845589787704,3663.281121196965,3667.3783395725495,30.0
1,X2X3,0.0007210702661463263,1392.9239972002758,1393.9283932776586,20.0
1,X2X3,0.0005952693788882426,1393.9283932776586,1394.7581561665397,20.0
1,X2X3,0.0015090728883483326,1394.7581561665397,1396.8629478858134,20.0
1,X1X2X3,0.0003677110924046119,3667.3783395725495,3668.7268752680548,30.0
1,X2X3,0.00028065331797688225,1396.8629478858134,1397.2549821068965,20.0
1,X2X3,0.0007323417461376872,1397.2549821068965,1398.2782502602922,20.0
1,X1X2X3,0.000264629032330802,3668.7268752680548,3669.697726910943,30.0
1,X1X2X3,0.0002954486384954185,3669.697726910943,3670.7819341080485,30.0
1,X1X2X3,0.00018175658527453368,3670.7819341080485,3671.4491228976794,30.0
1,X1X2X3,0.0002375130748697193,3671.4491228976794,3672.3211400680866,30.0
1,X2X3,0.00015790128916726945,1398.2782502602922,1398.4990401986229,20.0
1,X2X3,0.0001679359947519635,1398.4990401986229,1398.7338985260983,20.0
1,X2X3,0.00020810572074715495,1398.7338985260983,1399.0249830521846,20.0
1,X1X2X3,0.00013080653231843268,3672.3211400680866,3672.8015036619786,30.0
1,X2X3,0.00010413720732221436,1399.0249830521846,1399.1706736068936,20.0
1,X2X3,8.712556016226453e-05,1399.1706736068936,1399.2925771355942,20.0
1,X2X3,9.508166253318532e-05,1399.2925771355942,1399.4256242001986,20.0
1,X2X3,0.00021558503632318626,1399.4256242001986,1399.7273194242234,20.0
1,X1X2X3,8.224947482616164e-05,3672.8015036619786,3673.1035896567955,30.0
1,X1X2X3,7.807345811306451e-05,3673.1035896567955,3673.3903615560475,30.0
1,X1X2X3,6.430546912117276e-05,3673.3903615560475,3673.6265806465126,30.0
1,X1X2X3,4.946968512232336e-05,3673.6265806465126,3673.808313796714,30.0
