type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4X5X6X7X8,0.30882621165021173,1492.960406959733,1954.0257135848658,80.0
1,X1X2X3X4X5X6X7X8,0.011803188373435554,1954.0257135848658,1977.0894471688448,80.0
1,X1X2X3X4X5X6X7X8,0.0040199998047122,1977.0894471688448,1985.037346360362,80.0
1,X1X2X3X4X5X6X7X8,0.0032803491105593894,1985.037346360362,1991.5489618539225,80.0
1,X1X2X3X4X5X6X7X8,0.0030529023618703515,1991.5489618539225,1997.6289663833468,80.0
1,X1X2X3X4X5X6X7X8,0.007441106989255482,1997.6289663833468,2012.493537247041,80.0
1,X1X2X3X4X5X6X7X8,0.0002762046084664794,2012.493537247041,2013.0493972365377,80.0
1,X1X2X3X4X5X6X7X8,0.004031479541021605,2013.0493972365377,2021.1649646965627,80.0
1,X1X2X3X4X5X6X7X8,0.0018280551949605233,2021.1649646965627,2024.8597658101485,80.0
1,X1X2X3X4X5X6X7X8,0.0014896780884434426,2024.8597658101485,2027.8761550354466,80.0
