type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4X5X6X7X8,0.4404303371088615,2605.656437876604,3753.2665812004716,80.0
1,X1X2X3X4X5X6X7X8,0.00979561280539611,3753.2665812004716,3790.032127385344,80.0
1,X1X2X3X4X5X6X7X8,0.0040963118484727045,3790.032127385344,3805.557280894845,80.0
1,X1X2X3X4X5X6X7X8,0.0014819449631061842,3805.557280894845,3811.196907339079,80.0
1,X1X2X3X4X5X6X7X8,0.0008166379975217223,3811.196907339079,3814.3092755496496,80.0
1,X1X2X3X4X5X6X7X8,0.0025623778437459284,3814.3092755496496,3824.0829771265126,80.0
1,X1X2X3X4X5X6X7X8,0.000683132095265353,3824.0829771265126,3826.6953309431456,80.0
1,X1X2X3X4X5X6X7X8,0.00036776342326021687,3826.6953309431456,3828.102649517827,80.0
1,X1X2X3X4X5X6X7X8,0.0003490348349865155,3828.102649517827,3829.438790694413,80.0
1,X1X2X3X4X5X6X7X8,0.00045363510295823073,3829.438790694413,3831.175958554502,80.0
