iterID,x1,x2,x3,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,0.5,-2.0,-2.0,0.5368086867807332,-0.4989575791786597,0.0,0.0,0.0,0.0,0.0,0.0,0.5755346307315348
0,2.0,-1.25,-3.5,-0.9064366317911301,-0.2781726588945958,0.0,0.0,0.0,0.0,0.0,0.0,0.5755346307315348
0,1.25,1.0,-0.5,-0.28313417343588543,-0.4017410614683957,0.0,0.0,0.0,0.0,0.0,0.0,0.5755346307315348
0,-0.25,0.25,1.0,1.2447859532079917,-0.7046758464304643,0.0,0.0,0.0,0.0,0.0,0.0,0.5755346307315348
0,-1.0,-0.5,-5.0,1.9901611491084148,-0.5029713558819457,0.0,0.0,0.0,0.0,0.0,0.0,0.5755346307315348
1,0.5781317545678839,1.0,1.0,0.486415323796824,-0.6913953275907888,0.3876441805187751,0.02231519228339282,-0.12431538059564318,-0.5742050859167701,0.2876097141863292,-0.6914873555742791,1.0795735922086762
1,1.9536678421347045,1.0,1.0,-0.908145532882281,-0.509417300245664,-0.9263416326266137,0.04668687672328835,-1.3926209523498159,-0.3554158104546205,0.4918494771587742,0.869790810521512,1.0795735922086762
1,1.013327058577957,1.0,1.0,-0.01924250847719919,-0.6324108042507259,-0.0576301352585995,0.01577810572942511,-0.5541098958861852,-0.4848637555266439,0.2465765128512917,-0.05394848090404647,1.0795735922086762
1,0.1828671326693112,1.0,1.0,0.843603721349516,-0.7345233862357082,0.7956854744267963,0.023683365667699734,0.2695405053598492,-0.6497717082553995,0.21425067413006785,-1.230730046029274,1.0795735922086762
1,1.3920672260301812,1.0,1.0,-0.3278220904459315,-0.5874055434436929,-0.4283661569863906,0.023549632607643176,-0.9119574139516686,-0.418196423016408,0.2505236310315875,0.42178896289989454,1.0795735922086762
2,-0.16365564205303929,1.0,1.0,1.0909315555768977,-0.7654928350761504,1.1524804864941272,0.01981216252861179,0.9992852369524314,-0.7534525285934647,0.07485905847927152,-1.452210788964564,1.1335382583530247
2,1.999980702999315,1.0,1.0,-0.9243762940617686,-0.5050638187646949,-0.9568914655793932,0.01693565004877073,-1.3776985064077678,-0.5027231205829055,0.00799650267352219,0.37487676618581744,1.1335382583530247
2,1.6991888465483198,1.0,1.0,-0.6674778971852786,-0.543662528396577,-0.618784799320248,0.03978182071439799,-0.9966969251410376,-0.5465669140229356,0.01791954447008215,0.055383133586129674,1.1335382583530247
2,0.7935675040791823,1.0,1.0,0.3100007051746906,-0.6678055463730164,0.2334421428730662,0.017585406863728777,-0.03634965909543553,-0.6617345441726302,0.007942208287554342,-0.7838536574719317,1.1335382583530247
2,0.3874517946824074,1.0,1.0,0.5889352630321069,-0.7092917900144533,0.6730885924940209,0.015860700153857706,0.45907385430994907,-0.7148109573505365,0.009065579085989199,-1.1706262134271075,1.1335382583530247
3,1.1607478004014928,1.0,1.0,-0.24750473102337978,-0.6082468804704887,-0.21813199033100203,0.017937682400130862,-0.49499366144063117,-0.6123584606957719,0.011165840190322449,-0.2287736527672024,1.1667863655145811
3,2.0,1.0,0.7742771020226487,-1.0374653303566497,-0.4662561318262001,-0.9240414868197555,0.0010882659086451933,-1.3233991606954447,-0.5230227200170824,0.9656773069915905,0.4488834030708517,1.1667863655145811
3,1.5827727138662828,1.0,0.9977119428191115,-0.47028077823455616,-0.5651872330712426,-0.5033893344426835,0.0267947632685187,-0.8297515216767621,-0.5617563746728179,0.018032003658097127,0.1550689210231866,1.1667863655145811
3,-0.026416650491914218,1.0,1.0,1.0317154822349053,-0.7557330922384011,0.9656966246968457,0.030986371715946138,0.8942639413289939,-0.7570140990142447,0.0146711850322418,-1.3260602843947424,1.1667863655145811
3,0.9039680892885229,1.0,1.0,-0.0037545442649703793,-0.6416482652019753,0.15425920233639515,0.016461543321682454,-0.05798167418987532,-0.6503931139126771,0.004594324249701381,-0.5172858531808231,1.1667863655145811
4,2.0,-2.0,-0.6523373564890562,-1.0626893429280362,-0.22691897056895535,-1.3978258511540158,0.27949138894609665,-1.8317857009572407,-0.45562164016014384,1.0924214700512425,1.0708704964497655,1.169615185475677
4,2.0,-2.0,0.4387782355874794,-0.9521861497224877,-0.1804565132915186,-1.1464949042952994,0.2348132507216678,-1.5277433868441541,-0.4989213900286197,1.0697788952159375,0.7219243206899293,1.169615185475677
4,1.978879220793849,-2.0,1.0,-1.022324595828254,-0.1567125765316837,-0.8934204480963501,0.23407825763471712,-1.2215918990653982,-0.5294052438090816,1.0682930725785729,0.4762595251327939,1.169615185475677
4,0.8445841605079312,1.0,1.0,0.24349236677050803,-0.6601818622116846,0.14043896691276594,0.018913877956280856,0.02909773122384518,-0.6543552497962062,0.006584525891939879,-0.5306937917527401,1.169615185475677
4,0.2741657943186073,1.0,1.0,0.7359804878035551,-0.7241229855355001,0.7255756013989383,0.06478030335271541,0.7369544382672784,-0.7240253591765903,0.02359872895508715,-1.092154731063017,1.169615185475677
5,1.9941102086114144,1.0,0.16891414797495496,-0.980671580170904,-0.38802358516702296,-1.2932326154717733,0.06759574372413522,-1.553456170742649,-0.3747194886363421,0.13473566369028708,0.9879513584560282,1.1716992993858941
5,1.9994723340130611,1.0,-0.21059033349332434,-0.9047984325838655,-0.34418969781421327,-1.3998052967010008,0.13810661088504975,-1.6804131483736597,-0.3352178020427592,0.2658591974716279,1.2122132926765392,1.1716992993858941
5,1.9856292302629863,1.0,0.47486156564947635,-0.969389395906047,-0.4310166706841708,-1.1729088060045685,0.029948248876434082,-1.410117868554785,-0.41801330110058554,0.04962943990595457,0.7421604831725261,1.1716992993858941
5,1.8049570279947051,1.0,1.0,-0.7703067288454774,-0.5296850974827675,-0.7967687330482691,0.16806676756776945,-0.9620329909140857,-0.5266003560716497,0.04225691559291197,0.12568192037931603,1.1716992993858941
5,1.2462676140408253,1.0,1.0,-0.22675841073973188,-0.6041122884112536,-0.37251678809947447,0.15385690746090622,-0.45663382047447243,-0.5931629476989037,0.03933278521264947,-0.25221221104450375,1.1716992993858941
6,1.9838616208517932,1.0,-0.9215570352529916,-1.0211413795601765,-0.2560785935790157,-1.1049180145872035,0.2768957533015303,-1.1905583092584733,-0.31439605320005387,0.23471879103087936,1.3007304906123807,1.1758367001846624
6,-0.11482634274160464,1.0,0.42368317739255,1.1395453600791259,-0.7025380872045237,0.8972782776093908,0.5758905539748833,1.2281962061395477,-0.7470714996200204,0.34758102083108444,-1.2637981003641157,1.1758367001846624
6,0.9435496497215836,1.0,1.0,0.12945376450603974,-0.6469883996947451,-0.07943303236971214,0.029447328533592217,0.048279481460933305,-0.634287587822515,0.007432778981013691,-0.5953118971370159,1.1758367001846624
6,1.9929918002514082,1.0,0.8829595404694306,-0.9919389680945291,-0.48506699948244747,-1.0029027756679052,0.01929469218269798,-1.0673187344289978,-0.4848176950773405,0.005567919223303346,0.29061730593389257,1.1758367001846624
6,0.666623865316847,1.0,1.0,0.1425475275250759,-0.6657099439459696,0.3538130803516128,0.1249062651848781,0.5716627259048055,-0.6779647905550076,0.03361574462223098,-0.854192857700312,1.1758367001846624
7,0.6126663871382703,1.0,1.0,0.2860193734301276,-0.6769861599073594,0.343933225484996,0.08240178888488016,0.5614802346214409,-0.6807108162323303,0.02230831945131902,-0.8575920604619043,1.180146017157202
7,1.0416187381406439,1.0,1.0,-0.04424358474043921,-0.6296439702975816,-0.15568708098095657,0.0824923704757777,-0.04380693161899529,-0.6210011140668922,0.021483978689332963,-0.5029069847215482,1.180146017157202
7,1.6392666735952477,1.0,1.0,-0.6107336633491144,-0.5516703276373324,-0.5661482062615234,0.13602968854077369,-0.5410782557777658,-0.5546672312997172,0.038213271242213014,-0.1088732283943239,1.180146017157202
7,2.0,0.010792826519760546,0.7778888473033012,-0.9735422305167718,-0.3537785393090991,-1.0476146154266575,0.02057205589274055,-1.124372078450648,-0.3699028798832875,0.4271438029749729,0.988656245034985,1.180146017157202
