iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2
1,-1.0,-0.23116980900540318,3,13.095008414549998,50.79478512617324
1,-1.0,-0.22304429904701872,3,12.578698309192927,50.902539800508094
1,-1.0,-0.2523867999939905,3,12.050833157272361,50.8341587571062
1,-1.0,-0.2553640892525408,3,11.574732320555754,50.88331066009633
1,-1.0,-0.2579169041548498,3,11.135794361959482,50.93457189302977
1,-1.0,-0.2593924213225193,3,10.873041871601414,50.96806458737075
1,-1.0,-0.2625220008888114,3,10.302395078592422,51.048507481343584
1,-1.0,-0.26395948126391744,3,10.037152447138846,51.08974632656286
1,-1.0,-0.2667584849567173,3,9.520704194367095,51.1777883772514
1,-1.0,-0.2678675703210205,3,9.31737912362091,51.21549943094815
1,-1.0,-0.2705648904507667,81,8.829293661894447,51.313878621398636
1,-1.0,-0.2723159607115503,81,8.519065815819813,51.38277819573831
1,-1.0,-0.27416456327579886,81,8.198677037076898,51.45978644448045
1,-1.0,-0.2760835964150306,19,7.8749439350340715,51.544336812513464
1,-1.0,-0.2782584627740058,19,7.520174821194957,51.645784197689196
1,-1.0,-0.2801250411799101,19,7.226767898924277,51.737570306305365
1,-1.0,-0.28182284938583696,19,6.969241563977906,51.824802925867104
1,-1.0,-0.2835732750555617,19,6.713371505634477,51.918434669124764
1,-1.0,-0.28577059978599795,19,6.4063342941855606,52.04121699017733
1,-1.0,-0.2875830860024737,19,6.165074596803384,52.14683047971638
1,-1.0,-0.28989767368230424,19,5.872793542918409,52.287308200815644
1,-1.0,-0.2914009151416571,10,5.692413776413197,52.38186068779517
1,-0.38752542892119224,-0.2838343267612583,10,5.4019044709074,52.14139603474625
1,-1.0,-0.296351611735843,10,5.1497826756192,52.71125185439655
1,-1.0,-0.29857535817480757,10,4.930862443581686,52.867948477502345
1,-1.0,-0.3012143805790206,10,4.690044705360803,53.060705521684
1,-1.0,-0.3038526048786069,10,4.468958745489436,53.26057784825939
1,-1.0,-0.30600961091007706,10,4.3020674264891,53.42916993584102
1,-1.0,-0.30955718975243895,10,4.053033063538523,53.71623507010581
1,-1.0,-0.3115168656390759,10,3.928198968705426,53.87985612068776
1,-1.0,-0.31562013438547953,10,3.6937466834857466,54.2335819225837
1,-1.0,-0.3201817145095006,10,3.4717621457555494,54.64359261475417
1,-1.0,-0.3242608229941746,10,3.3035125804646976,55.02421806057037
1,-1.0,-0.32584461485575217,111,3.2450765756206743,55.17535948609151
1,-1.0,-0.33015682453394124,111,3.103431064149398,55.59583003166286
1,-1.0,-0.3371529053859449,111,2.920431736487326,56.30362251520343
1,-1.0,-0.346198840281984,111,2.75091041114156,57.259373762973304
1,-1.0,-0.35528448041618077,111,2.6358203475260273,58.256586932676356
1,-1.0,-0.3680909076545388,3,2.535577520869967,59.70803702347833
1,-1.0,-0.38401756978066504,3,2.470674806305677,61.555676701902655
1,-0.37523387693114685,0.42668835750983003,184,2.266589268519498,62.221941176433766
1,-0.4913655271821902,-0.22602463959336921,184,2.1317993271603637,64.09786670044333
1,-0.5104422199493532,-0.2264634938139784,184,1.845696486154269,64.24276607955002
1,-0.5062088212512122,-0.23128989019897617,189,1.6066205697167195,64.56384935696167
