iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
1,1.7002352035111545,4.7780550771780135,9,25.654388094803725,68.92594744124597,2.208153825779096
1,4.257128329161321,3.164418110940011,9,28.17268429650124,36.37638338899098,21.74311732106971
1,3.650277563994578,3.507714530740318,9,25.620562339038578,42.5401927263592,17.145519928728092
1,3.3959410544482163,3.900773138154963,9,26.741287797136344,44.80277325071914,12.169098693493442
1,2.1249046574055512,4.792479582007791,9,27.434523306585408,62.0509448041261,2.0625913676938126
1,4.44251725187584,3.4224615867847232,9,31.485760022917628,33.39427106358754,18.2663389570735
1,3.811792607155739,4.059516017286562,9,31.03541484051395,39.171328651240806,10.26208465746084
1,3.0524427470757276,4.785432401984872,9,32.22670910247352,48.3116554119531,2.154407383701468
1,4.331366272112861,4.137757309453459,9,35.915582727737615,32.8760498630153,9.342322711477902
1,3.6526405025796214,4.823838647562361,9,36.657937274240126,40.32543279158474,1.7696906087102384
1,4.99554885549583,4.445413497357221,9,44.581507712150334,25.307165129299563,5.857716336504414
1,4.183225533367741,4.917331471344653,9,41.697304077117266,33.84031331417791,0.8337569932914377
1,4.996144966942477,4.986051851928489,9,49.52854154843479,24.95774302924425,0.18412869917754193
1,3.665678777009689,2.89048401950009,9,21.79033417577272,44.58791693089921,25.557234367900303
1,2.585812181457145,0.4613882884941761,9,6.86855955346924,75.564207587241,66.00386570607701
1,2.8342131673195947,4.193009943556459,9,25.600701391847814,51.97661472856961,8.716082410504086
1,1.3951172209159939,3.8888984153918282,9,17.095746701030595,75.29333044469887,12.350829080991875
1,3.622701036276559,2.21242736085422,9,18.035396837086346,48.46737568474583,35.67985916173678
1,2.8686216481262115,2.042669479305022,9,12.404788416511895,59.599001544143874,38.327130068944186
1,3.463553727215423,4.014761261607025,9,28.11808096048674,43.67932285340348,10.79621884713919
2,1.3721344700173081,0.10235863690809144,0,1.8657773939336018,98.41945364826825,72.845764675381
2,1.3183173299982043,1.228831043115981,0,3.2610120000268363,89.62292132912204,52.044105950520645
2,2.638185860011566,0.7026521471378916,0,7.443055872597647,72.66057066021276,61.37315308608058
2,2.4599673212943007,1.6187189307559635,0,8.680497545583034,68.2916824147091,45.23058191354627
2,1.784525936374742,2.069703709747108,0,7.479919031207199,76.09477219102665,38.19596626656608
2,0.48834996790931506,2.682356525860712,0,7.434576062773326,95.83586138730445,28.475662387369617
2,3.891623335910131,0.6981936185568638,0,15.143689938738975,55.909772223321646,61.447931606931974
2,2.990049605536816,1.8440590077867725,0,12.364448021853649,59.098296665523236,41.45488769216148
2,2.6628990104278927,2.2456767278068366,0,12.085771704625415,61.43806854020047,35.140245339243194
2,1.9221730302591722,2.905742942364063,0,12.13833974145193,69.62990506056329,25.356698705200998
2,1.099890102930286,3.214545173034149,0,11.507017061806962,82.40832089272423,21.244776328288552
2,3.775752083134914,1.834406050185367,0,17.759562889988683,48.72404768661643,41.568136407827566
2,3.176040808427496,2.611216214351153,0,16.80491092075935,52.321020760156856,29.46422922698222
2,2.7947415481625297,2.9735416366585774,0,16.52391403200829,56.093479738430304,24.627234866917
2,2.0825686645855734,3.390331915314389,0,15.832414044151609,65.2912259561663,19.029049456799047
2,1.0465581532419732,4.028435564292893,0,17.302872815380276,81.13409313614238,10.606273797204476
2,4.637420515950442,1.7480540658650918,0,24.17134847129529,39.52073392716961,42.993773128485984
2,3.701550920585257,2.6984519615514593,0,21.00365481652318,44.965455772212586,28.332708254218414
2,3.3156058071771177,3.2255104012918783,0,21.27823686521419,47.89916721073368,21.263292518286917
2,2.889460754280111,3.435775411461738,0,20.05639515516686,53.07218608737361,18.342837190129195
2,2.0140436448431336,4.075784357714777,0,20.697500444580314,64.63382021725239,9.904421626502256
2,0.4797972728289157,5.0,0,25.204024798642685,90.65292730590394,0.3801223191713561
2,4.29412507423014,2.3912844323494924,0,24.14121739478469,39.39751096712831,32.732718952773745
2,3.4567521006565056,3.208211380894504,0,22.14719176996036,46.08304389829122,21.484662303497707
2,3.3168032373328242,3.2663478608460856,0,21.555527171187762,47.738987027514604,20.68861912812116
2,2.625819558291229,3.853882860030442,0,21.7402074871563,55.717681825311914,12.520226730199571
2,1.575827198670758,4.614791902735259,0,23.802550615472065,71.1383967929897,4.372647959873426
2,4.213501683560212,3.148676644628205,0,27.65037434340256,36.91637295097873,22.18289684485176
2,3.6542531797852766,3.4347724885107196,0,25.125096747778823,42.75251467711286,18.184348688302464
2,3.3725181157136417,3.8548312278363497,0,26.230776831469257,45.25700337441994,12.515859413364346
2,2.4578962822456667,4.561261904865237,0,26.870650655471024,57.07604310324869,4.627211665295853
2,4.352401949323655,3.4749482706349974,0,31.006822624337147,34.212125932148695,17.376147461552073
2,3.5637331963348764,4.105134449292852,0,29.616114036598027,42.21842553567186,9.590505829612244
2,3.228372733129948,4.580655038157652,0,31.442274475141495,46.015528654799986,4.247904352448899
2,4.9977577806209075,3.731243340640006,0,38.92845451499109,26.620160434008042,13.997280195861485
2,4.295709351397716,4.080044198434089,0,35.14341492648237,33.36490401251359,10.019034544206402
2,3.3477566517627184,4.926947595428205,0,35.50206491697243,44.245503800108935,0.6751248122336548
2,4.998876507649958,4.293038623664659,0,43.389828091682716,25.52172199187021,7.7916794236917255
2,4.248216163997442,4.816298834327867,0,41.27476601070987,33.105577758134615,1.774090605485231
2,4.98628744379383,4.817182166442863,0,47.8915885085974,25.19596320381919,1.9566011783389463
2,4.93171842066804,3.116440617764171,0,34.01625405249763,29.238229989261534,22.48139971547461
2,4.46095902026147,1.3419592260668514,0,21.1871119324381,44.25668914504519,49.95358647727237
2,3.9513416719052374,4.512548577933324,0,36.0765575533372,36.7949619655222,4.99881250539298
2,1.7944219131105152,2.1630014807575977,0,7.910563673953016,75.38860705497864,36.70866523748093
2,1.9739062825872369,2.778473994772429,0,11.616358908807703,69.34596992137497,27.056778937776826
2,2.7571133458090396,2.5949936778199727,0,14.229803215922429,58.29355876187702,29.672642737232486
3,1.0919305675636797,0.9500348267387082,14,2.1100895496899916,95.774164173086,56.9596127841475
3,0.10951564028251648,1.6647139473674355,14,2.7169707067220585,108.85034473269044,44.51365552727924
3,3.03067172430894,0.33213406766852205,14,9.093078581918393,70.26619399071313,67.89094620605353
3,2.257856130500533,1.7130380091047315,14,8.027349154050832,70.74867548986371,43.62678659930612
3,1.7099277429290738,2.2922814200009918,14,8.135372687193804,76.01412515463306,34.48560135264239
3,0.8975937886162223,2.466395107506518,14,6.8851614786689215,89.29876887638041,32.009170615822455
3,3.904986981753601,0.7503381670949405,14,15.304521736164581,55.23798302142278,60.2746996593519
3,3.4006708911196526,1.6755879626362664,14,14.477015345476655,54.606006129753126,44.32640445424256
3,2.647696997547019,2.443691654598524,14,12.9705100949236,60.55824217033161,32.065078011958015
3,2.0723367833660475,2.673225295224224,14,11.449188356828817,68.26210337665219,28.691487964443255
3,0.7095106641522377,3.5774577691445604,14,13.355041970509467,88.38032120974302,16.328630610060443
3,4.880516373648624,0.14478387436417606,14,20.975079809101157,49.804193644348715,69.90154780049988
3,3.703073358911211,1.921869113931087,14,17.55506194371306,49.08427538759967,40.37777575819352
3,3.144847751898014,2.6697413849803535,14,16.947579364467373,52.383919034085295,28.814369244215428
3,2.8253845292502815,2.920517492558286,14,16.472777640803187,55.72981775364104,25.38684573546966
3,1.9350052277736451,3.4469898216476533,14,15.635073009580282,67.4670878739399,18.242750729534997
3,0.8819116520810916,4.131181101077636,14,17.910048632222313,83.99392350675694,9.618969170785377
3,4.643560670094297,1.8184375340672034,14,24.29838759705971,39.031646022405155,42.074752687763386
3,3.692459719061757,2.7212440451878472,14,21.058192792835822,44.98002380733108,28.064595810700627
3,3.3251798108023953,3.28718909897201,14,21.77869264125462,47.48187080774015,20.612069002925463
3,2.7122515566310232,3.360284686146324,14,18.63014336412039,55.75042453609561,19.541652993808203
3,1.8318083291798155,3.9993912842729387,14,19.359931897282525,67.7513905350514,10.934501488593044
3,0.5725772361353887,4.821359539801076,14,23.603335456128008,88.99348031207782,2.1679584369313147
3,4.344739483870611,2.487017854891228,14,25.033270617569126,38.33606768336935,31.332570593580872
3,3.452186503098434,3.2396259136330956,14,22.32164732961006,45.99219096105902,21.329121176678587
3,3.3267479253531613,3.3307085450019307,14,22.08404157303176,47.31400146727985,19.91778855636425
3,2.661139821745457,3.971703703511354,14,22.863579601211615,54.937014400629835,11.08883819055193
3,1.5953201561472063,4.6586597831505845,14,24.220091807549146,70.69989895861558,3.4835729648703797
3,4.223015127813601,3.183136619804456,14,28.034676568747436,36.65362907857729,21.93161612155953
3,3.670260711786507,3.456483715246845,14,25.381076121091482,42.479602941903416,17.827653358044934
3,3.3684084215050176,3.896398519177856,14,26.57611511263854,45.19171181539575,11.949467396392832
3,2.281423358565543,4.693047605361086,14,27.26826828982371,59.71288052239712,3.1473219207733756
3,4.37251124007533,3.50051231581391,14,31.348053142528563,33.908513970132844,16.993036347776275
3,3.6015136941682755,4.117233643820461,14,29.994328304355335,41.733697708053796,9.370630922359599
3,3.280276540858471,4.585227644233686,14,31.804022835846183,45.33343446266511,4.079859032223986
3,4.998328543505698,3.798831384173909,14,39.43477200238419,26.41980936905999,13.420719797460706
3,4.319491369197776,4.1140763039523,14,35.558743479715005,33.06172096740353,9.521381512861382
3,3.808153701943064,4.714498443231069,14,36.741006878853085,38.45993848127075,2.814627593896727
3,4.991229570311882,4.36130262114839,14,43.97506726505895,25.40488140012703,7.006858825553703
3,4.1862272480139096,4.882176071818193,14,41.37487000414902,33.82033546905032,1.1470641487754953
3,4.99647258765958,4.85341464605909,14,48.50590185789812,24.86950896708575,1.7453817087252972
3,2.5632794670469483,1.414734524083049,14,8.587424979736374,68.17893104497759,48.77254520058669
3,4.913093819754347,3.170010753205993,14,34.17736800337731,29.229517376330236,21.719413941381063
3,2.5885771905375563,4.4870830786438045,14,26.874337050475997,55.230377818795986,5.062335200220968
3,2.835017007385398,2.105432603782867,14,12.45193187119462,59.70909487131038,37.32979405378639
3,3.2031625867522093,3.355266903647513,14,21.455758186365905,48.87265235271802,19.550513896565285
4,1.5452733634454763,0.5280271491200134,54,2.6433640988602676,91.4550029521077,64.64558346686621
4,0.6152803880919955,1.0690006324138457,54,1.5190179765102378,103.51677008993326,54.73200140620791
4,2.8644814515001182,0.8631876166748509,54,8.867926338488246,68.05146269382628,58.52820596254104
4,2.3974347414954913,1.7587491506194943,54,8.842249059977464,68.30369068088035,42.935716767203466
4,1.628803840599632,2.352613574205486,54,8.14892827376059,77.04388687734773,33.432396422388706
4,0.7681240845973327,2.6204132814192005,54,7.459928239102036,90.89433566781679,29.65537951610234
4,2.6695745237561153,1.8714723207960313,54,10.63122405200531,63.51974396887985,41.061483452894436
4,2.551398040159467,2.57990731973752,54,13.17559668767024,61.24581424892407,30.109515528248046
4,1.952244177167238,2.8195245948585623,54,11.775831687883967,69.51879024953857,26.52685373093038
4,0.7879943044348147,3.2501486959116295,54,11.193869474561065,87.86969259267435,20.760117827619574
4,4.630117362568033,0.18741808812777982,54,21.263805294446836,50.726763386863915,62.920207504941686
4,3.729184342864462,2.0325191421942286,54,18.09482285975159,48.081276239133366,38.529550678773816
4,3.168649024491521,2.721133080528275,54,17.37079337494748,51.82551166292114,28.06786214684344
4,2.5081080229658497,3.012877983988989,54,15.474402160167184,60.03973483567936,23.577127896067815
4,2.0040157929237123,3.513861354694283,54,16.35467730735906,66.15568606352598,17.418413357452728
4,0.8912858706756378,4.094183711594504,54,17.610788969740558,83.85373702861477,9.982822709157942
4,4.463872174102396,1.841504080016358,54,23.093691797667805,40.646740568105926,40.95386661545393
4,3.638891450309165,2.847053421886998,54,21.319118536085604,45.116447163847255,26.382196878218835
4,3.3114133414537648,3.2231312383484494,54,21.20807155116321,47.90692219313041,21.33168347592426
4,2.782407863027977,3.611164274277902,54,20.77613073255254,53.99452037280828,15.918766742082036
4,1.94005399021717,4.162238435757286,54,21.068496066487157,65.6876484854571,9.118933753707122
4,0.5508729237270382,4.882754667934711,54,24.172065491745034,89.36537630391763,1.5302857214964014
4,4.240524128432062,2.590360413483057,54,24.734710270651846,38.98718474570519,30.05484400544784
4,3.579307331817214,3.1552831706190747,54,22.654216736980864,44.6778004518457,22.08899305255684
4,2.908367385406189,3.5775089283201886,54,21.218078408928253,52.26707784731482,16.576316180944655
4,2.3588284682830594,4.037738930486117,54,21.84916729157118,59.35125783287666,10.259355363091391
4,1.57531522127957,4.644980768465689,54,24.031084774385924,71.04831117458247,3.5223655919670804
4,4.161456895597802,3.2768934456706864,54,28.1139847583447,37.03165877220458,20.59875550256571
4,3.664385701976115,3.524955904858233,54,25.792161424696246,42.36591412494268,16.80443750183106
4,3.3189118364135926,3.963339205466425,54,26.731276372346773,45.745209552792396,11.61754237589987
4,2.451835895316745,4.638271575412237,54,27.519525815315895,57.07283699253263,3.726997695446112
4,4.368894036126685,3.4846562925884994,54,31.210078571898983,33.97452094593443,17.468945062231718
4,3.5606924893483303,4.169418020873537,54,30.147258779252812,42.163474640831694,8.732933193823023
4,3.231673457144653,4.6203620720939975,54,31.82031246298361,45.9800011766823,3.7261332175188073
4,4.978251564178381,3.8165507554474907,54,39.3791684268016,26.582101085511383,13.133928951355012
4,4.255146784983965,4.200744370358408,54,35.68416257743303,33.623455563303416,8.988960964795076
4,3.641989620942488,4.80880425492513,54,36.36192458687313,40.49063780058041,1.767206247503342
4,4.987275135008915,4.326850817046525,54,43.763860818250635,25.455647763211644,7.142956483221337
4,4.141042783103221,4.919184099494023,54,41.3469386790258,34.34775649385025,0.8352326095071589
4,4.971961123583255,4.828397446932472,54,48.24996264813643,25.084964440829076,1.297250857476854
4,1.2723621114813577,3.3416459421853277,54,12.821350239794985,78.92600657831474,19.617459857588408
4,3.1614671771546226,2.0375647495884532,54,14.158065693526378,55.55650601256182,38.43058132258298
4,0.9724128955477069,1.6585300853611562,54,3.6977937272853794,92.71940807613687,44.77997049257917
4,2.764930138721573,3.731799304557274,54,21.56260565731233,53.93992985738836,14.31996251653296
4,3.3590290915924026,3.2794912691989477,54,21.889455658817457,47.08989845876846,20.559839052109123
4,2.9090210229182856,3.0404735301292267,54,17.725234999016344,54.062514862971696,23.314086790969057
5,1.1562019157372965,0.39130814730210406,0,1.4866253547895099,99.45263548117929,67.28124404978058
5,0.3689176220935203,0.910631605371437,0,0.9588480574605143,109.51899636954519,58.32736279734013
5,2.5160820289780954,0.735010975891412,0,6.835579677872511,74.26266771308774,60.8909146554265
5,2.346182985471317,1.7907160971407228,0,8.699107091447186,68.86220666865457,42.41023844792899
5,1.5850979718069635,2.2570699487721546,0,7.617561656981735,78.35007027341898,34.664402963603045
5,0.41231060423099763,2.635016930610183,0,7.105840602005069,97.52861658824749,29.109079249215167
5,2.622948422227151,1.9389246002438445,0,10.635655616573722,63.76636124585089,40.00057183410111
5,2.4768527328803462,2.543190098901974,0,12.585438714177645,62.56172401133892,30.849324221314223
5,1.9501208743832923,2.777957897680933,0,11.520928772249643,69.74646934134562,27.262587497787024
5,0.9371539171524554,3.3252056193514807,0,11.932139026034802,84.9121558722852,19.75197122137772
5,4.801148321488587,0.19646002302987853,0,23.136008441305332,48.349269269883834,62.486927115308234
5,3.5991618472785425,2.055976541680521,0,17.253524588760296,49.59958270519703,38.138583255565294
5,3.073367360870898,2.7378412367204046,0,16.910811482273637,53.03985745997266,27.65113422859671
5,2.5467222431265437,3.273302093488397,0,17.185923287790388,58.54101210571007,20.50273041870214
5,1.9642544149974333,3.482802038902148,0,15.99010673978228,66.86915964093278,17.62067761960442
5,0.49514935348124456,4.1904552799248656,0,17.761167781881124,90.88488544199484,8.846154327651423
5,4.51398594133103,1.9531968937144089,0,24.16814793991849,39.391727800159224,39.62300034975184
5,3.615512806512415,2.821372067808725,0,20.991274849152003,45.5216860110137,26.735362844751354
5,3.304427803405291,3.260818725871628,0,21.5699582842765,47.776760041472606,20.407631908994148
5,2.7824457619878116,3.530495543370202,0,20.173020268845487,54.23037026264584,17.067224800986665
5,1.4735451460004225,3.939831961071969,0,17.719607499578856,73.85831714631853,11.512461749473765
5,0.31850754203840453,4.517312063540629,0,20.244310549583922,93.68332902925815,4.621807471169415
5,4.228163874120116,2.5902138204805847,0,24.588439476490365,39.133176555155515,30.02903045515268
5,3.3534429591258745,3.2780636708260626,0,22.005238802486204,47.074656848373436,20.156837311694172
5,3.3289322393781795,3.3039411109852916,0,22.009671591715488,47.30845656689787,19.8298777300037
5,2.5187475303633167,3.917656978041015,0,21.697758664128784,57.162582014103975,11.678836643504935
5,1.5074926106706545,4.612898564378459,0,23.52848671142145,72.24033295880574,3.8319849811040037
5,4.13110570108058,3.265565223187252,0,27.7923064711,37.43118238728299,20.783290387970872
5,3.57263726619788,3.5296046689710554,0,25.19576145542517,43.47780880147095,16.63778396951532
5,3.274879223659346,3.9734635813462384,0,26.527885699494746,46.327919709749935,11.597393782456534
5,2.4043149008847244,4.613431308266945,0,27.04005150230433,57.81615584072192,4.01515870223318
5,4.325450983630851,3.5046971676463685,0,30.96445955730035,34.396963980120404,17.29782595728028
5,3.661229670089259,4.093084203305103,0,30.21457803792224,41.00090287497832,9.559741379416224
5,3.19452574106006,4.6130029528916285,0,31.533491939105048,46.48051126200996,3.8895631916025053
5,4.972554528773882,3.7751828473118474,0,38.99962914807746,26.747359229143996,13.601115063783334
5,4.222593192654279,4.191231858045147,0,35.33300245280246,34.01142692359342,9.070557581990357
5,3.5437919432638623,4.822575732971867,0,35.772344761212196,41.74313695492644,1.6241335885633994
5,4.992200565877495,4.239428714091705,0,43.06328656620975,25.52672929120127,8.240444313995905
5,4.112145910227014,4.907719857776957,0,40.991865771505175,34.69565847150628,0.9504451814728725
5,4.942998986901978,4.821275539450424,0,47.90181866335921,25.35682414803727,1.480928321627058
5,2.782274393610939,3.0071901853510252,0,16.8335500792331,56.012127553771975,23.710819698542508
5,1.1641198594965911,3.950784696637382,0,17.00978394667105,79.24307815091368,11.549600841278744
5,2.9872486658347275,0.9685185762101928,0,9.832161484951039,65.48682602814881,56.758503579114524
5,1.9539636292815925,4.1247500612608965,0,20.822725389487466,65.4707528697589,9.758110019067873
5,3.056695293492397,2.0315270097841966,0,13.466561465377936,57.03007333010948,38.510390328521254
6,1.5593050871238763,0.15171623591609784,59,2.4826724805437514,94.485470905521,71.29143212576304
6,1.0060962341219644,1.3629819165944506,59,2.9343988049651664,94.20348661470217,49.60922167325883
6,2.5045358812111425,0.7155460847362266,59,6.754201032267048,74.5812418440447,60.99167537579282
6,2.3330582053605333,1.8151211328840584,59,8.756187466619007,69.02124887420486,42.364291670465995
6,1.2928841176078039,2.1527221892647246,59,6.299484602796841,83.89648487961756,36.59722121646461
6,0.6789085101383827,2.511633419784251,59,6.771262814018396,93.07128529341445,31.0980618494676
6,3.3438404743100647,0.912302827254538,59,12.029455871979941,61.13316301113881,57.697500263093204
6,2.803871802840387,2.055998418486025,59,12.030794056335269,60.3764391866875,37.65071408114559
6,2.6070195464067036,2.1438522509254883,59,11.37490463309232,62.75934182155612,36.98825692739884
6,1.7279226507633783,3.038997476346818,59,12.211107839963008,72.3117355406559,23.345338911745447
6,0.6668226821377593,3.311052071412857,59,11.36308540337782,89.90837682580582,19.766951023388163
6,3.625648500191445,2.06330058069879,59,17.4944683101595,49.06407918993608,37.467975777204074
6,3.318607226858398,2.6246809390700494,59,17.863727593591417,50.188700053995674,28.7857656351043
6,2.627143696002252,3.114790929917989,59,16.61620027230215,57.856078002455966,22.360138120285747
6,1.7068412285760737,3.5236079904971134,59,15.297284581407279,70.99187246809905,17.0552132066749
6,0.7064992142751404,4.1374851248643125,59,17.612700562825196,87.13327516419976,9.615724695680939
6,4.468641981017298,1.953783579558611,59,23.749490962072294,39.878166047464035,39.39942489063943
6,3.5462588824239623,2.783674725601466,59,20.302172606028606,46.32878733184568,26.141825316432033
6,3.4399237645753566,3.0993553393467033,59,21.42081320846317,46.47315433879906,22.127796802458835
6,2.7355059962996813,3.578361655114144,59,20.24922171006696,54.8098591719989,16.13374661296543
6,1.633395703811871,4.2809318260916225,59,20.984584519698352,70.50292973908796,7.810039959037169
6,4.139165274369482,2.7067574801185272,59,24.50696803961266,39.57933634808218,29.386737978073285
6,3.4452510965767673,3.096477515273463,59,21.438289186299514,46.410074173221844,22.157389295644478
6,3.300334923197857,3.4107874396979554,59,22.533894187742522,47.40466004253703,18.694483815664327
6,2.624009496343067,4.264917186718949,59,25.075700691270317,54.950063178664024,7.641889389719601
6,1.3725090385818928,4.728736557888563,59,24.22253141860947,74.53179874959058,2.464215413168649
6,4.0793613497392816,3.3182942561322144,59,27.7026005915844,37.790657768930366,19.93912509286397
6,3.509773687088837,3.5940285301336488,59,25.22452465032076,44.02870727729011,16.056882544173725
6,3.0570968612348235,4.140404317536358,59,26.524295458313176,48.916938027732996,9.860386167552951
6,2.265233113647506,4.745321470918293,59,27.639199201969667,59.8959706786296,2.776854133010005
6,4.968032965971181,3.212061366822337,59,34.976146276289036,28.54932482877937,20.875289954097365
6,4.242920336742021,3.617678174156742,59,31.129318242132186,35.032308845848235,15.804558707335316
6,3.697661918806998,4.13624277161156,59,30.84754983744957,40.55645711148994,8.926714763174488
6,3.013364588486281,4.790470765725142,59,32.017096016402306,48.837655519400045,2.1847398818749078
6,4.956685814380255,3.791361681969869,59,38.96491549421506,26.8944797365738,13.336188922546265
6,4.171172087420466,4.2671891000701585,59,35.542369184180515,34.4177001127175,8.013382122177678
6,3.6702764336472633,4.862338208389856,59,37.06166993840495,40.09949691992736,1.3109996702405873
6,4.982549094939788,4.241726064139612,59,43.036588966557915,25.657124182321155,7.685493387949354
6,4.181551914282991,4.997531934387711,59,42.450235484934886,33.84295815522806,0.10153364799110776
6,4.91812880250298,4.847539940312794,59,48.018436961839825,25.718502149080457,-0.014686610388597643
6,3.7111080400544436,1.351687574535848,59,15.600492962674679,52.89977781533546,49.89070648770546
6,4.539912542999047,2.6980171572776768,59,27.885309323897822,35.091378666317375,27.152298530150585
6,2.6373295904873557,3.7322266919825067,59,20.866673336008862,55.83709481769918,14.050511693972073
6,1.7338977372512292,2.645470885241158,59,10.054729754772065,73.89860489686554,28.854535963902453
6,1.1975926685650586,4.7957619093703325,59,24.393752605811653,77.66433975903692,2.067444054157974
6,2.4879954803683213,2.694777577149923,59,13.441285991383268,61.756265734635214,28.957680566728765
6,4.800259050017942,1.7805979499424818,59,26.35198316008543,37.32636341707348,42.60638770846019
7,1.288585920517905,0.2577541181168308,21,1.7224948639571807,98.39373560980823,69.77767056908161
7,0.8594914492656286,0.8669359593401549,21,1.469145141409907,100.59081723618803,58.175867210225626
7,3.158278116354457,0.4919150546057638,21,10.433020502638628,67.63328737355116,64.30131982447023
7,2.3643395339561573,1.7330619119294324,21,8.609766833008742,69.04409305878858,43.599043000595
7,1.7780083942869496,1.9929329397220479,21,7.080235059772354,76.62073109315739,39.27378700532493
7,0.8009091145337971,2.4925914190070735,21,6.8467983500353835,90.91597874419932,31.59564683672101
7,3.1049337459887347,1.8765678922807016,21,13.026000981884316,56.98748821778618,40.57921277886227
7,2.5454032048109183,2.549259932657016,21,12.96044994586062,61.48522207738621,30.558263642189782
7,1.9331819768049316,2.8362988890783174,21,11.784920342239788,69.77262559196969,26.330223933748762
7,0.9746572451904219,3.300092018709252,21,11.866340493366216,84.31252072938149,20.042857423318022
7,3.6464150971716913,2.0106995143842936,21,17.40515731779892,49.28602993889055,38.99744852777182
7,3.121530975753637,2.6869295866967304,21,16.901012111947505,52.60490142654969,28.467023618585934
7,2.828754900102317,2.839614988422868,21,16.093329902840964,56.03697042728749,26.0767063102155
7,2.0060129950756562,3.4401563755700773,21,15.855474484761773,66.34956048343237,18.27734596734806
7,0.43504721094987653,4.11267637932923,21,17.17139380534694,92.2175854429392,9.59139557916143
7,4.493231825860847,1.832154156900199,21,23.55231410085007,40.33913111082465,41.558505038879204
7,3.885994850124571,2.656242795618687,21,22.199249388852646,42.76764124417239,29.0885437276823
7,3.257004736798135,3.1661328377628646,21,20.65667868064702,48.73069988122802,21.323029299363586
7,2.8096820041445265,3.5021469650376473,21,20.12419628939662,53.90665303188674,17.55791356719528
7,1.8135089092835806,4.098613232552366,21,20.08633521269546,67.81574451440223,10.034262998756885
7,0.6907232737017542,4.76458063983039,21,22.939394030412743,86.57351500416095,1.9085020611330137
7,4.21928205841707,2.503021525107953,21,24.061454464539633,39.67248944257267,31.188958914726623
7,3.408050064933279,3.1960406237257795,21,21.83375400010174,46.68259099471477,21.270245874999198
7,3.263608690018799,3.29378371542425,21,21.51899985422861,48.18937772073973,19.832670432794302
7,2.5979191999929743,3.916907352787632,21,22.09223828416603,55.991639383591696,11.691833542550427
7,1.4702965594576622,4.915671412182202,21,26.427252215939845,72.95033348992627,0.7020508458025532
7,4.140811870915013,3.2388504910650475,21,27.702898085862188,37.419145496723544,21.17596006488945
7,3.5890570772079355,3.491790850963646,21,25.06667951333706,43.347284770188736,17.476814818803014
7,3.3088523613738126,3.924007619757024,21,26.34300964946041,45.996179879973255,12.146825978560194
7,2.435076831733634,4.573578086022279,21,26.81584661909575,57.30615509653046,4.454446634451262
7,4.282221353808095,3.5695693380804143,21,31.11432710576835,34.79807258966086,16.431680363359117
7,3.7247447225251182,4.028279348052498,21,30.05000245982925,40.23134937594581,10.13477212018122
