iterID,x1,x2,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
0,2.894736842105263,4.7368421052631575,30.81577538902242,50.54774140109533,2.6633431877504927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,3.6842105263157894,1.3157894736842104,15.308439099374958,53.46890663718625,50.41193657360587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,4.7368421052631575,3.9473684210526314,38.01599626163479,28.805538300380377,11.590143183002127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,4.2105263157894735,5.0,42.72843338961703,33.514597320051706,0.013341808941949208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,0.7894736842105263,0.7894736842105263,1.2467685304951432,102.55879739032727,59.821712036756914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,4.473684210526316,4.473684210526316,40.040933230277375,30.80797296708204,5.539881053839346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,1.8421052631578947,2.894736842105263,11.77416904877131,70.97344063877325,25.486832407128933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,2.1052631578947367,2.3684210526315788,10.041260861208713,69.2477222502483,33.248528654575296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,0.5263157894736842,2.631578947368421,7.202568531073033,95.35757053835952,29.28374566643773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,1.0526315789473684,0.2631578947368421,1.175182567112296,102.4977954451453,69.8239973602944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,1.5789473684210527,4.2105263157894735,20.227133987038137,71.5451737376406,8.530453371314067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,3.4210526315789473,1.0526315789473684,12.80546249389661,58.8629895509502,55.0799685664597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,5.0,3.1578947368421053,34.972918944228425,28.389602597614868,21.8370119351202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,3.1578947368421053,2.1052631578947367,14.40908944830158,55.20007424267688,37.34646665467773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,0.0,0.0,0.001120783336317265,124.99632044036773,75.00972870173952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,0.2631578947368421,3.6842105263157894,13.634776540014212,96.53327325582862,14.923350540308759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,2.631578947368421,1.8421052631578947,10.323810198866191,64.26558880758864,41.531868087458804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,3.9473684210526314,3.4210526315789473,27.297269794809637,39.13649586973556,18.286265371305465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,1.3157894736842104,0.5263157894736842,2.0059317842900697,95.43323832945345,64.71834870206034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
0,2.3684210526315788,1.5789473684210527,8.105351749922248,69.95723832566654,45.92219510801643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167613.1401165986
1,3.665678777009689,2.89048401950009,21.761260355007053,44.596398250114014,25.79470536418866,21.79033417577272,0.002289450572567895,0.3485758376305057,44.58791693089921,0.00013367695418235983,-0.8155283025262179,25.557234367900303,0.0007639445687825743,-0.34986203317384934,182786.87264891452
1,0.6324014039447934,5.0,25.39299701968991,87.79180822498549,0.36540826572007823,25.072331374025104,0.024845848921053838,0.5928317400148444,87.59977515518923,0.010318519275451759,0.7422836724726949,-0.09579805007709297,0.004796384573741864,-1.472269908983435,182786.87264891452
1,1.2721761197443553,1.2877274444738018,3.2910336316061217,89.98592503565466,51.04412407867277,3.260306053025893,0.003036435971893579,-1.0304834567341459,89.94991837597041,0.0008788626591420157,0.8274016237410251,50.9612140442406,0.0012490289175263562,0.7616489336796803,182786.87264891452
1,2.083599789076257,3.4587791545022113,16.30825740109828,65.05973806063596,18.063596899758263,16.29556156943716,0.0037558933489511685,-0.06036133089355644,65.02342070194968,0.0017859811921890876,-0.07539119141438277,17.801732012248614,0.0005549844560156948,-0.6891917772372835,182786.87264891452
1,4.44251725187584,3.4224615867847232,31.425088773663724,33.366285314029504,18.086613705720946,31.485760022917628,0.0023540223808983223,1.0701379981819628,33.39427106358754,0.0014286100036170885,-1.2209419790306129,18.2663389570735,0.0002941152663649604,-0.6688636349135777,182786.87264891452
1,2.6107186342081636,3.8968536530875424,22.000105643539285,55.84057170953111,11.976864892400622,21.976855409070666,0.005842831581079963,0.36245729742495314,55.78923840126225,0.002325943790458311,-0.4098366295147571,12.22934680770302,0.0008093321303518278,-0.933002681878861,182786.87264891452
1,3.6915810023859397,2.3020581970948433,19.055857399372425,47.02878394300143,34.09723233061747,18.945149019220835,0.002341973397609166,0.1368287745208363,47.10394818591499,0.000808059940596974,-0.7244021856749896,34.29224031372998,0.0008459591933455931,0.03232434187520994,182786.87264891452
1,2.1249046574055512,4.792479582007791,27.5060541544137,62.074190414198,2.3300570344629903,27.434523306585408,0.005428709531205264,0.7686330241840551,62.0509448041261,0.0023187733374099946,-0.1830489104759181,2.0625913676938126,0.0007580881793438214,-1.3778329924389254,182786.87264891452
1,4.337902193409127,2.461042076641115,24.840680830437822,38.546295254934535,31.704749461375986,24.924011900971763,0.00445295655644819,0.5817933677849396,38.541771505782634,0.002014356298579534,-1.034508791504777,31.87165877924034,0.0016921258093382996,-0.07358437620860059,182786.87264891452
1,0.9110307759512909,2.404877979157038,6.607194914770101,89.3739182824869,32.984247957587684,6.606757587259281,0.0030537867739658625,-0.7814306727418625,89.33817333776807,0.0012756052986171646,0.805245321142138,32.680469799427364,0.0005792383542334624,-0.03819612875668099,182786.87264891452
2,3.3477566517627184,4.926947595428205,35.376324530655125,44.28507929453839,0.658633546067993,35.50206491697243,0.005414996928532301,1.4477297892426577,44.245503800108935,0.002068820219743869,-0.8194058914668858,0.6751248122336548,0.0044682712979282994,-1.3814619055237927,188328.3295680588
2,1.0465581532419732,4.028435564292893,17.378833899907526,81.17934525186259,10.78130559831709,17.302872815380276,0.006865633383588137,-0.05858540069675655,81.13409313614238,0.0021208890399494564,0.6236295019334648,10.606273797223729,0.005230351500262227,-0.9122923042241382,188328.3295680588
