iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
1,1.6475763417556366,1.0051511460441165,-5.0,2,3.739280115792207,85.75299797348423,80.85798098361988
1,0.6103408149335512,1.7829935553884306,4.39965357788587,2,3.622533148411353,98.57493268433984,67.35914397736232
1,2.622350556372342,1.2451129332567634,-5.0,2,8.41695361993325,68.53390888420128,76.62172100742654
1,1.8331932268722164,2.2475670547448297,-5.0,2,8.447356650664714,74.3115833050628,60.34031814470477
1,0.9219340734053645,2.7590853276973353,-5.0,2,8.46858574838004,87.44111076677761,52.48553454520616
1,3.3671694949487074,1.726198433330996,-5.0,2,14.331247712002286,54.74298670876402,68.53807880707375
1,2.5800000836188177,2.573826355835073,4.170175843969746,2,13.29516427059779,60.9628631401236,54.91330679942285
1,1.9550348531249155,3.2007308803159544,5.0,2,14.087654897627356,67.97377066918413,45.86669821046239
1,1.0518197375381755,3.5564734754517895,-5.0,2,13.765998914052343,82.16634699634389,40.945297166596234
1,4.126130904040729,1.5890227571287674,5.0,2,19.57871274318456,46.1679405966931,70.91819242707624
1,3.444989505365266,2.781602576889788,1.7768069689963726,2,19.644710870812176,47.91493194615158,52.02748103478409
1,2.739951885898113,3.2955446700321134,-5.0,2,18.404791599455585,55.66676724544857,44.43120769873085
1,2.0597577337467294,3.7781111204315723,-5.0,2,18.524170831793512,64.55427740208799,38.04015926745491
1,0.6947773978190319,4.533581218060463,-5.0,2,21.056720439824854,86.85907742157423,29.638925692591386
1,4.044604764256887,2.869722488909625,-5.0,2,24.697862073322653,40.06595166826515,50.56994721348541
1,3.184184421306013,3.5552160328456015,-5.0,2,22.847422730673504,48.59919141471019,40.85281339895814
1,2.8643352072577324,3.9127583053471198,-5.0,2,23.570408017087264,52.134070088067574,36.36748118218482
1,1.587399764166243,4.429436609831571,-5.0,2,22.152320400821736,71.11405868408993,30.674890960454064
1,4.8252819313485045,2.361952741468488,-5.0,2,28.920605912835697,33.74931860963444,58.27610985403558
1,3.6793170745235466,3.4800531702529187,-5.0,2,25.73787421428326,42.320529578098544,41.83569557613692
1,3.4875567361082194,3.951831231753803,-5.0,2,27.852368310164067,43.547239853672345,35.88304694253116
1,2.5014464710496433,4.484069090478144,-5.0,2,26.396971434784774,56.494355229195854,30.07645213635712
1,4.618197581430923,3.3866708991117935,-5.0,2,32.847667181440684,31.58375131331092,43.06777469538878
1,3.8541587870521377,3.8596320879856547,-5.0,2,29.81708280358507,39.106000288810904,36.97186724461993
1,3.4184872968001967,4.516376971993788,-5.0,2,32.09318205142108,43.53558883753037,29.716399031853765
1,4.718786571760492,3.923483870816498,-5.0,2,37.53675263770768,29.00781188469835,36.18304412700531
1,3.6914662250528165,4.816076456390553,-5.0,2,36.680433769377764,39.75247595236859,26.733610853809914
1,4.6356195706949075,4.742992981278713,-5.0,2,43.42675131239527,28.651276191141825,27.419218980779593
