iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,-0.5263157894736843,0.39473684210526305,0.6805068808936195,95.91072202248932,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,-0.6842105263157895,0.02631578947368418,0.8489673061985308,99.11919781285556,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,2.0,0.07894736842105265,14.435629325343639,50.47413302515647,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,1.8421052631578947,-0.4473684210526316,10.853315692980944,54.34038159223631,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,0.26315789473684204,0.3421052631578947,1.1338738981062684,83.13161907627286,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,0.10526315789473673,-0.1842105263157895,0.9257163536079995,85.38666711625535,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,1.0526315789473681,-0.2894736842105263,3.277946394811167,71.04350231900901,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,0.5789473684210527,0.18421052631578938,1.8163344920263234,78.51660079124657,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,0.894736842105263,-0.2368421052631579,2.655183544974122,73.65873817821958,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,0.42105263157894735,0.2894736842105263,1.4536425162472106,81.1502384819954,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,1.6842105263157894,-0.026315789473684237,8.64663188072852,58.203047871480024,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,1.526315789473684,-0.07894736842105265,6.5576702015104456,61.38812387401791,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,1.2105263157894735,-0.5,4.314864541530325,68.38592650053982,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,-0.368421052631579,0.5,0.6231168696772313,92.98442741516942,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,-0.8421052631578947,0.13157894736842102,1.0849181036886566,103.75014234351418,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,-1.0,-0.13157894736842107,1.3783103782999768,108.52551226266478,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,-0.052631578947368474,-0.39473684210526316,0.8096781280656802,87.63252313878021,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,0.7368421052631577,0.4473684210526315,2.3244484372416045,76.41348894377586,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,-0.21052631578947367,-0.34210526315789475,0.6953787749881936,90.0518309314619,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
0,1.3684210526315788,0.23684210526315785,5.24954627584626,65.05576632015288,0.0,0.0,0.0,0.0,0.0,0.0,573.3231290490767
1,1.9253150009022129,-0.5,12.759147936726876,53.12242470684955,12.241503081085675,0.015131377113069848,2.3257179632365705,52.186565795198504,0.006698574704768687,-1.6789685647604102,576.5835574403557
1,1.773285677684438,-0.5,10.20092569678413,56.67075594365575,9.770526979932454,0.010259719916403664,1.669183098538383,56.05412935975748,0.0052497636509649635,-1.4390859527718014,576.5835574403557
1,1.616463720627897,-0.3118022225335512,8.093147980604277,60.17159285178022,7.589021274857787,0.010861902567788254,1.089560109772492,59.52611195756717,0.005867444928388558,-1.2237389415491027,576.5835574403557
1,1.461104491101342,-0.13996903735429717,6.435120812857105,63.453232923942124,5.867233880076249,0.004246660259648418,0.6320836276064483,62.79524551573846,0.004082394734625853,-1.0209734837141085,576.5835574403557
1,1.1908571330981168,0.046284345359608126,4.328094131693747,68.69400169630535,3.846001823554882,0.013276538675063074,0.09504512119087849,68.88964695953867,0.007644064190961099,-0.6429729900072516,576.5835574403557
1,1.9576257975860702,-0.5,13.378765191720513,52.352457431587396,12.811703956306106,0.021835014491497277,2.4772195314989744,51.36929251061662,0.009785453891486913,-1.7296593024668425,576.5835574403557
1,0.9876857391143488,-0.026820796297719385,3.222426725083746,72.26369224192494,2.892745303008722,0.012293735352912857,-0.1582337917242853,72.18389053082488,0.00489145842951718,-0.4386501032037273,576.5835574403557
1,1.6671876978659057,-0.3074475385191914,8.72255465261208,59.05897223958317,8.246814324436382,0.010263969592638094,1.2643347952107433,58.49715769565954,0.005618872589793725,-1.2875590266861803,576.5835574403557
1,1.823833998110838,-0.5,10.989925723352698,55.50608058545752,10.549110322221763,0.005111845613845931,1.8760515943719156,54.7941174429498,0.0019910682071499464,-1.5172372086452306,576.5835574403557
1,-0.14019852951449774,0.24204022871271857,0.7157884830197516,89.79458006290002,0.6429656748964021,0.02133733630136985,-0.7559970655390771,89.0093962015336,0.014312446805404541,0.6049387560213972,576.5835574403557
