step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.118781438968975,692.6415422699515,774.9145013504665,20.0,9.445735216140747
2,X1X2X3X4,0.004988564576899361,774.9145013504665,778.780212382029,20.0,6.269540071487427
3,X1X2X3X4,0.0011877447069756617,778.780212382029,779.7052044571832,20.0,21.270604133605957
4,X1X2X3X4,0.0005159813145248114,779.7052044571832,780.1075177735208,20.0,17.467827081680298
5,X1X2X3X4,0.009484090218421375,780.1075177735208,787.5061278521537,20.0,12.575930118560791
6,X1X2X3X4,0.000867981052304477,787.5061278521537,788.189668249703,20.0,22.592692852020264
7,X1X2X3X4,0.00014724957916204082,788.189668249703,788.3057288466526,20.0,20.081509828567505
