type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.6882963691290396,1672.2842302340346,2823.3113940558715,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.016510939471162035,2823.3113940558715,2869.92691759137,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00517472710389293,2869.92691759137,2884.778006198022,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00228539858034116,2884.778006198022,2891.3708737579864,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.001387635474920012,2891.3708737579864,2895.3830425535634,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.001223500117306998,2895.3830425535634,2898.9255440457764,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.0004937318781716192,2898.9255440457764,2900.356835999318,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00033609943915350265,2900.356835999318,2901.331644305242,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00030290512041879864,2901.331644305242,2902.2104725163354,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00020691527123059634,2902.2104725163354,2902.8109841834244,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00014985076391241326,2902.8109841834244,2903.2459726268976,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00015404172796540315,2903.2459726268976,2903.6931936532296,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",9.042679910728989e-05,2903.6931936532296,2903.9557653343213,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",9.421434538713793e-05,2903.9557653343213,2904.2293596257855,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",7.409156384636454e-05,2904.2293596257855,2904.4445385208087,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",4.864778615069042e-05,2904.4445385208087,2904.585833317605,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",9.510229714042609e-05,2904.585833317605,2904.8620661025952,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",0.00010316726228265761,2904.8620661025952,2905.161752769264,80.0
1,"['X1', 'X2', 'X3', 'X4', 'X5', 'X6', 'X7', 'X8']",4.9814593814305054e-05,2905.161752769264,2905.306472221943,80.0
