type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2,0.021257220370244547,1643.4286016345116,1678.3633255822192,20.0
1,X1X2,0.0044885840347906256,1678.3633255822192,1685.8968004100057,20.0
1,X1X2,0.0034171501971428857,1685.8968004100057,1691.6577629938893,20.0
1,X1X2,0.0023963189610554467,1691.6577629938893,1695.7115145669682,20.0
1,X1X2,0.0015931073585825353,1695.7115145669682,1698.412965058858,20.0
1,X1X2,0.001245143584867528,1698.412965058858,1700.5277330667568,20.0
1,X1X2,0.000665999641821691,1700.5277330667568,1701.6602839278871,20.0
1,X1X2,0.0005061787787243317,1701.6602839278871,1702.5216282522094,20.0
1,X1X2,0.0004934439355061899,1702.5216282522094,1703.3617272247386,20.0
1,X1X2,0.0003333874496615377,1703.3617272247386,1703.9296066468291,20.0
1,X1X2,0.00032631236167597746,1703.9296066468291,1704.4856199409037,20.0
1,X1X2,0.0004232337405349862,1704.4856199409037,1705.2070157655194,20.0
1,X1X2,0.00021647387916147524,1705.2070157655194,1705.5761485429955,20.0
1,X1X2,0.00034657144680517586,1705.5761485429955,1706.1672525364324,20.0
1,X1X2,0.0003886703763420713,1706.1672525364324,1706.8303892045783,20.0
1,X1X2,0.0003206978141525164,1706.8303892045783,1707.3777659795253,20.0
1,X1X2,0.00030113473995082196,1707.3777659795253,1707.8919167390814,20.0
1,X1X2,0.00012220212946319737,1707.8919167390814,1708.1006247681999,20.0
1,X1X2,9.410544762651071e-05,1708.1006247681999,1708.2613663420848,20.0
1,X1X2,0.00026572283717792765,1708.2613663420848,1708.7152903989906,20.0
