type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X2X3,0.44770461455743316,918.652674614616,1329.9377162151077,20.0
1,X1X2X3,0.4073563159794315,2646.1806369461865,3724.1190326286905,30.0
1,X2X3,0.018510882651701786,1329.9377162151077,1354.5560372140378,20.0
1,X1X2X3,0.013572627060622532,3724.1190326286905,3774.665111387926,30.0
1,X1X2X3,0.004048088724125308,3774.665111387926,3789.945290662685,30.0
1,X2X3,0.0035665238460949353,1354.5560372140378,1359.3870936216335,20.0
1,X2X3,0.0027074296216094747,1359.3870936216335,1363.0675385061384,20.0
1,X1X2X3,0.0015064838318936064,3789.945290662685,3795.6547819668294,30.0
1,X1X2X3,0.0012406088963098608,3795.6547819668294,3800.3637050566585,30.0
1,X2X3,0.0011668889110655802,1363.0675385061384,1364.6580869018546,20.0
1,X2X3,0.0008813758387856382,1364.6580869018546,1365.8608635678534,20.0
1,X1X2X3,0.0005702871036783518,3800.3637050566585,3802.5310034669396,30.0
1,X2X3,0.000514845448198469,1365.8608635678534,1366.5640708163337,20.0
1,X1X2X3,0.0003346469787573301,3802.5310034669396,3803.803508978881,30.0
1,X1X2X3,0.00023819005894643318,3803.803508978881,3804.7095371609053,30.0
1,X2X3,0.00019797510922984002,1366.5640708163337,1366.8346164875231,20.0
1,X1X2X3,0.00017209898485694646,3804.7095371609053,3805.364323809926,30.0
1,X2X3,0.00012869092652616898,1366.8346164875231,1367.010515700727,20.0
1,X2X3,0.0004896262571834793,1367.010515700727,1367.67983994306,20.0
1,X2X3,0.00022121292997507108,1367.67983994306,1367.9823884077216,20.0
1,X2X3,0.00014395236525549304,1367.9823884077216,1368.1793127081608,20.0
1,X2X3,0.00011995393017636967,1368.1793127081608,1368.343431193906,20.0
1,X2X3,0.0001246553121800087,1368.343431193906,1368.514002471491,20.0
1,X1X2X3,0.00011912765209849678,3805.364323809926,3805.817647927201,30.0
1,X1X2X3,0.00025941519977741166,3805.817647927201,3806.8049348726545,30.0
1,X2X3,0.00011640569376956666,1368.514002471491,1368.673305293382,20.0
1,X2X3,0.00023297033990429995,1368.673305293382,1368.9921655785342,20.0
1,X1X2X3,8.489359653685645e-05,3806.8049348726545,3807.12810823489,30.0
1,X1X2X3,0.0003964230776802721,3807.12810823489,3808.6373416766796,30.0
1,X1X2X3,5.981663659386994e-05,3808.6373416766796,3808.8651615524645,30.0
1,X1X2X3,0.0001083138444360504,3808.8651615524645,3809.277714381051,30.0
1,X2X3,5.003752446477895e-05,1368.9921655785342,1369.0606665575115,20.0
1,X2X3,0.000250058716773622,1369.0606665575115,1369.403012110976,20.0
