type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2,0.07912275914418869,2083.0646589000353,2247.8824821879543,20.0
1,X1X2,0.0088378601825105,2247.8824821879543,2267.748953272246,20.0
1,X1X2,0.005345535228327358,2267.748953272246,2279.8712851909654,20.0
1,X1X2,0.0015333028214045874,2279.8712851909654,2283.367018264988,20.0
1,X1X2,0.0011907944449794847,2283.367018264988,2286.0860390261873,20.0
1,X1X2,0.0011950573535684128,2286.0860390261873,2288.8180429580157,20.0
1,X1X2,0.0007659625733061873,2288.8180429580157,2290.5711919160294,20.0
1,X1X2,0.0006278139644816452,2290.5711919160294,2292.0092444969537,20.0
1,X1X2,0.0007302714806182275,2292.0092444969537,2293.683033481523,20.0
1,X1X2,0.0005746596851062795,2293.683033481523,2295.0011206512772,20.0
1,X1X2,0.0006450322519334492,2295.0011206512772,2296.4814703923207,20.0
1,X1X2,0.00040748056545410617,2296.4814703923207,2297.417241960431,20.0
1,X1X2,0.0009644755437893555,2297.417241960431,2299.633044704182,20.0
1,X1X2,0.0003364425360404213,2299.633044704182,2300.4067390777045,20.0
1,X1X2,0.00029846293269021086,2300.4067390777045,2301.09332521943,20.0
1,X1X2,0.00012704748306766988,2301.09332521943,2301.385673334703,20.0
1,X1X2,0.00021032366757759992,2301.385673334703,2301.869709210029,20.0
1,X1X2,0.00041964655812160246,2301.869709210029,2302.8356809107436,20.0
1,X1X2,0.00016182895581859532,2302.8356809107436,2303.208346404407,20.0
1,X1X2,0.00012586685459579696,2303.208346404407,2303.498243994448,20.0
