step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.32781701816516173,293.92900229383906,390.28393137806637,20.0,0.5897419452667236
2,X1X2X3X4,0.0025342292552684186,390.28393137806637,391.27300033482584,20.0,0.7088911533355713
3,X1X2X3X4,0.10251759925129492,391.27300033482584,431.3853689810033,20.0,0.6822929382324219
4,X1X2X3X4,0.08515070768265033,431.3853689810033,468.11813843367696,20.0,0.5976319313049316
5,X1X2X3X4,0.0073040306023904105,468.11813843367696,471.53728764233057,20.0,0.6056163311004639
6,X1X2X3X4,0.010620922364219538,471.53728764233057,476.5454485662144,20.0,0.6374208927154541
7,X1X2X3X4,0.001840548227675054,476.5454485662144,477.4225534469796,20.0,0.841249942779541
