iterID,x1,x2,Pareto_f1,Pareto_f2
0,-0.1578947368421053,0.2894736842105263,2.899116922905001,105.84661308011236
0,0.4736842105263157,-0.4473684210526316,2.91105977154218,93.09259887688424
0,0.6842105263157894,-0.2894736842105263,3.4571127870416714,89.4728279925537
0,0.894736842105263,-0.13157894736842107,3.7106339812844715,85.73743628172541
0,1.1052631578947367,-0.026315789473684237,4.230905345856276,82.00835995751599
0,1.3157894736842106,0.02631578947368418,4.547558515094728,78.53630309992347
0,1.526315789473684,0.18421052631578938,5.391235781519188,74.53172047756969
0,1.7368421052631575,-0.2368421052631579,5.787084852149081,71.35794655571888
0,1.9473684210526314,0.13157894736842102,6.682778511631377,67.23066174655624
0,2.1578947368421053,0.39473684210526305,7.3815582236569535,64.53740205810848
0,2.3684210526315788,-0.1842105263157895,8.384726094357006,60.77323948555756
0,2.578947368421052,0.5,9.502588591311108,57.83297569469337
0,2.789473684210526,0.23684210526315785,10.504149435200897,55.18710623602989
0,3.0,-0.39473684210526316,11.890559979079653,51.98347018235851
1,0.2698796387681077,-0.5,2.7373544826087204,100.52670120937917
1,0.4736842105263157,-0.4473684210526316,2.91105977154218,93.09259887688424
1,0.6842105263157894,-0.2894736842105263,3.4571127870416714,89.4728279925537
1,0.894736842105263,-0.13157894736842107,3.7106339812844715,85.73743628172541
1,1.5209139182039113,-0.5,3.8107014739933374,73.62753627325893
1,2.1002862724442104,-0.5,5.539632732330935,65.27545847811423
1,2.302098557591927,-0.5,7.120650591957898,64.50162290277366
1,2.4636405890495476,-0.5,7.3188411487982465,58.816182004998346
1,2.578947368421052,0.5,9.502588591311108,57.83297569469337
1,2.7142159425449726,0.5,9.986972344683263,56.64493071825252
1,2.839612585815386,-0.5,10.44498345161826,56.25209422763857
1,2.789473684210526,0.23684210526315785,10.504149435200897,55.18710623602989
1,3.0,-0.39473684210526316,11.890559979079653,51.98347018235851
2,0.2698796387681077,-0.5,2.7373544826087204,100.52670120937917
2,0.4736842105263157,-0.4473684210526316,2.91105977154218,93.09259887688424
2,0.6842105263157894,-0.2894736842105263,3.4571127870416714,89.4728279925537
2,1.1022599903820498,0.5,3.5580338432099468,79.60426683103094
2,1.5209139182039113,-0.5,3.8107014739933374,73.62753627325893
2,1.5512209159425692,-0.5,5.30810520440091,68.11610693870072
2,2.1002862724442104,-0.5,5.539632732330935,65.27545847811423
2,2.302098557591927,-0.5,7.120650591957898,64.50162290277366
2,2.4636405890495476,-0.5,7.3188411487982465,58.816182004998346
2,2.75331965689153,-0.29787230594952174,9.13828952382548,56.56340835787461
2,2.922882166486765,0.5,9.28110726969892,55.11949468558915
2,3.0,-0.39473684210526316,11.890559979079653,51.98347018235851
3,0.2698796387681077,-0.5,2.7373544826087204,100.52670120937917
3,0.4736842105263157,-0.4473684210526316,2.91105977154218,93.09259887688424
3,0.5017900734551288,-0.5,3.1361742905142598,92.4943412873562
3,0.6842105263157894,-0.2894736842105263,3.4571127870416714,89.4728279925537
3,1.1022599903820498,0.5,3.5580338432099468,79.60426683103094
3,1.5209139182039113,-0.5,3.8107014739933374,73.62753627325893
3,1.5512209159425692,-0.5,5.30810520440091,68.11610693870072
3,2.1002862724442104,-0.5,5.539632732330935,65.27545847811423
3,2.088099673680133,-0.5,6.255356740076045,62.66902291365623
3,2.4636405890495476,-0.5,7.3188411487982465,58.816182004998346
3,2.75331965689153,-0.29787230594952174,9.13828952382548,56.56340835787461
3,2.922882166486765,0.5,9.28110726969892,55.11949468558915
3,2.944897318314143,0.5,11.210823759061082,52.91786951036202
3,3.0,-0.39473684210526316,11.890559979079653,51.98347018235851
4,0.2698796387681077,-0.5,2.7373544826087204,100.52670120937917
4,0.4736842105263157,-0.4473684210526316,2.91105977154218,93.09259887688424
4,0.5017900734551288,-0.5,3.1361742905142598,92.4943412873562
4,0.6842105263157894,-0.2894736842105263,3.4571127870416714,89.4728279925537
4,1.1022599903820498,0.5,3.5580338432099468,79.60426683103094
4,1.5209139182039113,-0.5,3.8107014739933374,73.62753627325893
4,1.5512209159425692,-0.5,5.30810520440091,68.11610693870072
4,2.1002862724442104,-0.5,5.539632732330935,65.27545847811423
4,2.088099673680133,-0.5,6.255356740076045,62.66902291365623
4,2.4636405890495476,-0.5,7.3188411487982465,58.816182004998346
4,2.424400313404564,-0.5,7.875652713291836,57.935613197482674
4,2.75331965689153,-0.29787230594952174,9.13828952382548,56.56340835787461
4,2.922882166486765,0.5,9.28110726969892,55.11949468558915
4,2.6755604593328566,-0.5,10.778338537537511,54.128675346848055
4,2.944897318314143,0.5,11.210823759061082,52.91786951036202
4,2.926762903475161,-0.5,11.871036267530775,48.05652293696698
5,0.2698796387681077,-0.5,2.7373544826087204,100.52670120937917
5,0.4736842105263157,-0.4473684210526316,2.91105977154218,93.09259887688424
5,0.5017900734551288,-0.5,3.1361742905142598,92.4943412873562
5,0.6842105263157894,-0.2894736842105263,3.4571127870416714,89.4728279925537
5,1.1022599903820498,0.5,3.5580338432099468,79.60426683103094
5,1.5209139182039113,-0.5,3.8107014739933374,73.62753627325893
5,1.5512209159425692,-0.5,5.30810520440091,68.11610693870072
5,2.1002862724442104,-0.5,5.539632732330935,65.27545847811423
5,2.088099673680133,-0.5,6.255356740076045,62.66902291365623
5,2.4636405890495476,-0.5,7.3188411487982465,58.816182004998346
5,2.424400313404564,-0.5,7.875652713291836,57.935613197482674
5,2.75331965689153,-0.29787230594952174,9.13828952382548,56.56340835787461
5,2.922882166486765,0.5,9.28110726969892,55.11949468558915
5,2.780157559824816,-0.4885822341444853,9.554981605269836,53.819257500152965
5,2.7565297251477894,-0.499902653623837,10.36059328194228,52.03553836202139
5,2.926762903475161,-0.5,11.871036267530775,48.05652293696698
6,0.2698796387681077,-0.5,2.7373544826087204,100.52670120937917
6,0.4736842105263157,-0.4473684210526316,2.91105977154218,93.09259887688424
6,0.5017900734551288,-0.5,3.1361742905142598,92.4943412873562
6,0.6842105263157894,-0.2894736842105263,3.4571127870416714,89.4728279925537
6,1.1022599903820498,0.5,3.5580338432099468,79.60426683103094
6,1.5209139182039113,-0.5,3.8107014739933374,73.62753627325893
6,1.7652028170974452,-0.49997718587213624,5.11300716339942,69.07711645144826
6,1.5512209159425692,-0.5,5.30810520440091,68.11610693870072
6,2.1002862724442104,-0.5,5.539632732330935,65.27545847811423
6,2.088099673680133,-0.5,6.255356740076045,62.66902291365623
6,2.4636405890495476,-0.5,7.3188411487982465,58.816182004998346
6,2.424400313404564,-0.5,7.875652713291836,57.935613197482674
6,2.6197318232258833,-0.45033682625639354,8.285963293856868,57.749310139090746
6,2.75331965689153,-0.29787230594952174,9.13828952382548,56.56340835787461
6,2.922882166486765,0.5,9.28110726969892,55.11949468558915
6,2.780157559824816,-0.4885822341444853,9.554981605269836,53.819257500152965
6,2.7565297251477894,-0.499902653623837,10.36059328194228,52.03553836202139
6,2.926762903475161,-0.5,11.871036267530775,48.05652293696698
7,0.2698796387681077,-0.5,2.7373544826087204,100.52670120937917
7,0.4736842105263157,-0.4473684210526316,2.91105977154218,93.09259887688424
7,0.5017900734551288,-0.5,3.1361742905142598,92.4943412873562
7,0.6842105263157894,-0.2894736842105263,3.4571127870416714,89.4728279925537
7,1.1022599903820498,0.5,3.5580338432099468,79.60426683103094
7,1.5209139182039113,-0.5,3.8107014739933374,73.62753627325893
7,1.7652028170974452,-0.49997718587213624,5.11300716339942,69.07711645144826
7,1.5512209159425692,-0.5,5.30810520440091,68.11610693870072
7,2.1002862724442104,-0.5,5.539632732330935,65.27545847811423
7,2.088099673680133,-0.5,6.255356740076045,62.66902291365623
7,2.4636405890495476,-0.5,7.3188411487982465,58.816182004998346
7,2.424400313404564,-0.5,7.875652713291836,57.935613197482674
7,2.6197318232258833,-0.45033682625639354,8.285963293856868,57.749310139090746
7,2.618176380798029,-0.48514291747628013,8.370423938560556,55.06464383651495
7,2.780157559824816,-0.4885822341444853,9.554981605269836,53.819257500152965
7,2.617869499782913,-0.4891315984038845,10.020634024990418,52.593302766627794
7,2.7565297251477894,-0.499902653623837,10.36059328194228,52.03553836202139
7,2.609542907788032,-0.47860372159974957,11.09148032469249,51.88777170962564
7,2.926762903475161,-0.5,11.871036267530775,48.05652293696698
