iterID,x1,x2,x3,x4,x5,x6,x7,x8,ParetoFamily,Pareto_f1,Pareto_f2
1,2.9321228497813516,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0,81.578965794234,2.1622235650767863
1,1.5429289066158323,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0,67.20337131170407,2.1292716301539087
1,0.453553676327922,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0,55.98670125697599,2.106944739651702
1,0.0,4.943648109951793,5.0,5.0,5.0,5.0,5.0,0.0,8,50.47912158626062,2.222915791544331
1,0.0,4.82531980386644,5.0,5.0,5.0,5.0,5.0,0.0,8,48.22773335701776,2.488554568968162
1,0.0,4.71925220091199,5.0,5.0,5.0,5.0,5.0,0.0,8,46.21870226877023,2.73175886513269
1,0.0,4.619819666159092,5.0,5.0,5.0,5.0,5.0,0.0,8,44.34843798748237,2.9640010795775353
1,0.0,4.528155891032265,5.0,5.0,5.0,5.0,5.0,0.0,8,42.639555672851046,3.1816510936336684
1,0.0,4.44833179348376,5.0,5.0,5.0,5.0,5.0,0.0,8,41.16606788483114,3.373901066585283
1,0.0,4.366459893186468,5.0,5.0,5.0,5.0,5.0,0.0,8,39.67131075272249,3.573649384691848
1,0.0,4.287362876562073,5.0,5.0,5.0,5.0,5.0,0.0,14,38.245121973267025,3.7690449199899163
1,0.0,4.220078680247758,5.0,5.0,5.0,5.0,5.0,0.0,14,37.04715004625205,3.9370922414031213
1,0.0,4.149837047920556,5.0,5.0,5.0,5.0,5.0,0.0,14,35.812627884568464,4.114290744079362
1,0.0,4.096284976924042,5.0,5.0,4.256937468211288,5.0,5.0,0.0,21,34.77534667630785,4.2719651526738325
1,0.0,4.035164619093512,5.0,5.0,4.2565873413981405,5.0,5.0,0.0,21,33.72831903331079,4.428799866792136
1,0.0,3.97284366219953,5.0,5.0,4.256230336975978,5.0,5.0,0.0,21,32.67563353585071,4.590052980063081
1,0.0,3.91644039036232,5.0,5.0,3.9090139240957704,5.0,5.0,0.0,28,31.687791274013183,4.747655031422756
1,0.0,3.851318394223661,5.0,5.0,5.0,5.0,5.0,0.0,28,30.77257038213415,4.886736948779639
1,0.0,3.809481768564246,5.0,5.0,3.919987127312434,5.0,5.0,0.0,28,29.94558034702068,5.029179702258478
1,0.0,3.7473606225507328,5.0,5.0,5.0,5.0,5.0,0.0,28,29.103640091212394,5.162808848970869
1,0.0,3.7152579367331966,5.0,5.0,3.929653830539843,5.0,5.0,0.0,28,28.45188725170039,5.280294831183859
1,0.0,3.6609383116154124,5.0,5.0,3.9352266424838462,5.0,5.0,0.0,28,27.608801569865697,5.426356173269639
1,0.0,3.613089434017173,5.0,5.0,3.9401356011890734,5.0,5.0,0.0,28,26.877275177846066,5.555789097390107
1,0.0,3.5585905767944057,5.0,5.0,4.826193894851468,5.0,5.0,0.0,56,26.1733369891201,5.677916418760805
1,0.0,3.512808817619085,5.0,5.0,5.0,5.0,5.0,0.0,56,25.516282371775524,5.798385566036387
1,0.0,3.4722230904246008,5.0,5.0,4.964804074706368,5.0,5.0,0.0,56,24.916778492831874,5.9110833847353526
1,0.0,3.430321209450771,5.0,5.0,4.948707868129559,5.0,5.0,0.0,56,24.30872300089716,6.027384700914009
1,0.0,3.384734559580852,5.0,5.0,5.0,5.0,5.0,0.0,56,23.66561054918172,6.152557525329193
1,0.0,3.350783734071547,5.0,5.0,4.918154308133019,5.0,5.0,0.0,56,23.17759868534562,6.249576213167511
1,0.0,3.3068513185951187,5.0,5.0,4.9012780911591705,5.0,5.0,0.0,56,22.565854717547143,6.373093360676773
1,0.0,3.2719750653311093,5.0,5.0,4.887880712232119,5.0,5.0,0.0,56,22.086843661256893,6.471542632471177
1,0.0,3.2261047994962446,5.0,5.0,4.957042871424268,5.0,5.0,0.0,65,21.476609212049866,6.599078298789383
1,0.0,3.192301375029656,5.0,5.0,4.9417667408125565,5.0,5.0,0.0,65,21.025075617600613,6.695322935900368
1,0.0,3.1515730311481684,5.0,5.0,4.923361164734096,5.0,5.0,0.0,65,20.488396980355745,6.811702416471757
1,0.0,3.1169016080425123,5.0,5.0,4.90769277621389,5.0,5.0,0.0,65,20.037865059885185,6.91113017795681
1,0.0,3.0778165295615203,5.0,5.0,4.890029809420843,5.0,5.0,0.0,65,19.53696189273994,7.0236018795508315
1,0.0,3.038774472019643,5.0,5.0,4.970467832136148,5.0,5.0,0.0,65,19.055689259873446,7.13356132614323
1,0.0,3.0024331886183613,5.0,5.0,5.0,5.0,5.0,0.0,65,18.608764131135175,7.237564656776346
1,0.0,2.96870836780829,5.0,5.0,4.840722659152872,5.0,5.0,0.0,65,18.1777336093462,7.339693324028417
1,0.0,2.934723135257137,5.0,5.0,4.825364367514878,5.0,5.0,0.0,65,17.76606977850085,7.438772827741637
1,0.0,2.8974152372857316,5.0,5.0,4.808504527683475,5.0,5.0,0.0,65,17.320535228769387,7.547871392634992
1,0.0,2.862198784603013,5.0,5.0,4.792589834443028,5.0,5.0,0.0,65,16.906080239946647,7.651168258416018
1,0.0,2.8311757233855412,5.0,5.0,4.778570179848517,5.0,5.0,0.0,65,16.545869662123753,7.742414140450016
1,0.0,2.793220945323972,5.0,5.0,5.0,5.0,5.0,0.0,64,16.138060956007195,7.847552275665411
1,0.0,2.756484642128067,5.0,5.0,5.0,5.0,5.0,0.0,64,15.725569554073694,7.955750133302306
1,0.0,2.718660306980611,5.0,5.0,5.0,5.0,5.0,0.0,64,15.30744795274249,8.067477856047283
1,0.0,2.683967350387066,5.0,5.0,5.0,5.0,5.0,0.0,64,14.929786412548662,8.170241175127618
1,0.0,2.6490504919957054,5.0,5.0,5.0,5.0,5.0,0.0,64,14.555302949489535,8.273938535296168
1,0.0,2.6155170573068345,5.0,5.0,5.0,5.0,5.0,0.0,64,14.200929854850564,8.373778794648914
1,0.0,2.579843480684108,5.0,5.0,5.0,5.0,5.0,0.0,64,13.829577757430002,8.480256712644437
1,0.0,2.5517982615933157,5.0,5.0,4.177790124522756,5.0,5.0,0.0,64,13.4565365692828,8.588110144947109
1,0.0,2.510144683205226,5.0,5.0,5.0,5.0,5.0,0.0,55,13.120659055377068,8.68906435889783
1,0.0,2.4732831354398788,5.0,5.0,5.0,5.0,5.0,0.0,55,12.754543163607622,8.799898805100039
1,0.0,2.4409423740266423,5.0,5.0,5.0,5.0,5.0,0.0,55,12.438299402821553,8.897363877806605
1,0.0,2.4109044359475735,5.0,5.0,4.609229415633001,5.0,5.0,0.0,55,12.10962704109361,8.999238335163302
1,0.0,2.3913296268641675,5.0,5.0,2.789978275470463,5.0,5.0,0.0,47,11.748751237554771,9.114947501802487
1,0.0,2.351731361941244,5.0,5.0,2.8161333306278125,5.0,5.0,0.0,47,11.381390288035853,9.23400690473271
1,0.0,2.3242184725251875,5.0,5.0,3.652069704078162,5.0,5.0,0.0,136,11.205747012028702,9.29071374710081
1,0.0,2.289586710230142,5.0,5.0,3.6642833066013543,5.0,5.0,0.0,136,10.892235696326399,9.395657357861886
1,0.0,2.2474694134011988,5.0,5.0,3.67913683667694,5.0,5.0,0.0,136,10.517780621447315,9.523573840943598
1,0.0,2.2220355865161743,5.0,5.0,3.688106598295505,5.0,5.0,0.0,136,10.295245638052943,9.600970933224506
1,0.0,2.1793135446796983,5.0,5.0,4.023994997273822,5.0,5.0,0.0,129,9.956411033627997,9.721437719382646
1,0.0,2.1396311176617075,5.0,5.0,4.0309394809694075,5.0,5.0,0.0,129,9.62050568680272,9.84293422688815
1,0.0,2.0931391596849225,5.0,5.0,4.039075642701634,5.0,5.0,0.0,129,9.235071118995833,9.985605265563876
1,0.0,2.060760017493861,5.0,5.0,4.044742040699944,5.0,5.0,0.0,129,8.971742473563694,10.085170035069048
1,0.0,2.0220137085299412,5.0,5.0,4.051522702345011,5.0,5.0,0.0,129,8.662069946409087,10.204525820560072
1,0.0,2.014501344192783,5.0,5.0,0.42388169262715336,5.0,5.0,0.0,155,8.310213704772988,10.350437186162516
1,0.0,1.9751203926122618,5.0,5.0,0.4705776512934161,5.0,5.0,0.0,155,8.009388681899964,10.470262135435686
1,0.0,1.8917723332738694,5.0,5.0,4.115037448031845,5.0,5.0,0.0,155,7.666924004039576,10.606130017678083
1,0.0,1.8828588978539227,5.0,5.0,0.5799767077614675,5.0,5.0,0.0,155,7.327323799259322,10.751887766093017
1,0.0,1.835523792097959,5.0,5.0,0.6361043037979475,5.0,5.0,0.0,155,6.989457980684982,10.896845721054195
1,0.0,1.7698082742686956,5.0,5.0,2.332169033592089,5.0,5.0,0.0,161,6.65012612895892,11.04209325500139
1,0.0,1.7159967236544185,5.0,5.0,2.388619954816982,5.0,5.0,0.0,161,6.285535177407034,11.208320877942871
1,0.0,1.663269590309546,5.0,5.0,2.443933269837421,5.0,5.0,0.0,161,5.9378215888260115,11.371538474300902
1,0.0,1.6120054636478842,5.0,5.0,2.4977118200335315,5.0,5.0,0.0,161,5.608580092111964,11.530534372162613
1,0.0,1.560290637702733,5.0,5.0,2.6061343885355455,5.0,5.0,0.0,163,5.2888142525421,11.689463057134237
1,0.0,1.5043379420366179,5.0,5.0,2.6637481459720966,5.0,5.0,0.0,163,4.94808912773081,11.863673764978017
1,0.0,1.4367481078081599,5.0,5.0,2.733344512475193,5.0,5.0,0.0,163,4.549237462530186,12.074521295246043
1,0.0,1.4024346530197622,5.0,5.0,1.149639699098195,5.0,5.0,0.0,163,4.247975207642575,12.23574629076294
1,0.0,1.3203751584178685,5.0,5.0,2.8531722133308772,5.0,5.0,0.0,163,3.893798939045901,12.438487319716067
1,0.0,1.247861195349949,5.0,5.0,2.92783889076655,5.0,5.0,0.0,163,3.504468406425559,12.665813922393586
1,0.0,1.1774978965028668,5.0,5.0,3.000291057439664,5.0,5.0,0.0,163,3.1400115650704663,12.886738964620069
1,0.0,1.128501691726994,5.0,5.0,1.2474783155548956,5.0,5.0,0.0,163,2.7881815383808615,13.09935648948315
1,0.0,1.0285098116057019,5.0,5.0,3.1537021358874897,5.0,5.0,0.0,163,2.4092105820259384,13.355446965208234
1,0.0,0.945355035828299,5.0,5.0,3.2393255187164147,5.0,5.0,0.0,163,2.0240661276078775,13.617472683130469
1,0.0,0.8557997677247797,5.0,5.0,3.331539404611571,5.0,5.0,0.0,163,1.6263439979100873,13.899906574283705
1,0.0,0.7721207082339834,5.0,5.0,2.2207310869196926,5.0,5.0,0.0,167,1.206855951768901,14.200659623444341
1,0.0,0.6704827308710788,5.0,5.0,2.3410905143404115,5.0,5.0,0.0,167,0.7954835436471761,14.520552505199834
1,0.0,0.5627351162441051,5.0,5.0,2.1710341383671707,5.0,5.0,0.0,170,0.3662332082116002,14.868926484544687
1,0.0,0.43733344929383755,5.0,5.0,2.3197386082628038,5.0,5.0,0.0,170,-0.09057701038762644,15.263221031079315
1,0.0,0.3056232609566989,5.0,5.0,2.4759238824529435,5.0,5.0,0.0,170,-0.5423844121202919,15.676833238249909
1,0.0,0.15767040904937288,5.0,5.0,2.65137011811703,5.0,5.0,0.0,170,-1.0176341553033588,16.140466649419583
1,0.0,0.009138727848837791,5.0,5.0,1.0005091670173838,5.0,5.0,0.0,170,-1.5313084541716862,16.660491777303125
2,0.0,4.958746828537379,5.0,5.0,3.624127207686719,5.0,3.377866168898276,0.5476096177363331,5,49.06981974626368,-0.2406753200484424
2,0.0,4.885622974850344,5.0,5.0,3.2685681386610326,5.0,0.8096483277810057,3.4422771062125967,5,47.540049465028616,0.26135032029980465
2,0.0,4.873221209684562,5.0,5.0,3.183119063793912,5.0,0.08797426932564523,4.19782623272419,5,47.27029401406867,0.3664282819897977
2,0.0,4.709328041948112,5.0,5.0,3.328292024520934,5.0,4.366765071284816,0.8069041744583154,5,44.40935311522223,1.1715389031243504
2,0.0,4.63535661481581,5.0,5.0,3.052644494299352,5.0,4.3946136576067545,1.3307071088856781,5,43.05477784520788,1.574417259481237
2,0.0,4.584011966368161,5.0,5.0,2.3820331071306096,5.0,3.0635519130817523,2.900179419674468,5,42.0724009622664,2.000392937669769
2,0.0,4.519778912729862,5.0,5.0,2.8887194897278805,5.0,5.0,1.9318625537584144,9,40.99932920883307,2.1589230375714905
2,0.0,4.412994983371607,5.0,5.0,3.0642924385711194,5.0,5.0,1.475975354406299,9,39.07500994836445,2.6708483468621367
2,0.0,4.3549422940402165,5.0,5.0,3.41347753263432,5.0,5.0,1.77156720507916,9,38.04241416804744,3.0039588756172577
2,0.0,4.31973853947121,5.0,5.0,2.829675168291245,5.0,5.0,1.875484050792324,9,37.45717989983228,3.070066731247195
2,0.0,4.2346757715190995,5.0,5.0,2.8045678695423053,5.0,5.0,1.8515103327014713,9,35.99672012869785,3.4105689468689633
2,0.0,4.137289020757754,5.0,5.0,3.181037368183772,5.0,5.0,1.905651165984361,15,34.341317856223334,3.820626104560848
2,0.0,4.072209173888625,5.0,5.0,2.8629100294560454,5.0,5.0,1.8203854730003295,15,33.279181245544436,3.9881042395406787
2,0.0,3.990007228349983,5.0,5.0,2.5868980422370518,5.0,5.0,1.745303038764775,20,31.955802661692374,4.243203635579501
2,0.0,3.92996335039217,5.0,5.0,2.8274984036999067,5.0,5.0,1.9628542583488353,20,30.989339828109998,4.4148838786750595
2,0.0,3.862296780077343,5.0,5.0,2.996209294605289,5.0,5.0,1.9834726022934563,20,29.920091659766683,4.620616640065165
2,0.0,3.796784886259706,5.0,5.0,2.5330241415502357,5.0,5.0,4.495400479303463,24,28.97010818691781,4.789142653165914
2,0.0,3.7295489141229448,5.0,5.0,3.0272833343709458,5.0,5.0,1.6035315973685855,24,27.888838941717463,4.969090541556046
2,0.0,3.67111606127108,5.0,5.0,2.6751093372253982,5.0,5.0,2.9210125428895797,24,27.05519726647503,5.098410893899295
2,0.0,3.6094554546937605,5.0,5.0,2.7448247925245184,5.0,5.0,2.1485240983124965,24,26.145615743849007,5.257415992746427
2,0.0,3.5587096712988107,5.0,5.0,2.802199599394984,5.0,5.0,1.5127773312991781,24,25.41245898698158,5.395669431388022
2,0.0,3.501389616051031,5.0,5.0,2.669315583298777,5.0,5.0,1.5931808641095144,32,24.61670188774255,5.569077223155254
2,0.0,3.4561598763836776,5.0,5.0,3.094302918358091,5.0,5.0,0.4518702506172696,32,23.96784761156002,5.728088813607577
