step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.44207138641132715,336.46149309530927,485.2014918219778,20.0,2.924535036087036
2,X1X2X3X4,0.3327642564538944,485.2014918219778,646.6592054784386,20.0,4.1619038581848145
3,X1X2X3X4,0.026696360967671102,646.6592054784386,663.9226530509584,20.0,4.554780960083008
4,X1X2X3X4,0.009487175894995946,663.9226530509584,670.2214040411252,20.0,4.897489070892334
5,X1X2X3X4,0.005683663514380579,670.2214040411252,674.0307169818307,20.0,5.361804962158203
6,X1X2X3X4,0.0032165749033475186,674.0307169818307,676.1987872701598,20.0,4.80285906791687
7,X1X2X3X4,0.001433446194856382,676.1987872701598,677.1680818487387,20.0,4.797526836395264
