step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,ciweightbmiaspirin,0.46320525176820393,0.2015070160985043,0.2948461242234715,40.0,6.315569162368774
2,ciweightbmiaspirin,0.059701848922697726,0.2948461242234715,0.31244898298730417,40.0,6.469448089599609
3,ciweightbmiaspirin,0.019232589368934853,0.31244898298730417,0.3184581859758403,40.0,6.929400682449341
