iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
1,1.5187335368462689,0.19890507946497854,4.067839618249975,4,2.3380124345796105,94.98260143083758,96.12103908137126
1,1.3751317727723067,1.4142647757136166,2.2653567289379737,4,3.8850178883978295,87.22352171585682,73.77323864821518
1,0.02094784074704814,2.054826801737902,3.683394624628759,4,4.185859557359461,108.19653883431322,63.013905886410896
1,2.839879421953426,0.993192584919565,0.6103946879205875,4,9.098796176047149,67.34798772266618,81.22145462814993
1,2.506012180036696,1.963282970654556,0.4739237169654089,4,10.139862639837904,65.38068372606982,64.55895449992862
1,1.5387055847506454,2.780717752468841,2.365359257199869,4,10.115019674026579,76.51989158840159,52.2075861443259
1,0.635702601485954,2.8575353231174927,-0.3067383644185373,4,8.570564897418933,92.28499244684534,51.0197687865261
1,4.09194004904193,0.8803114880358645,-4.188959638416917,4,17.44603324608453,51.82099780153668,83.12513251363595
1,3.133952720524358,2.26554879153716,-0.2385278188787936,4,14.959754031220095,54.605686545732354,59.812719983698045
1,2.5661616138503103,3.0336521872419753,1.4775349614292912,4,15.772826126993714,59.10686101366714,48.64038371426604
1,1.6983438888840696,3.4512242415970356,4.896331474306656,4,14.843922139479469,71.36023418417885,42.988667011898784
1,0.655720718255409,3.831670275112624,2.4926888904053177,4,15.011935462001503,88.61002735633144,38.06119451601007
1,3.9515821244967264,2.3331264178215587,-1.0978042812308875,4,21.072636580017733,43.66919056885705,58.74257928498377
1,3.0243709158474186,3.123032491547573,0.40347016099205746,4,18.878338128654946,52.15676603388155,47.38679682199606
1,2.527309813373125,3.6535818737418313,-3.0172654529585725,4,19.737613436533348,57.68102468240821,40.32925163229882
1,1.7766528272059137,4.111692747313479,1.8688214962996685,4,20.047076734497324,68.39992144601989,34.699731624466025
1,0.42738300703099474,4.7763727809344205,1.9373686894559574,4,22.353303421775703,91.17446983998455,26.954993610030332
1,4.797927048896781,1.755346106257166,-2.1907992110282875,4,25.950613606415693,37.455005732167805,67.78144606260119
1,3.6566593957075426,3.1303853341860326,-1.9275167131313808,4,23.168279489848636,43.725190862693296,47.25473398817739
1,3.084500602808773,3.8048104139950474,0.3762195918821343,4,23.967521974558895,49.240952036871285,38.43448760994499
1,2.630901369541345,4.3511668233619805,0.5647602656062816,4,25.82841321682191,54.70258448127369,31.92104545803291
1,1.3401855561713825,4.918075769663593,3.3884713665983472,4,25.68562804228466,74.76357632393193,25.45802100751464
1,4.7515198766586675,3.0538496806238777,-3.129136891043532,4,31.897112452692767,31.312551017488218,48.226804735263315
1,3.500738134840148,3.9666750458069884,1.2312021556023804,4,27.98528729075075,43.31069786665721,36.43327248049523
1,3.1342454386276453,4.1277806490957545,1.0515314434193836,4,26.84595769311644,47.892145941129414,34.5211492338444
1,2.3371311319648607,4.786274680972451,4.5595378076713295,4,28.3153260917935,58.71400008529851,26.950418198333644
1,4.447785688555988,3.799956724157101,-2.2612870013513477,4,34.25584857961852,32.285727201352664,38.43623366790758
1,3.6841301244509346,4.2300729475745475,0.19130410874319814,4,31.475324361599114,40.487925709702,33.31439660931521
1,3.165325671938727,4.877115667402665,1.1321680590898069,4,33.76715571608284,46.6713666840765,26.001273993213303
1,4.624423648552912,4.215083613343478,0.21509087874690813,4,39.16584398228259,29.513175933036088,33.43597821329057
1,3.7754437558862284,5.0,5.0,4,39.253689207568364,38.73401433761694,24.564050019511285
1,4.575240830362106,5.0,5.0,4,45.85159248951278,29.399499509109567,24.51845912743824
1,2.202971322149269,4.727430523418254,1.4114366746879758,4,27.11786531298309,60.78952162190255,27.639291042137124
1,2.8879836115287985,3.9106609899632554,-0.061577237387809625,4,23.610687949785785,51.7563665076702,37.13442932092002
1,3.3278493470365342,3.7825462700048935,-0.4199684302325206,4,25.363593519458934,45.993600180688105,38.704826766227285
1,2.920127123606575,3.6608422004827452,-1.54505412238918,4,21.908121648260828,51.914181684044536,40.245520980067795
1,3.777761886285584,3.4505473004838554,-0.8674602168877312,4,26.177847243891705,41.112940255076,42.93191632270057
1,3.128723378201235,3.8443771774524382,0.30200841492498753,4,24.54584586332281,48.53964726832159,37.943419233348564
2,1.3712151661663259,1.2650689350797513,5.0,5,3.487500705601379,88.40484250891504,76.56425476687781
2,0.3034583662310675,2.0111140224080786,-5.0,5,4.237759252957817,102.87350926424176,63.02923428573815
2,2.9584381417892116,0.6563139273302194,5.0,5,9.192795389617705,68.29178113475878,87.48664471915525
2,2.6988411769480516,1.8104630639578674,5.0,5,10.578678856232857,63.42012165559931,67.15315146879459
2,1.661871453090244,2.7011111811088933,-5.0,5,10.089972910042695,74.68931058762423,53.03181203777075
