step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.4885411935467206,293.92900229383906,437.525427892468,20.0,3.301919937133789
2,X1X2X3X4,0.0016139546234609893,437.525427892468,438.23157407969677,20.0,3.196802854537964
3,X1X2X3X4,0.0006028083647911551,438.23157407969677,438.4957437382676,20.0,5.64208984375
4,X1X2X3X4,0.02080011524352777,438.4957437382676,447.61650574182,20.0,13.620524883270264
5,X1X2X3X4,0.0006893032809553716,447.61650574182,447.9250492678376,20.0,13.780165195465088
6,X1X2X3X4,0.06348249163308985,447.9250492678376,476.36044746023447,20.0,6.715885162353516
7,X1X2X3X4,0.005037931605207263,476.36044746023447,478.76031881396506,20.0,6.025874853134155
