type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3,0.18241636761635624,62255.711537508,73612.1722995519,30.0
1,X1X2,0.060520355688206615,174248.52176710195,184794.10428259117,20.0
1,X1X2X3,0.048123902223383766,73612.1722995519,77154.67728174641,30.0
1,X1X2,0.032054205145737605,184794.10428259117,190717.53241098818,20.0
1,X1X2,0.012891636569893571,190717.53241098818,193176.19352633753,20.0
1,X1X2X3,0.011000676387018942,77154.67728174641,78003.43091826778,30.0
1,X1X2X3,0.013515597245097795,78003.43091826778,79057.6938742949,30.0
1,X1X2X3,0.010295158480660097,79057.6938742949,79871.60536184628,30.0
1,X1X2,0.008019612988745997,193176.19352633753,194725.39183705786,20.0
1,X1X2,0.005845654878886536,194725.39183705786,195863.68927389325,20.0
1,X1X2,0.0066525482359475,195863.68927389325,197166.68191445846,20.0
1,X1X2X3,0.0043888560628697944,79871.60536184628,80222.15034128976,30.0
1,X1X2X3,0.007606764123895478,80222.15034128976,80832.38131644763,30.0
1,X1X2X3,0.007107667815236909,80832.38131644763,81406.9110315595,30.0
1,X1X2X3,0.008431112011150533,81406.9110315595,82093.26181694835,30.0
1,X1X2X3,0.009661207001811434,82093.26181694835,82886.38181281579,30.0
1,X1X2,0.003368981333380873,197166.68191445846,197830.9327853929,20.0
1,X1X2,0.003714144743372354,197830.9327853929,198565.70550447423,20.0
1,X1X2,0.0025247797339644443,198565.70550447423,199067.04017359228,20.0
1,X1X2,0.0039486424457150365,199067.04017359228,199853.0847379646,20.0
1,X1X2,0.00258542957549082,199853.0847379646,200369.7908139992,20.0
1,X1X2,0.0037236550351004392,200369.7908139992,201115.89879444576,20.0
1,X1X2,0.003716742212269538,201115.89879444576,201863.3947450536,20.0
1,X1X2,0.0031004935012233113,201863.3947450536,202489.27088859552,20.0
1,X1X2X3,0.0024226474053555785,82886.38181281579,83087.18629065392,30.0
1,X1X2X3,0.0028200258316735073,83087.18629065392,83321.49430227463,30.0
1,X1X2X3,0.009129147547947032,83321.49430227463,84082.14851767552,30.0
1,X1X2X3,0.0020832722092286077,84082.14851767552,84257.31452097463,30.0
1,X1X2X3,0.001746517756070821,84257.31452097463,84404.47141686435,30.0
1,X1X2X3,0.0026505396592821666,84404.47141686435,84628.1888157755,30.0
1,X1X2X3,0.003295520417845997,84628.1888157755,84907.08273994322,30.0
1,X1X2,0.0016934404572935399,202489.27088859552,202832.17441208614,20.0
