iterID,x1,x2,Pareto_f1,Pareto_f2
0,60000.0,45033.75,-105033.75,54647.97311381839
0,30000.0,30022.5,-60022.5,26636.9730862668
0,45000.0,15011.25,-60011.25,10342.431375024342
0,0.0,0.0,0.0,-3673.9922774291394
1,60000.0,45033.75,-105033.75,54647.97311381839
1,60000.0,33550.60713653641,-93550.6071365364,25991.86789397726
1,60000.0,12835.462032371255,-72835.46203237123,2392.483593238207
1,56790.26420793275,0.0,-56790.264207932756,-7345.503241297002
2,60000.0,60045.0,-120045.0,50010.310032868365
2,60000.0,38552.31141919336,-98552.31141919339,13471.903656438804
2,60000.0,12835.462032371255,-72835.46203237123,2392.483593238207
2,60000.0,3635.8871497621813,-63635.88714976215,-23576.12299674937
3,60000.0,60045.0,-120045.0,50010.310032868365
3,60000.0,40269.4030912759,-100269.40309127586,26209.55346266611
3,60000.0,38552.31141919336,-98552.31141919339,13471.903656438804
3,60000.0,14676.530684714122,-74676.5306847141,7322.440654066114
3,60000.0,12835.462032371255,-72835.46203237123,2392.483593238207
3,60000.0,3635.8871497621813,-63635.88714976215,-23576.12299674937
4,60000.0,60045.0,-120045.0,50010.310032868365
4,60000.0,49540.243986180576,-109540.24398618053,42391.71892368504
4,60000.0,41293.3153134506,-101293.31531345057,36000.729674954164
4,60000.0,40269.4030912759,-100269.40309127586,26209.55346266611
4,60000.0,38552.31141919336,-98552.31141919339,13471.903656438804
4,60000.0,14676.530684714122,-74676.5306847141,7322.440654066114
4,60000.0,12835.462032371255,-72835.46203237123,2392.483593238207
4,60000.0,4363.115336158432,-64363.11533615843,1148.319351809784
4,60000.0,3635.8871497621813,-63635.88714976215,-23576.12299674937
