iterID,x1,x2,x3,x4,Pareto_f1,Pareto_f2
0,-2.0,0.0,0.0,2.75,1.6231855621371116,50.000883266525555
0,-0.25,1.25,1.25,-1.75,3.164104902185829,47.84083158935183
0,5.0,2.5,3.75,-4.0,16.19845029701539,26.527744326152906
0,1.5,5.0,5.0,5.0,51.175926634371535,-0.12728372400827034
1,-2.0,0.0,0.0,2.75,1.6231855621371116,50.000883266525555
1,-2.0,0.2656092839362375,5.0,5.0,1.7739161883250185,23.74399024352354
1,-2.0,2.7407838663647555,5.0,5.0,16.036407783022124,12.244706592052763
1,1.5,5.0,5.0,5.0,51.175926634371535,-0.12728372400827034
2,-0.04647791831578596,0.4734955182144288,5.0,-4.0,0.47835001665076443,22.902192598935354
2,-2.0,1.7475840496627704,5.0,-4.0,7.665999974552946,16.320065087100197
2,-2.0,2.7407838663647555,5.0,5.0,16.036407783022124,12.244706592052763
2,-2.0,3.3192427873362726,5.0,-4.0,23.785269253072006,7.367671429732094
2,5.0,3.759418852065802,5.0,-4.0,32.43907518667212,7.202047891137763
2,5.0,4.372056330834561,5.0,-4.0,41.80162293213445,3.442943979635081
2,1.5,5.0,5.0,5.0,51.175926634371535,-0.12728372400827034
3,-0.04647791831578596,0.4734955182144288,5.0,-4.0,0.47835001665076443,22.902192598935354
3,-2.0,1.1137749256978824,5.0,-4.0,4.124143461916532,20.370257556623407
3,-2.0,1.7475840496627704,5.0,-4.0,7.665999974552946,16.320065087100197
3,-2.0,2.7407838663647555,5.0,5.0,16.036407783022124,12.244706592052763
3,-2.0,3.3192427873362726,5.0,-4.0,23.785269253072006,7.367671429732094
3,-2.0,3.7878959795954414,5.0,-4.0,30.161479570191958,7.0281927713378405
3,-2.0,4.218854906161033,5.0,-4.0,37.22681013218274,3.0390825188523127
3,-2.0,4.640766161887628,5.0,-4.0,44.779340201636785,2.233253506068106
3,1.5,5.0,5.0,5.0,51.175926634371535,-0.12728372400827034
4,-0.04647791831578596,0.4734955182144288,5.0,-4.0,0.47835001665076443,22.902192598935354
4,-2.0,1.1137749256978824,5.0,-4.0,4.124143461916532,20.370257556623407
4,1.0560708694069123,1.4489839830071856,5.0,5.0,4.914802922939576,18.60999411323038
4,-2.0,1.7475840496627704,5.0,-4.0,7.665999974552946,16.320065087100197
4,0.49613976394149883,2.5032657497110873,5.0,5.0,12.606112468283708,12.451791987320368
4,-2.0,2.7407838663647555,5.0,5.0,16.036407783022124,12.244706592052763
4,0.4723418716692911,3.0574653646202723,5.0,5.0,18.793654849200085,9.801577803193444
4,-2.0,3.3192427873362726,5.0,-4.0,23.785269253072006,7.367671429732094
4,-2.0,3.7878959795954414,5.0,-4.0,30.161479570191958,7.0281927713378405
4,-2.0,4.053770830444376,5.0,5.0,34.57699686807407,4.119392367136918
4,-2.0,4.218854906161033,5.0,-4.0,37.22681013218274,3.0390825188523127
4,-2.0,4.640766161887628,5.0,-4.0,44.779340201636785,2.233253506068106
4,1.5,5.0,5.0,5.0,51.175926634371535,-0.12728372400827034
5,-0.04647791831578596,0.4734955182144288,5.0,-4.0,0.47835001665076443,22.902192598935354
5,0.9806202900520788,1.0496450834125737,5.0,-4.0,2.899657604348033,20.649310139347065
5,-2.0,1.1137749256978824,5.0,-4.0,4.124143461916532,20.370257556623407
5,1.0560708694069123,1.4489839830071856,5.0,5.0,4.914802922939576,18.60999411323038
5,-2.0,1.7475840496627704,5.0,-4.0,7.665999974552946,16.320065087100197
5,0.6247822522086786,2.1075471247856683,5.0,-3.6859081264473943,9.306439778190837,13.507149747559831
