f1,f2
0.6003439352931011,84.83678952376907
1.399315343802563,77.5818690768181
0.5544864510388272,85.58618022603164
0.8158118087062923,82.63129157815045
0.4954619699935797,86.339360946587
1.320938505432805,78.27609596421689
0.44169622151829724,87.084434830129
1.2201708106777231,78.9966910785832
0.02210256695903528,96.38509797877173
1.9344111519587304,74.04663013119055
4.145555653713028,63.34952571400126
0.6735535850319778,84.09903696742826
1.0372625551044252,80.45441834702534
0.04186869011485735,95.58567392363972
1.6075853139718193,76.15215251717748
0.5125862854357983,86.32611287860499
1.5228402237302816,76.84995159747474
3.663666902734113,65.29806791345612
0.8221639815327663,82.62742567487439
0.9812108620957756,81.15610867363229
3.5224850268509416,65.94120298676653
4.673522889307716,61.41789818316363
0.28386706416876034,89.38915862861361
0.33689425825961106,88.61799682550748
3.0641327743316293,67.93410170714081
0.3666998211032063,87.86374844490913
1.5067225425227677,76.85941033588412
2.398506097025297,71.27949900831878
3.3881106508707175,66.57965391831274
5.007353436268759,60.167827430560834
0.5916105248633764,84.86685178615996
1.4106710719803153,77.57208148067745
2.051603261788799,73.34854361981607
2.5276254565370584,70.61108568342347
4.654230154772128,61.426650199954715
0.014438851056803242,96.39464300399798
0.1926610595931716,90.90969783600423
0.2371293901152777,90.14143388428461
1.6051672130018226,76.1585144768347
5.770516210231862,57.682391171392695
-0.012647075436846632,97.97356843368253
0.031221731834204694,95.59719258473164
0.3479744833249727,88.60942304906534
4.653344046639746,61.42872825635448
5.383728383330481,58.919129619729055
6.3694002838189405,55.856141842964874
0.12586872422829096,92.45859441967022
0.3369578296506891,88.61593312760083
2.817297075479392,69.2582028184216
0.3336598247062721,88.61808791173345
1.4271791471816875,77.5649422777163
2.920423531467126,68.59213025172654
3.201899800094039,67.26868386607477
0.24240448566420092,90.13191899348689
0.7495874726537827,83.36556309423929
2.2856477510257727,71.96828680230642
3.9736772079321896,63.99406303526946
0.3448021454860422,88.61296061389515
1.6119568340968202,76.14999607993997
1.8133676431932697,74.75416073204033
5.580754687183258,58.28770041984338
0.3522339793486443,88.60645615415406
1.121105711314484,79.74386491683327
2.6489031312570854,69.95616240170412
5.01617087668545,60.16332883564426
0.16190771249520142,91.68649881197675
2.0372727989820616,73.38671561707159
6.556590098859973,55.27764130220278
0.283877349026709,89.3795038957959
0.3178364904060391,88.62129607691867
0.9100981633289809,81.88587528373981
0.023326244776715008,96.38230588189421
0.1735673995942822,91.66946681950081
2.041726564285471,73.35915162093114
3.5122307048623465,65.95078956676454
6.570914114752291,55.25836324353224
1.335282695306651,78.27088606612816
3.6684073186341526,65.29508478425268
5.379593598469646,58.92696467372662
7.861063851375336,51.71868722894293
8.331262742793873,50.560536729099056
0.06525982706640551,94.02811498540888
1.2150310974069645,79.00917609261374
1.599960113101622,76.1661910633785
1.7060233281563189,75.44955195900015
2.182329677694625,72.66049594156878
3.673938581114564,65.27465518376475
4.649822751456132,61.42994958318047
5.566641277881564,58.30777092492492
6.772953026421287,54.659871997815884
0.9595212998379126,81.19274256417282
3.064516735662843,67.9280394634483
4.655387755145543,61.42159107293964
