type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3,0.3047737761468999,2393.494530597785,3122.9688968750233,30.0
1,X2X3,0.2952906318235153,1048.6046394739506,1358.2477659972828,20.0
1,X1X2X3,0.018830918088047998,3122.9688968750233,3181.7772683635985,30.0
1,X2X3,0.017313701642850416,1358.2477659972828,1381.764062574828,20.0
1,X1X2X3,0.00638523430930178,3181.7772683635985,3202.0936617421103,30.0
1,X2X3,0.004648314515086228,1381.764062574828,1388.186936523319,20.0
1,X2X3,0.0019788091495022636,1388.186936523319,1390.9338935345309,20.0
1,X1X2X3,0.001954156873637816,3202.0936617421103,3208.3510550812357,30.0
1,X1X2X3,0.0009750043236682463,3208.3510550812357,3211.4792112317855,30.0
1,X2X3,0.0009704246166649477,1390.9338935345309,1392.2836900249704,20.0
1,X1X2X3,0.0006347688931914693,3211.4792112317855,3213.5177583362065,30.0
1,X2X3,0.0005360211040948048,1392.2836900249704,1393.0299834657108,20.0
1,X1X2X3,0.0005071846325380668,3213.5177583362065,3215.147605159623,30.0
1,X2X3,0.0004697057806305296,1393.0299834657108,1393.6842977015363,20.0
1,X1X2X3,0.0003900527615399805,3215.147605159623,3216.401682361774,30.0
1,X1X2X3,0.00030869989722666987,3216.401682361774,3217.3945852305587,30.0
1,X2X3,0.00028286978676289945,1393.6842977015363,1394.078528881642,20.0
1,X2X3,0.0006598357325566757,1394.078528881642,1394.998391708988,20.0
1,X1X2X3,0.00019865343709007903,3217.3945852305587,3218.03373172339,30.0
1,X2X3,0.00018191649579473124,1394.998391708988,1395.252164928047,20.0
1,X2X3,0.00023850125834561686,1395.252164928047,1395.5849343250918,20.0
1,X1X2X3,0.0001651426075588986,3218.03373172339,3218.565166205059,30.0
1,X1X2X3,0.00012796619334951606,3218.565166205059,3218.9770337374257,30.0
1,X1X2X3,0.0001071810227431721,3218.9770337374257,3219.3220469880885,30.0
1,X2X3,0.00010507693141987899,1395.5849343250918,1395.7315781075265,20.0
1,X2X3,0.0007105769260000464,1395.7315781075265,1396.7233527618193,20.0
1,X2X3,9.82934498415891e-05,1396.7233527618193,1396.8606415186366,20.0
1,X1X2X3,8.44712845054123e-05,3219.3220469880885,3219.593987256634,30.0
1,X1X2X3,7.738818161188753e-05,3219.593987256634,3219.8431457808365,30.0
1,X2X3,7.337166070847758e-05,1396.8606415186366,1396.9631315036831,20.0
1,X2X3,7.623115679002054e-05,1396.9631315036831,1397.0696236191907,20.0
1,X2X3,9.09710216042902e-05,1397.0696236191907,1397.1967164701036,20.0
1,X2X3,7.009271062722543e-05,1397.1967164701036,1397.2946497752405,20.0
