type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,X1X2X3X4,0.03653570259912551,1695.8139417978546,1757.7716956388317,40.0
1,X1X2X3X4,0.00799086657071431,1757.7716956388317,1771.8178147204599,40.0
1,X1X2X3X4,0.0035784394535274366,1771.8178147204599,1778.1581574931183,40.0
1,X1X2X3X4,0.0028342992927797134,1778.1581574931183,1783.1979899013515,40.0
1,X1X2X3X4,0.001860649517447499,1783.1979899013515,1786.5158963807748,40.0
1,X1X2X3X4,0.0012113574068166708,1786.5158963807748,1788.6800056442514,40.0
1,X1X2X3X4,0.0012501106265149873,1788.6800056442514,1790.9160535267422,40.0
1,X1X2X3X4,0.0007235375777362181,1790.9160535267422,1792.2118485900398,40.0
1,X1X2X3X4,0.0005502271490252844,1792.2118485900398,1793.1979722059389,40.0
1,X1X2X3X4,0.0004764916366690269,1793.1979722059389,1794.0524160425869,40.0
1,X1X2X3X4,0.0002453296679745933,1794.0524160425869,1794.4925503261436,40.0
1,X1X2X3X4,0.0013221168424330319,1794.4925503261436,1796.8650791505504,40.0
1,X1X2X3X4,0.00022354611925549847,1796.8650791505504,1797.2667613658202,40.0
1,X1X2X3X4,0.0003402730003495093,1797.2667613658202,1797.8783227191386,40.0
1,X1X2X3X4,0.00047405978316099817,1797.8783227191386,1798.7306245269567,40.0
1,X1X2X3X4,0.0004906868919871199,1798.7306245269567,1799.613238066628,40.0
1,X1X2X3X4,0.00016104198566431108,1799.613238066628,1799.903051355914,40.0
1,X1X2X3X4,0.0002570051846068746,1799.903051355914,1800.3656357719021,40.0
1,X1X2X3X4,0.0001195406492255185,1800.3656357719021,1800.5808526488456,40.0
1,X1X2X3X4,7.446628327233287e-05,1800.5808526488456,1800.7149352126737,40.0
