iterID,x1,x2,x3,x4,x5,x6,Pareto_f1,Pareto_f2
18,0.06822994026375664,26.35245807619024,60000.0,14919.018917176512,0.0,37.596365287921444,-74919.01891717648,7132.726454519912
18,36.075876885412825,20.851626543281355,60000.0,5887.425158387422,14.408018877157422,100.0,-65887.42515838741,676.7677821560726
18,30.289739321307728,26.783180799511246,60000.0,3276.4951853555253,20.599965628056925,100.0,-63276.49518535554,-4202.496854016168
18,30.15746946202262,16.431057797291203,60000.0,313.306018677269,10.409906273662676,68.2775777715721,-60313.306018677285,-5371.381856694885
18,23.663233014618623,14.311006016993149,60000.0,0.0,21.132448487658262,80.4532617003014,-60000.0,-6788.362172760608
19,0.0,50.0,60000.0,60045.0,33.0,100.0,-120045.0,48154.809580438334
19,0.0,0.0,59912.83454300677,60045.0,0.0,100.0,-119957.83454300673,40237.640106556624
19,50.0,0.0,60000.0,49671.2865332286,0.0,0.0,-109671.2865332286,40189.62404249196
19,0.0,50.0,60000.0,45929.81937866368,0.0,0.0,-105929.81937866368,36742.88603716977
19,0.518534745100574,50.0,60000.0,44038.20977334658,0.0,0.0,-104038.20977334658,34607.77768937892
19,0.0,50.0,60000.0,37579.80033325384,33.0,100.0,-97579.80033325384,27416.2434295003
19,0.0,50.0,60000.0,31583.786523204024,33.0,100.0,-91583.78652320406,25223.3425158407
19,39.238437247015526,50.0,60000.0,27860.604096219275,0.0,100.0,-87860.60409621923,24033.144009367792
19,0.0,50.0,60000.0,26135.427678531494,33.0,39.18627848283498,-86135.4276785315,23065.88851486367
19,0.0,30.023032929528213,60000.0,24072.33846826632,3.9351207926657428,100.0,-84072.33846826632,21233.49743931639
19,0.0,39.49285852258353,60000.0,22761.6815657431,0.0,0.0,-82761.68156574309,19644.066745798482
19,0.0,50.0,60000.0,20869.49052278106,33.0,100.0,-80869.49052278105,16405.975024480063
19,0.0,7.747889764967314,60000.0,17753.940188467157,0.0,8.59527611857103,-77753.94018846714,13046.57928912884
19,20.590711161215516,25.080576392534017,60000.0,17632.75872049807,0.0,100.0,-77632.75872049805,12549.824587011883
19,0.0,18.430539209069966,60000.0,15826.797318761262,0.0,37.82238509660482,-75826.79731876127,9079.115153198305
19,0.06822994026375664,26.35245807619024,60000.0,14919.018917176512,0.0,37.596365287921444,-74919.01891717648,7132.726454519912
19,36.075876885412825,20.851626543281355,60000.0,5887.425158387422,14.408018877157422,100.0,-65887.42515838741,676.7677821560726
19,30.289739321307728,26.783180799511246,60000.0,3276.4951853555253,20.599965628056925,100.0,-63276.49518535554,-4202.496854016168
19,30.15746946202262,16.431057797291203,60000.0,313.306018677269,10.409906273662676,68.2775777715721,-60313.306018677285,-5371.381856694885
19,23.663233014618623,14.311006016993149,60000.0,0.0,21.132448487658262,80.4532617003014,-60000.0,-6788.362172760608
20,0.0,50.0,60000.0,60045.0,33.0,100.0,-120045.0,48154.809580438334
20,0.0,0.0,59912.83454300677,60045.0,0.0,100.0,-119957.83454300673,40237.640106556624
20,50.0,0.0,60000.0,49671.2865332286,0.0,0.0,-109671.2865332286,40189.62404249196
20,0.0,50.0,60000.0,45929.81937866368,0.0,0.0,-105929.81937866368,36742.88603716977
20,0.518534745100574,50.0,60000.0,44038.20977334658,0.0,0.0,-104038.20977334658,34607.77768937892
20,0.0,50.0,60000.0,37579.80033325384,33.0,100.0,-97579.80033325384,27416.2434295003
20,0.0,50.0,60000.0,31583.786523204024,33.0,100.0,-91583.78652320406,25223.3425158407
20,39.238437247015526,50.0,60000.0,27860.604096219275,0.0,100.0,-87860.60409621923,24033.144009367792
20,0.0,50.0,60000.0,26135.427678531494,33.0,39.18627848283498,-86135.4276785315,23065.88851486367
20,0.0,30.023032929528213,60000.0,24072.33846826632,3.9351207926657428,100.0,-84072.33846826632,21233.49743931639
20,0.0,39.49285852258353,60000.0,22761.6815657431,0.0,0.0,-82761.68156574309,19644.066745798482
20,0.0,50.0,60000.0,20869.49052278106,33.0,100.0,-80869.49052278105,16405.975024480063
20,0.0,7.747889764967314,60000.0,17753.940188467157,0.0,8.59527611857103,-77753.94018846714,13046.57928912884
20,20.590711161215516,25.080576392534017,60000.0,17632.75872049807,0.0,100.0,-77632.75872049805,12549.824587011883
20,0.0,18.430539209069966,60000.0,15826.797318761262,0.0,37.82238509660482,-75826.79731876127,9079.115153198305
20,0.06822994026375664,26.35245807619024,60000.0,14919.018917176512,0.0,37.596365287921444,-74919.01891717648,7132.726454519912
20,36.075876885412825,20.851626543281355,60000.0,5887.425158387422,14.408018877157422,100.0,-65887.42515838741,676.7677821560726
20,30.289739321307728,26.783180799511246,60000.0,3276.4951853555253,20.599965628056925,100.0,-63276.49518535554,-4202.496854016168
20,30.15746946202262,16.431057797291203,60000.0,313.306018677269,10.409906273662676,68.2775777715721,-60313.306018677285,-5371.381856694885
20,23.663233014618623,14.311006016993149,60000.0,0.0,21.132448487658262,80.4532617003014,-60000.0,-6788.362172760608
21,50.0,0.0,60000.0,60045.0,12.211624404231923,0.0,-120045.0,45332.05718507788
21,0.0,0.0,59912.83454300677,60045.0,0.0,100.0,-119957.83454300673,40237.640106556624
21,50.0,0.0,60000.0,49671.2865332286,0.0,0.0,-109671.2865332286,40189.62404249196
21,0.0,50.0,60000.0,45929.81937866368,0.0,0.0,-105929.81937866368,36742.88603716977
21,0.518534745100574,50.0,60000.0,44038.20977334658,0.0,0.0,-104038.20977334658,34607.77768937892
21,0.0,50.0,60000.0,37579.80033325384,33.0,100.0,-97579.80033325384,27416.2434295003
21,0.0,50.0,60000.0,31583.786523204024,33.0,100.0,-91583.78652320406,25223.3425158407
21,0.0,50.0,60000.0,29810.100353279784,33.0,100.0,-89810.10035327982,21640.166453225545
21,0.0,30.023032929528213,60000.0,24072.33846826632,3.9351207926657428,100.0,-84072.33846826632,21233.49743931639
21,0.0,39.49285852258353,60000.0,22761.6815657431,0.0,0.0,-82761.68156574309,19644.066745798482
21,0.0,50.0,60000.0,20869.49052278106,33.0,100.0,-80869.49052278105,16405.975024480063
21,0.0,7.747889764967314,60000.0,17753.940188467157,0.0,8.59527611857103,-77753.94018846714,13046.57928912884
21,20.590711161215516,25.080576392534017,60000.0,17632.75872049807,0.0,100.0,-77632.75872049805,12549.824587011883
21,0.0,18.430539209069966,60000.0,15826.797318761262,0.0,37.82238509660482,-75826.79731876127,9079.115153198305
21,0.06822994026375664,26.35245807619024,60000.0,14919.018917176512,0.0,37.596365287921444,-74919.01891717648,7132.726454519912
21,34.166193035168305,1.5670049749334065,60000.0,6380.858275399918,12.307007589081778,97.0195575420122,-66380.8582753999,2191.259335583592
21,36.075876885412825,20.851626543281355,60000.0,5887.425158387422,14.408018877157422,100.0,-65887.42515838741,676.7677821560726
21,30.289739321307728,26.783180799511246,60000.0,3276.4951853555253,20.599965628056925,100.0,-63276.49518535554,-4202.496854016168
21,30.15746946202262,16.431057797291203,60000.0,313.306018677269,10.409906273662676,68.2775777715721,-60313.306018677285,-5371.381856694885
21,23.663233014618623,14.311006016993149,60000.0,0.0,21.132448487658262,80.4532617003014,-60000.0,-6788.362172760608
22,50.0,0.0,60000.0,60045.0,12.211624404231923,0.0,-120045.0,45332.05718507788
22,0.0,0.0,59912.83454300677,60045.0,0.0,100.0,-119957.83454300673,40237.640106556624
22,50.0,0.0,60000.0,49671.2865332286,0.0,0.0,-109671.2865332286,40189.62404249196
22,50.0,0.0,60000.0,49490.88572327921,19.145507008411382,54.972882275062204,-109490.88572327924,39271.53121866985
22,0.0,50.0,60000.0,45929.81937866368,0.0,0.0,-105929.81937866368,36742.88603716977
22,0.518534745100574,50.0,60000.0,44038.20977334658,0.0,0.0,-104038.20977334658,34607.77768937892
22,0.0,50.0,60000.0,37579.80033325384,33.0,100.0,-97579.80033325384,27416.2434295003
22,0.0,50.0,60000.0,31583.786523204024,33.0,100.0,-91583.78652320406,25223.3425158407
22,0.0,50.0,60000.0,29810.100353279784,33.0,100.0,-89810.10035327982,21640.166453225545
22,0.0,30.023032929528213,60000.0,24072.33846826632,3.9351207926657428,100.0,-84072.33846826632,21233.49743931639
22,0.0,39.49285852258353,60000.0,22761.6815657431,0.0,0.0,-82761.68156574309,19644.066745798482
22,0.0,50.0,60000.0,20869.49052278106,33.0,100.0,-80869.49052278105,16405.975024480063
22,0.0,7.747889764967314,60000.0,17753.940188467157,0.0,8.59527611857103,-77753.94018846714,13046.57928912884
22,20.590711161215516,25.080576392534017,60000.0,17632.75872049807,0.0,100.0,-77632.75872049805,12549.824587011883
22,0.0,18.430539209069966,60000.0,15826.797318761262,0.0,37.82238509660482,-75826.79731876127,9079.115153198305
22,0.06822994026375664,26.35245807619024,60000.0,14919.018917176512,0.0,37.596365287921444,-74919.01891717648,7132.726454519912
22,34.166193035168305,1.5670049749334065,60000.0,6380.858275399918,12.307007589081778,97.0195575420122,-66380.8582753999,2191.259335583592
22,36.075876885412825,20.851626543281355,60000.0,5887.425158387422,14.408018877157422,100.0,-65887.42515838741,676.7677821560726
22,30.289739321307728,26.783180799511246,60000.0,3276.4951853555253,20.599965628056925,100.0,-63276.49518535554,-4202.496854016168
22,30.15746946202262,16.431057797291203,60000.0,313.306018677269,10.409906273662676,68.2775777715721,-60313.306018677285,-5371.381856694885
22,23.663233014618623,14.311006016993149,60000.0,0.0,21.132448487658262,80.4532617003014,-60000.0,-6788.362172760608
23,50.0,0.0,60000.0,60045.0,12.211624404231923,0.0,-120045.0,45332.05718507788
23,0.0,0.0,59912.83454300677,60045.0,0.0,100.0,-119957.83454300673,40237.640106556624
23,50.0,0.0,60000.0,49671.2865332286,0.0,0.0,-109671.2865332286,40189.62404249196
23,50.0,0.0,60000.0,49490.88572327921,19.145507008411382,54.972882275062204,-109490.88572327924,39271.53121866985
23,0.0,50.0,60000.0,45929.81937866368,0.0,0.0,-105929.81937866368,36742.88603716977
23,50.0,0.0,60000.0,45691.28724000746,14.861460493002546,0.0,-105691.28724000744,33629.3086715255
23,0.0,50.0,60000.0,37579.80033325384,33.0,100.0,-97579.80033325384,27416.2434295003
23,0.0,50.0,60000.0,31583.786523204024,33.0,100.0,-91583.78652320406,25223.3425158407
23,0.0,50.0,60000.0,29810.100353279784,33.0,100.0,-89810.10035327982,21640.166453225545
23,0.0,30.023032929528213,60000.0,24072.33846826632,3.9351207926657428,100.0,-84072.33846826632,21233.49743931639
23,0.0,39.49285852258353,60000.0,22761.6815657431,0.0,0.0,-82761.68156574309,19644.066745798482
23,0.0,50.0,60000.0,20869.49052278106,33.0,100.0,-80869.49052278105,16405.975024480063
23,0.0,7.747889764967314,60000.0,17753.940188467157,0.0,8.59527611857103,-77753.94018846714,13046.57928912884
23,20.590711161215516,25.080576392534017,60000.0,17632.75872049807,0.0,100.0,-77632.75872049805,12549.824587011883
23,0.0,18.430539209069966,60000.0,15826.797318761262,0.0,37.82238509660482,-75826.79731876127,9079.115153198305
23,0.06822994026375664,26.35245807619024,60000.0,14919.018917176512,0.0,37.596365287921444,-74919.01891717648,7132.726454519912
23,40.178494684021146,6.127745867069841,60000.0,7854.514388953893,13.788021792161757,97.06130789265892,-67854.5143889539,3018.4688640042546
23,34.166193035168305,1.5670049749334065,60000.0,6380.858275399918,12.307007589081778,97.0195575420122,-66380.8582753999,2191.259335583592
23,36.075876885412825,20.851626543281355,60000.0,5887.425158387422,14.408018877157422,100.0,-65887.42515838741,676.7677821560726
23,30.289739321307728,26.783180799511246,60000.0,3276.4951853555253,20.599965628056925,100.0,-63276.49518535554,-4202.496854016168
23,30.15746946202262,16.431057797291203,60000.0,313.306018677269,10.409906273662676,68.2775777715721,-60313.306018677285,-5371.381856694885
23,23.663233014618623,14.311006016993149,60000.0,0.0,21.132448487658262,80.4532617003014,-60000.0,-6788.362172760608
24,50.0,0.0,60000.0,60045.0,12.211624404231923,0.0,-120045.0,45332.05718507788
24,0.0,0.0,59912.83454300677,60045.0,0.0,100.0,-119957.83454300673,40237.640106556624
24,0.0,50.0,60000.0,49759.23925752413,12.246623504048943,100.0,-109759.23925752417,40009.120720092076
24,50.0,0.0,60000.0,49490.88572327921,19.145507008411382,54.972882275062204,-109490.88572327924,39271.53121866985
24,0.0,50.0,60000.0,45929.81937866368,0.0,0.0,-105929.81937866368,36742.88603716977
24,50.0,0.0,60000.0,45691.28724000746,14.861460493002546,0.0,-105691.28724000744,33629.3086715255
24,0.0,50.0,60000.0,37579.80033325384,33.0,100.0,-97579.80033325384,27416.2434295003
24,0.0,50.0,60000.0,31583.786523204024,33.0,100.0,-91583.78652320406,25223.3425158407
24,0.0,50.0,60000.0,29810.100353279784,33.0,100.0,-89810.10035327982,21640.166453225545
24,0.0,30.023032929528213,60000.0,24072.33846826632,3.9351207926657428,100.0,-84072.33846826632,21233.49743931639
24,0.0,39.49285852258353,60000.0,22761.6815657431,0.0,0.0,-82761.68156574309,19644.066745798482
24,0.0,50.0,60000.0,20869.49052278106,33.0,100.0,-80869.49052278105,16405.975024480063
24,0.0,7.747889764967314,60000.0,17753.940188467157,0.0,8.59527611857103,-77753.94018846714,13046.57928912884
24,20.590711161215516,25.080576392534017,60000.0,17632.75872049807,0.0,100.0,-77632.75872049805,12549.824587011883
24,0.0,18.430539209069966,60000.0,15826.797318761262,0.0,37.82238509660482,-75826.79731876127,9079.115153198305
24,0.06822994026375664,26.35245807619024,60000.0,14919.018917176512,0.0,37.596365287921444,-74919.01891717648,7132.726454519912
24,40.178494684021146,6.127745867069841,60000.0,7854.514388953893,13.788021792161757,97.06130789265892,-67854.5143889539,3018.4688640042546
24,34.166193035168305,1.5670049749334065,60000.0,6380.858275399918,12.307007589081778,97.0195575420122,-66380.8582753999,2191.259335583592
24,36.075876885412825,20.851626543281355,60000.0,5887.425158387422,14.408018877157422,100.0,-65887.42515838741,676.7677821560726
24,30.289739321307728,26.783180799511246,60000.0,3276.4951853555253,20.599965628056925,100.0,-63276.49518535554,-4202.496854016168
24,30.15746946202262,16.431057797291203,60000.0,313.306018677269,10.409906273662676,68.2775777715721,-60313.306018677285,-5371.381856694885
24,23.663233014618623,14.311006016993149,60000.0,0.0,21.132448487658262,80.4532617003014,-60000.0,-6788.362172760608
25,50.0,0.0,60000.0,60045.0,12.211624404231923,0.0,-120045.0,45332.05718507788
25,0.0,0.0,59912.83454300677,60045.0,0.0,100.0,-119957.83454300673,40237.640106556624
25,0.0,50.0,60000.0,49759.23925752413,12.246623504048943,100.0,-109759.23925752417,40009.120720092076
25,50.0,0.0,60000.0,49490.88572327921,19.145507008411382,54.972882275062204,-109490.88572327924,39271.53121866985
25,0.0,50.0,60000.0,45929.81937866368,0.0,0.0,-105929.81937866368,36742.88603716977
25,50.0,0.0,60000.0,45691.28724000746,14.861460493002546,0.0,-105691.28724000744,33629.3086715255
25,0.0,50.0,60000.0,37579.80033325384,33.0,100.0,-97579.80033325384,27416.2434295003
25,0.0,50.0,60000.0,31583.786523204024,33.0,100.0,-91583.78652320406,25223.3425158407
25,0.0,50.0,60000.0,29810.100353279784,33.0,100.0,-89810.10035327982,21640.166453225545
25,0.0,30.023032929528213,60000.0,24072.33846826632,3.9351207926657428,100.0,-84072.33846826632,21233.49743931639
25,0.0,39.49285852258353,60000.0,22761.6815657431,0.0,0.0,-82761.68156574309,19644.066745798482
25,0.0,50.0,60000.0,20869.49052278106,33.0,100.0,-80869.49052278105,16405.975024480063
25,1.0851677284632353,50.0,60000.0,18919.481466423327,0.0,35.621197714737285,-78919.48146642333,9508.496939354647
25,0.0,18.430539209069966,60000.0,15826.797318761262,0.0,37.82238509660482,-75826.79731876127,9079.115153198305
25,0.06822994026375664,26.35245807619024,60000.0,14919.018917176512,0.0,37.596365287921444,-74919.01891717648,7132.726454519912
25,40.178494684021146,6.127745867069841,60000.0,7854.514388953893,13.788021792161757,97.06130789265892,-67854.5143889539,3018.4688640042546
25,34.166193035168305,1.5670049749334065,60000.0,6380.858275399918,12.307007589081778,97.0195575420122,-66380.8582753999,2191.259335583592
25,36.075876885412825,20.851626543281355,60000.0,5887.425158387422,14.408018877157422,100.0,-65887.42515838741,676.7677821560726
25,30.289739321307728,26.783180799511246,60000.0,3276.4951853555253,20.599965628056925,100.0,-63276.49518535554,-4202.496854016168
25,30.15746946202262,16.431057797291203,60000.0,313.306018677269,10.409906273662676,68.2775777715721,-60313.306018677285,-5371.381856694885
25,23.663233014618623,14.311006016993149,60000.0,0.0,21.132448487658262,80.4532617003014,-60000.0,-6788.362172760608
26,50.0,0.0,60000.0,60045.0,12.211624404231923,0.0,-120045.0,45332.05718507788
26,0.0,0.0,59912.83454300677,60045.0,0.0,100.0,-119957.83454300673,40237.640106556624
26,0.0,50.0,60000.0,49759.23925752413,12.246623504048943,100.0,-109759.23925752417,40009.120720092076
26,50.0,0.0,60000.0,49490.88572327921,19.145507008411382,54.972882275062204,-109490.88572327924,39271.53121866985
26,0.0,50.0,60000.0,45929.81937866368,0.0,0.0,-105929.81937866368,36742.88603716977
26,50.0,0.0,60000.0,45691.28724000746,14.861460493002546,0.0,-105691.28724000744,33629.3086715255
26,0.0,50.0,60000.0,37579.80033325384,33.0,100.0,-97579.80033325384,27416.2434295003
26,0.0,50.0,60000.0,31583.786523204024,33.0,100.0,-91583.78652320406,25223.3425158407
26,0.0,50.0,60000.0,29810.100353279784,33.0,100.0,-89810.10035327982,21640.166453225545
26,0.0,30.023032929528213,60000.0,24072.33846826632,3.9351207926657428,100.0,-84072.33846826632,21233.49743931639
26,0.0,39.49285852258353,60000.0,22761.6815657431,0.0,0.0,-82761.68156574309,19644.066745798482
26,1.4040327966322856,50.0,60000.0,22577.49405319009,0.0,34.8405240895279,-82577.4940531901,16732.419423951796
26,0.0,50.0,60000.0,20869.49052278106,33.0,100.0,-80869.49052278105,16405.975024480063
26,1.0851677284632353,50.0,60000.0,18919.481466423327,0.0,35.621197714737285,-78919.48146642333,9508.496939354647
26,0.0,18.430539209069966,60000.0,15826.797318761262,0.0,37.82238509660482,-75826.79731876127,9079.115153198305
26,0.06822994026375664,26.35245807619024,60000.0,14919.018917176512,0.0,37.596365287921444,-74919.01891717648,7132.726454519912
26,40.178494684021146,6.127745867069841,60000.0,7854.514388953893,13.788021792161757,97.06130789265892,-67854.5143889539,3018.4688640042546
26,34.166193035168305,1.5670049749334065,60000.0,6380.858275399918,12.307007589081778,97.0195575420122,-66380.8582753999,2191.259335583592
26,36.075876885412825,20.851626543281355,60000.0,5887.425158387422,14.408018877157422,100.0,-65887.42515838741,676.7677821560726
26,30.289739321307728,26.783180799511246,60000.0,3276.4951853555253,20.599965628056925,100.0,-63276.49518535554,-4202.496854016168
26,30.15746946202262,16.431057797291203,60000.0,313.306018677269,10.409906273662676,68.2775777715721,-60313.306018677285,-5371.381856694885
26,23.663233014618623,14.311006016993149,60000.0,0.0,21.132448487658262,80.4532617003014,-60000.0,-6788.362172760608
27,50.0,0.0,60000.0,60045.0,12.211624404231923,0.0,-120045.0,45332.05718507788
27,0.0,0.0,59912.83454300677,60045.0,0.0,100.0,-119957.83454300673,40237.640106556624
27,0.0,50.0,60000.0,49759.23925752413,12.246623504048943,100.0,-109759.23925752417,40009.120720092076
27,50.0,0.0,60000.0,49490.88572327921,19.145507008411382,54.972882275062204,-109490.88572327924,39271.53121866985
27,0.0,50.0,60000.0,45929.81937866368,0.0,0.0,-105929.81937866368,36742.88603716977
27,50.0,0.0,60000.0,45691.28724000746,14.861460493002546,0.0,-105691.28724000744,33629.3086715255
27,0.0,50.0,60000.0,37579.80033325384,33.0,100.0,-97579.80033325384,27416.2434295003
27,0.0,50.0,60000.0,31583.786523204024,33.0,100.0,-91583.78652320406,25223.3425158407
27,0.0,50.0,60000.0,29810.100353279784,33.0,100.0,-89810.10035327982,21640.166453225545
27,0.0,30.023032929528213,60000.0,24072.33846826632,3.9351207926657428,100.0,-84072.33846826632,21233.49743931639
27,0.0,39.49285852258353,60000.0,22761.6815657431,0.0,0.0,-82761.68156574309,19644.066745798482
27,1.4040327966322856,50.0,60000.0,22577.49405319009,0.0,34.8405240895279,-82577.4940531901,16732.419423951796
27,0.0,50.0,60000.0,20869.49052278106,33.0,100.0,-80869.49052278105,16405.975024480063
27,1.0851677284632353,50.0,60000.0,18919.481466423327,0.0,35.621197714737285,-78919.48146642333,9508.496939354647
27,0.0,18.430539209069966,60000.0,15826.797318761262,0.0,37.82238509660482,-75826.79731876127,9079.115153198305
27,0.06822994026375664,26.35245807619024,60000.0,14919.018917176512,0.0,37.596365287921444,-74919.01891717648,7132.726454519912
27,40.178494684021146,6.127745867069841,60000.0,7854.514388953893,13.788021792161757,97.06130789265892,-67854.5143889539,3018.4688640042546
27,34.166193035168305,1.5670049749334065,60000.0,6380.858275399918,12.307007589081778,97.0195575420122,-66380.8582753999,2191.259335583592
27,36.075876885412825,20.851626543281355,60000.0,5887.425158387422,14.408018877157422,100.0,-65887.42515838741,676.7677821560726
27,30.289739321307728,26.783180799511246,60000.0,3276.4951853555253,20.599965628056925,100.0,-63276.49518535554,-4202.496854016168
27,30.15746946202262,16.431057797291203,60000.0,313.306018677269,10.409906273662676,68.2775777715721,-60313.306018677285,-5371.381856694885
27,23.663233014618623,14.311006016993149,60000.0,0.0,21.132448487658262,80.4532617003014,-60000.0,-6788.362172760608
28,50.0,0.0,60000.0,60045.0,12.211624404231923,0.0,-120045.0,45332.05718507788
28,0.0,0.0,59912.83454300677,60045.0,0.0,100.0,-119957.83454300673,40237.640106556624
28,0.0,50.0,60000.0,49759.23925752413,12.246623504048943,100.0,-109759.23925752417,40009.120720092076
28,50.0,0.0,60000.0,49490.88572327921,19.145507008411382,54.972882275062204,-109490.88572327924,39271.53121866985
28,0.0,50.0,60000.0,45929.81937866368,0.0,0.0,-105929.81937866368,36742.88603716977
28,50.0,0.0,60000.0,45691.28724000746,14.861460493002546,0.0,-105691.28724000744,33629.3086715255
28,0.0,50.0,60000.0,37579.80033325384,33.0,100.0,-97579.80033325384,27416.2434295003
28,0.0,50.0,60000.0,31583.786523204024,33.0,100.0,-91583.78652320406,25223.3425158407
28,0.0,50.0,60000.0,29810.100353279784,33.0,100.0,-89810.10035327982,21640.166453225545
28,0.0,30.023032929528213,60000.0,24072.33846826632,3.9351207926657428,100.0,-84072.33846826632,21233.49743931639
28,0.0,39.49285852258353,60000.0,22761.6815657431,0.0,0.0,-82761.68156574309,19644.066745798482
28,1.4040327966322856,50.0,60000.0,22577.49405319009,0.0,34.8405240895279,-82577.4940531901,16732.419423951796
28,0.0,50.0,60000.0,20869.49052278106,33.0,100.0,-80869.49052278105,16405.975024480063
28,2.493914705879317,50.0,60000.0,20788.699896441376,0.0,60.145609111043484,-80788.69989644138,13901.954679085624
28,1.0851677284632353,50.0,60000.0,18919.481466423327,0.0,35.621197714737285,-78919.48146642333,9508.496939354647
28,0.0,18.430539209069966,60000.0,15826.797318761262,0.0,37.82238509660482,-75826.79731876127,9079.115153198305
28,0.06822994026375664,26.35245807619024,60000.0,14919.018917176512,0.0,37.596365287921444,-74919.01891717648,7132.726454519912
28,40.178494684021146,6.127745867069841,60000.0,7854.514388953893,13.788021792161757,97.06130789265892,-67854.5143889539,3018.4688640042546
28,34.166193035168305,1.5670049749334065,60000.0,6380.858275399918,12.307007589081778,97.0195575420122,-66380.8582753999,2191.259335583592
28,36.075876885412825,20.851626543281355,60000.0,5887.425158387422,14.408018877157422,100.0,-65887.42515838741,676.7677821560726
28,30.289739321307728,26.783180799511246,60000.0,3276.4951853555253,20.599965628056925,100.0,-63276.49518535554,-4202.496854016168
28,30.15746946202262,16.431057797291203,60000.0,313.306018677269,10.409906273662676,68.2775777715721,-60313.306018677285,-5371.381856694885
28,23.663233014618623,14.311006016993149,60000.0,0.0,21.132448487658262,80.4532617003014,-60000.0,-6788.362172760608
29,50.0,9.22117392699707,60000.0,60045.0,0.0,0.0,-120045.0,44432.8506874544
29,0.0,0.0,59912.83454300677,60045.0,0.0,100.0,-119957.83454300673,40237.640106556624
29,0.0,50.0,60000.0,49759.23925752413,12.246623504048943,100.0,-109759.23925752417,40009.120720092076
29,50.0,0.0,60000.0,49490.88572327921,19.145507008411382,54.972882275062204,-109490.88572327924,39271.53121866985
29,0.0,50.0,60000.0,45929.81937866368,0.0,0.0,-105929.81937866368,36742.88603716977
29,50.0,0.0,60000.0,45691.28724000746,14.861460493002546,0.0,-105691.28724000744,33629.3086715255
29,0.0,50.0,60000.0,37579.80033325384,33.0,100.0,-97579.80033325384,27416.2434295003
29,0.0,50.0,60000.0,31583.786523204024,33.0,100.0,-91583.78652320406,25223.3425158407
29,0.0,50.0,60000.0,29810.100353279784,33.0,100.0,-89810.10035327982,21640.166453225545
29,0.0,30.023032929528213,60000.0,24072.33846826632,3.9351207926657428,100.0,-84072.33846826632,21233.49743931639
29,0.0,39.49285852258353,60000.0,22761.6815657431,0.0,0.0,-82761.68156574309,19644.066745798482
29,1.4040327966322856,50.0,60000.0,22577.49405319009,0.0,34.8405240895279,-82577.4940531901,16732.419423951796
29,0.0,50.0,60000.0,20869.49052278106,33.0,100.0,-80869.49052278105,16405.975024480063
29,2.493914705879317,50.0,60000.0,20788.699896441376,0.0,60.145609111043484,-80788.69989644138,13901.954679085624
29,1.0851677284632353,50.0,60000.0,18919.481466423327,0.0,35.621197714737285,-78919.48146642333,9508.496939354647
29,0.0,18.430539209069966,60000.0,15826.797318761262,0.0,37.82238509660482,-75826.79731876127,9079.115153198305
29,0.06822994026375664,26.35245807619024,60000.0,14919.018917176512,0.0,37.596365287921444,-74919.01891717648,7132.726454519912
29,27.971086517564135,25.66751723461268,60000.0,14394.177725418494,0.0,55.972340897652074,-74394.17772541849,2737.2928481239323
29,34.166193035168305,1.5670049749334065,60000.0,6380.858275399918,12.307007589081778,97.0195575420122,-66380.8582753999,2191.259335583592
29,36.075876885412825,20.851626543281355,60000.0,5887.425158387422,14.408018877157422,100.0,-65887.42515838741,676.7677821560726
29,30.289739321307728,26.783180799511246,60000.0,3276.4951853555253,20.599965628056925,100.0,-63276.49518535554,-4202.496854016168
29,30.15746946202262,16.431057797291203,60000.0,313.306018677269,10.409906273662676,68.2775777715721,-60313.306018677285,-5371.381856694885
29,23.663233014618623,14.311006016993149,60000.0,0.0,21.132448487658262,80.4532617003014,-60000.0,-6788.362172760608
30,50.0,9.22117392699707,60000.0,60045.0,0.0,0.0,-120045.0,44432.8506874544
30,0.0,0.0,59912.83454300677,60045.0,0.0,100.0,-119957.83454300673,40237.640106556624
30,0.0,50.0,60000.0,49759.23925752413,12.246623504048943,100.0,-109759.23925752417,40009.120720092076
30,50.0,0.0,60000.0,49490.88572327921,19.145507008411382,54.972882275062204,-109490.88572327924,39271.53121866985
30,0.0,50.0,60000.0,45929.81937866368,0.0,0.0,-105929.81937866368,36742.88603716977
30,50.0,0.0,60000.0,45691.28724000746,14.861460493002546,0.0,-105691.28724000744,33629.3086715255
30,0.0,50.0,60000.0,37579.80033325384,33.0,100.0,-97579.80033325384,27416.2434295003
30,0.0,50.0,60000.0,31583.786523204024,33.0,100.0,-91583.78652320406,25223.3425158407
30,0.0,50.0,60000.0,29810.100353279784,33.0,100.0,-89810.10035327982,21640.166453225545
30,0.0,30.023032929528213,60000.0,24072.33846826632,3.9351207926657428,100.0,-84072.33846826632,21233.49743931639
30,0.0,39.49285852258353,60000.0,22761.6815657431,0.0,0.0,-82761.68156574309,19644.066745798482
30,1.4040327966322856,50.0,60000.0,22577.49405319009,0.0,34.8405240895279,-82577.4940531901,16732.419423951796
30,0.0,50.0,60000.0,20869.49052278106,33.0,100.0,-80869.49052278105,16405.975024480063
30,2.493914705879317,50.0,60000.0,20788.699896441376,0.0,60.145609111043484,-80788.69989644138,13901.954679085624
30,1.0851677284632353,50.0,60000.0,18919.481466423327,0.0,35.621197714737285,-78919.48146642333,9508.496939354647
