iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2
1,3.8613477388366597,5.0,5.0,10,91.01593514097246,2.706311452549663
1,2.688138525623123,5.0,5.0,10,78.86144718357474,2.8850738116938253
1,1.8623966594423895,5.0,5.0,10,70.03418590221506,3.0563897384911662
1,1.2344875793315295,5.0,5.0,10,63.26018485885909,3.2110760042093034
1,0.711797513978138,5.0,5.0,14,57.625852287693434,3.3554617911372198
1,0.39487202034831526,5.0,5.0,14,54.22551005458604,3.4497444727685576
1,0.0,4.955952120710774,5.0,37,49.12958535500404,3.606928384271246
1,0.0,4.807113900303792,5.0,37,46.18498726686385,3.7511121047406775
1,0.0,4.681607185641225,5.0,37,43.769041189451514,3.9136586292876636
1,0.0,4.572943853499262,5.0,37,41.72915775875975,4.085278491438732
1,0.0,4.478779512703131,5.0,37,40.00162614711787,4.257479099487046
1,0.0,4.399413938151423,5.0,37,38.57521615367745,4.419674186370006
1,0.0,4.3191178263801335,5.0,37,37.16010292690158,4.599708334482351
1,0.0,4.247087965137744,5.0,39,35.91491258957943,4.77486007118701
1,0.0,4.186356823780105,5.0,39,34.88297443626633,4.9325550255921975
1,0.0,4.123956292760443,5.0,39,33.8398065735445,5.104100322393339
1,0.0,4.067941715407928,5.0,39,32.9181912884226,5.266265953215349
1,0.0,4.006558841938165,5.0,39,31.924294459314666,5.452798391604983
1,0.0,3.958442377191074,5.0,39,31.15689307021537,5.6054204393312155
1,0.0,3.9082617708230503,5.0,39,30.367462423124138,5.770532906417692
1,0.0,3.8666533125706644,5.0,42,29.721277016913795,5.912000425196521
1,0.0,3.8228999539106527,5.0,42,29.04993952778096,6.065176692728109
1,0.0,3.780624499417584,5.0,42,28.40917658671288,6.217435026506099
1,0.0,3.727559640617712,5.0,42,27.61579141260747,6.4143992859810695
1,0.0,3.6903969439402085,5.0,42,27.06734452787323,6.556163462319962
1,0.0,3.6453222648223207,5.0,52,26.410012505464024,6.732276865421095
1,0.0,3.608792019701662,5.0,52,25.883579668048498,6.87831142595703
1,0.0,3.57463129755883,5.0,52,25.396358078622676,7.017512900692864
1,0.0,3.532155282546761,5.0,52,24.797319549961948,7.1941031328835585
1,0.0,3.5158774257036414,5.0,52,24.56973438424217,7.262793243341253
