iterID,x1,x2,x3,x4,x5,x6,x7,x8,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,-1.631578947368421,3.1578947368421053,3.4210526315789473,5.0,0.7894736842105263,2.1052631578947367,0.0,2.3684210526315788,21.083688734596308,26.98240787062319,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,2.7894736842105257,4.473684210526316,0.7894736842105263,-4.0,1.5789473684210527,1.5789473684210527,0.7894736842105263,2.631578947368421,42.07040626128407,46.773255334784785,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,-1.263157894736842,1.5789473684210527,1.3157894736842104,2.6315789473684204,4.473684210526316,2.894736842105263,1.8421052631578947,4.2105263157894735,5.881967482870221,46.805303581231556,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,2.421052631578947,2.631578947368421,4.2105263157894735,1.6842105263157894,1.3157894736842104,1.8421052631578947,4.7368421052631575,3.1578947368421053,15.676586759709137,21.80000056579169,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,1.6842105263157894,4.7368421052631575,3.9473684210526314,-0.6842105263157898,3.4210526315789473,4.7368421052631575,3.1578947368421053,0.0,46.32886745629839,15.298257903071182,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,4.63157894736842,3.9473684210526314,0.0,-2.105263157894737,1.8421052631578947,3.6842105263157894,1.5789473684210527,0.5263157894736842,34.70162195334174,50.135858438157285,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,-0.8947368421052633,1.8421052631578947,1.5789473684210527,-1.6315789473684212,3.9473684210526314,0.5263157894736842,4.2105263157894735,1.3157894736842104,7.384171760495895,44.35914653450477,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,3.894736842105263,3.6842105263157894,1.0526315789473684,0.2631578947368416,0.2631578947368421,3.1578947368421053,3.4210526315789473,2.894736842105263,29.830887362140324,45.86903191341243,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,2.052631578947368,5.0,5.0,2.1578947368421053,3.1578947368421053,4.473684210526316,2.3684210526315788,1.5789473684210527,51.56246767723318,-0.1225202731032561,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,-2.0,2.3684210526315788,2.3684210526315788,3.578947368421052,3.6842105263157894,2.631578947368421,3.9473684210526314,3.9473684210526314,12.779628692243568,38.16713861522137,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,3.526315789473684,1.3157894736842104,4.473684210526316,-3.526315789473684,0.0,5.0,2.631578947368421,2.1052631578947367,6.103888388027605,25.097006066588857,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,0.21052631578947345,3.4210526315789473,4.7368421052631575,-1.1578947368421053,4.7368421052631575,3.4210526315789473,1.3157894736842104,3.6842105263157894,23.43601750701453,10.6075802805787,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,-0.5263157894736843,0.7894736842105263,0.2631578947368421,-3.0526315789473686,1.0526315789473684,0.2631578947368421,4.473684210526316,1.0526315789473684,1.516086223716432,50.31687194449477,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,1.3157894736842102,4.2105263157894735,3.6842105263157894,4.052631578947368,2.631578947368421,0.0,2.1052631578947367,0.2631578947368421,36.44731410112624,20.0237462403871,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,5.0,0.0,1.8421052631578947,3.1052631578947363,2.1052631578947367,1.3157894736842104,3.6842105263157894,4.7368421052631575,3.268047775001426,46.61665975937019,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,-0.1578947368421053,1.0526315789473684,2.894736842105263,-0.2105263157894739,5.0,2.3684210526315788,5.0,5.0,2.248847271349824,39.478399162300995,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,3.1578947368421053,0.5263157894736842,2.1052631578947367,-2.5789473684210527,2.3684210526315788,0.7894736842105263,2.894736842105263,3.4210526315789473,3.009544205913728,44.74344622620498,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,0.9473684210526314,0.2631578947368421,0.5263157894736842,4.526315789473683,2.894736842105263,1.0526315789473684,0.5263157894736842,4.473684210526316,0.7863246830635365,49.66370060189529,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,4.263157894736842,2.1052631578947367,2.631578947368421,0.7368421052631575,0.5263157894736842,3.9473684210526314,1.0526315789473684,0.7894736842105263,11.90326994483025,36.58352379551003,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
0,0.5789473684210527,2.894736842105263,3.1578947368421053,1.2105263157894735,4.2105263157894735,4.2105263157894735,0.2631578947368421,1.8421052631578947,17.07707137540397,31.76193854833549,0.0,0.0,0.0,0.0,0.0,0.0,1622.3163069560558
1,-2.0,0.3166971619888504,5.0,-4.0,5.0,5.0,5.0,0.0,1.9475670756764216,23.526918144197538,-1.3993118723961402,0.10513132678181773,-1.2648425836600694,23.44439853607195,0.15850166266050042,-0.7654111585469678,2036.0182928550557
1,-2.0,3.8788921474750166,5.0,5.0,0.0,0.0,0.0,0.0,32.952397327456154,6.230576043351594,30.62789092969934,0.04642257886443969,0.7551570518360506,3.51500476058105,0.08125080523401938,-2.1392112446998794,2036.0182928550557
1,-0.30636345025694167,2.1027769367705935,5.0,-4.0,5.0,0.0,0.0,0.0,8.813814306497804,13.537611861188328,9.266903235241442,0.04294354363622029,-0.5921097582963313,13.92127743403059,0.08500904670504345,-1.4218718987887655,2036.0182928550557
1,-0.44394878198029586,3.00659481344588,5.0,5.0,0.04526184462214953,0.0,0.0,0.0,18.589710842968763,10.352035113898586,19.13327117846665,0.029822256419741663,0.030175608681815902,8.15273746482335,0.08921558759824096,-1.819516744183879,2036.0182928550557
1,-2.0,4.501104485417987,5.0,5.0,0.0,0.0,0.0,0.0,42.14270895435876,3.492514780829676,40.36816585963419,0.09330173545173104,1.3694895594134238,0.7286730923511868,0.07218750787523684,-2.3312824501257197,2036.0182928550557
1,-0.9616449113409478,1.2627827774853875,5.0,-4.0,5.0,0.29933299087930176,4.017775478081466,0.0,4.290870041057814,19.694144978347655,3.074091047266913,0.0452069416070997,-0.9826989221300835,18.655244472016367,0.11838436940018365,-1.0955436422500284,2036.0182928550557
1,-0.3021396356149393,2.6105127349229496,5.0,-2.818692184878807,3.9581791709715066,0.0,0.0,0.0,13.220874311317411,12.46500311095602,14.058777921867641,0.03832430484102422,-0.28987964534701405,10.936874612597304,0.07138351049765934,-1.627596814427804,2036.0182928550557
1,-0.709771398971283,3.4366891345577284,5.0,5.0,0.0,0.0,0.0,0.0,23.746940093521353,7.142569403032761,24.305023098097656,0.02249447071635787,0.35636510006779076,5.816449039750921,0.08504504391329097,-1.980564956477707,2036.0182928550557
1,-0.3809027175069706,1.7073848560851925,5.0,-4.0,5.0,0.0,0.0,0.0,5.922514021895058,16.697957055933895,6.206890038830391,0.04594921009309777,-0.7851089902167416,16.093089284004346,0.09615866643092837,-1.2721616095439856,2036.0182928550557
1,-0.6762042451355055,0.8650166885598155,5.0,-4.0,5.0,3.4470293224332984,5.0,0.0,1.7657592488180136,21.362134560798854,0.782900008933499,0.05127278014158421,-1.1272074853937681,20.88150070122439,0.130211611633549,-0.9420803189829812,2036.0182928550557
2,5.0,3.7034471614877096,5.0,5.0,0.0,0.0,5.0,0.0,34.405477567213644,7.405202041659922,27.839467291768656,0.0411929029938085,0.6818464132810647,-0.2243163231149481,0.13474886862550878,-1.7437847376196132,2039.544805975167
