iterID,x1,x2,x3,x4,x5,x6,x7,x8,ParetoFamily,Pareto_f1,Pareto_f2
1,-2.0,4.9501648498629445,5.0,5.0,0.0,0.0,0.0,0.0,0,47.728257216483144,-0.969780352782422
1,-2.0,4.77581929320041,5.0,5.0,0.0,0.0,0.0,0.0,0,44.889037572799566,-0.3435719539329867
1,-2.0,4.63026465037648,5.0,5.0,0.0,0.0,0.0,0.0,0,42.4932031167134,0.21173458266211043
1,-2.0,4.501104485417987,5.0,5.0,0.0,0.0,0.0,0.0,0,40.36816585963464,0.7286730923509808
1,-2.0,4.388110464774834,5.0,5.0,0.0,0.0,0.0,0.0,0,38.523188560997454,1.1990716915404178
1,-2.0,4.291314917394888,5.0,5.0,0.0,0.0,0.0,0.0,0,36.96134031133481,1.6151487884489484
1,-2.0,4.195484643009769,5.0,5.0,0.0,0.0,0.0,0.0,13,35.438143000828276,2.038657659810511
1,-2.0,4.113829122877053,5.0,5.0,0.0,0.0,0.0,0.0,13,34.16221654919971,2.4083504399301248
1,-1.3906705629613234,4.027932514844384,5.0,5.0,0.0,0.0,0.0,0.0,13,32.817113228935746,2.835843726179366
1,-2.0,3.9852538817546144,5.0,5.0,0.0,0.0,0.0,0.0,13,32.200922209603,3.006325016339506
1,-2.0,3.8788921474750166,5.0,5.0,0.0,0.0,0.0,0.0,13,30.62789092969934,3.51500476058105
1,-2.0,3.852981624008805,5.0,5.0,0.0,0.0,0.0,0.0,13,30.25193453312915,3.640767205966103
1,-2.0,3.745340925699777,5.0,5.0,0.0,0.0,0.0,0.0,13,28.721775155681172,4.170636240399261
1,-1.350597753086712,3.6913301583017444,5.0,5.0,0.0,0.0,0.0,0.0,17,27.83295708466217,4.4735220335803625
1,-2.0,3.6263028609878685,5.0,5.0,0.0,0.0,0.0,0.0,17,27.090671327819077,4.769834609799538
1,-2.0,3.57064729716891,5.0,5.0,0.0,0.0,0.0,0.0,17,26.350398072159244,5.054459977633087
1,-0.655422076894727,3.5326528302820925,5.0,5.0,0.0,0.0,0.0,0.0,28,25.56772590385254,5.319023086775161
