iterID,x1,x2,x3,x4,x5,x6,x7,x8,Pareto_f1,Pareto_f2
0,0.9473684210526314,0.2631578947368421,0.5263157894736842,4.526315789473683,2.894736842105263,1.0526315789473684,0.5263157894736842,4.473684210526316,0.7863246830635365,49.66370060189529
0,-0.1578947368421053,1.0526315789473684,2.894736842105263,-0.2105263157894739,5.0,2.3684210526315788,5.0,5.0,2.248847271349824,39.478399162300995
0,3.526315789473684,1.3157894736842104,4.473684210526316,-3.526315789473684,0.0,5.0,2.631578947368421,2.1052631578947367,6.103888388027605,25.097006066588857
0,2.421052631578947,2.631578947368421,4.2105263157894735,1.6842105263157894,1.3157894736842104,1.8421052631578947,4.7368421052631575,3.1578947368421053,15.676586759709137,21.80000056579169
0,0.21052631578947345,3.4210526315789473,4.7368421052631575,-1.1578947368421053,4.7368421052631575,3.4210526315789473,1.3157894736842104,3.6842105263157894,23.43601750701453,10.6075802805787
0,2.052631578947368,5.0,5.0,2.1578947368421053,3.1578947368421053,4.473684210526316,2.3684210526315788,1.5789473684210527,51.56246767723318,-0.1225202731032561
1,0.9473684210526314,0.2631578947368421,0.5263157894736842,4.526315789473683,2.894736842105263,1.0526315789473684,0.5263157894736842,4.473684210526316,0.7863246830635365,49.66370060189529
1,-0.6762042451355055,0.8650166885598155,5.0,-4.0,5.0,3.4470293224332984,5.0,0.0,1.7657592488180136,21.362134560798854
1,-0.9616449113409478,1.2627827774853875,5.0,-4.0,5.0,0.29933299087930176,4.017775478081466,0.0,4.290870041057814,19.694144978347655
1,-0.3809027175069706,1.7073848560851925,5.0,-4.0,5.0,0.0,0.0,0.0,5.922514021895058,16.697957055933895
1,-0.30636345025694167,2.1027769367705935,5.0,-4.0,5.0,0.0,0.0,0.0,8.813814306497804,13.537611861188328
1,-0.3021396356149393,2.6105127349229496,5.0,-2.818692184878807,3.9581791709715066,0.0,0.0,0.0,13.220874311317411,12.46500311095602
1,-0.44394878198029586,3.00659481344588,5.0,5.0,0.04526184462214953,0.0,0.0,0.0,18.589710842968763,10.352035113898586
1,-0.709771398971283,3.4366891345577284,5.0,5.0,0.0,0.0,0.0,0.0,23.746940093521353,7.142569403032761
1,-2.0,3.8788921474750166,5.0,5.0,0.0,0.0,0.0,0.0,32.952397327456154,6.230576043351594
1,-2.0,4.501104485417987,5.0,5.0,0.0,0.0,0.0,0.0,42.14270895435876,3.492514780829676
1,2.052631578947368,5.0,5.0,2.1578947368421053,3.1578947368421053,4.473684210526316,2.3684210526315788,1.5789473684210527,51.56246767723318,-0.1225202731032561
2,0.9473684210526314,0.2631578947368421,0.5263157894736842,4.526315789473683,2.894736842105263,1.0526315789473684,0.5263157894736842,4.473684210526316,0.7863246830635365,49.66370060189529
2,-0.6762042451355055,0.8650166885598155,5.0,-4.0,5.0,3.4470293224332984,5.0,0.0,1.7657592488180136,21.362134560798854
2,-0.9616449113409478,1.2627827774853875,5.0,-4.0,5.0,0.29933299087930176,4.017775478081466,0.0,4.290870041057814,19.694144978347655
2,-0.3809027175069706,1.7073848560851925,5.0,-4.0,5.0,0.0,0.0,0.0,5.922514021895058,16.697957055933895
2,5.0,1.800534717525023,5.0,-4.0,5.0,0.0,0.0,0.0,7.952538835436819,15.905607294744355
2,-0.30636345025694167,2.1027769367705935,5.0,-4.0,5.0,0.0,0.0,0.0,8.813814306497804,13.537611861188328
2,-0.3021396356149393,2.6105127349229496,5.0,-2.818692184878807,3.9581791709715066,0.0,0.0,0.0,13.220874311317411,12.46500311095602
2,-0.44394878198029586,3.00659481344588,5.0,5.0,0.04526184462214953,0.0,0.0,0.0,18.589710842968763,10.352035113898586
2,-0.709771398971283,3.4366891345577284,5.0,5.0,0.0,0.0,0.0,0.0,23.746940093521353,7.142569403032761
2,-2.0,3.8788921474750166,5.0,5.0,0.0,0.0,0.0,0.0,32.952397327456154,6.230576043351594
2,-2.0,4.501104485417987,5.0,5.0,0.0,0.0,0.0,0.0,42.14270895435876,3.492514780829676
2,5.0,4.310220373684584,5.0,5.0,0.0,0.0,5.0,0.0,42.14904239221766,3.190384406371288
2,2.052631578947368,5.0,5.0,2.1578947368421053,3.1578947368421053,4.473684210526316,2.3684210526315788,1.5789473684210527,51.56246767723318,-0.1225202731032561
3,0.3320239702584433,0.15108315955106946,4.96154769054747,-4.0,3.556101280102657,1.3703288268324165,5.0,3.1922881592514334,0.16644734034435557,24.66529811360983
