type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,"['X1', 'X2', 'X3', 'X4']",0.02720403856508704,2246.5213537306754,2307.6358072748562,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0058680691966896455,2307.6358072748562,2321.177173872704,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0028925798581272647,2321.177173872704,2327.891364212993,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0019600166675975486,2327.891364212993,2332.4540700872067,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0015995923333185524,2332.4540700872067,2336.185045735536,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.001249309035823626,2336.185045735536,2339.1036628225293,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0008201192684343478,2339.1036628225293,2341.0220068072754,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0008650259538305424,2341.0220068072754,2343.047051601652,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0005136716774884201,2343.047051601652,2344.2506085110826,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0005819829399832285,2344.2506085110826,2345.6149223722814,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0005142782522204328,2345.6149223722814,2346.821221114941,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00014267197238884363,2346.821221114941,2347.1560467274016,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0004921141129375162,2347.1560467274016,2348.311115343263,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0013485391281107043,2348.311115343263,2351.4779047672805,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00017520227276797518,2351.4779047672805,2351.8898890405594,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00033058186812686134,2351.8898890405594,2352.667381193707,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00020888881763220118,2352.667381193707,2353.1588271012465,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00016122173612714543,2353.1588271012465,2353.5382074527347,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00013441279586258497,2353.5382074527347,2353.854553103368,40.0
