f1,f2
0.2970111039251949,5.6705846774998
0.29703200480113584,5.669104076872612
0.2970529065263405,5.6676234770982
0.2970738091007759,5.666142878168387
0.2970947125245379,5.664662280091273
0.2971156167973355,5.663181682864632
0.2971365219192755,5.661701086484863
0.29715742789035854,5.660220490952433
0.29717833471023253,5.65873989627249
0.2971992423791828,5.657259302439341
0.29722015089694864,5.6557787094565795
0.2972410602636391,5.654298117320413
0.29726197047906305,5.652817526033581
0.29728288154318705,5.651336935596589
0.2973037934558944,5.649856346009719
0.29732470621732726,5.64837575726942
0.2973456198274014,5.6468951693766405
0.29736653428592763,5.645414582335167
0.29738744959285335,5.643933996138262
0.2974083657481968,5.642453410793644
0.29742928275194397,5.640972826295209
0.2974502006039627,5.639492242646382
0.29747111930419173,5.638011659844778
0.29749203885270264,5.636531077892447
0.2975129592491985,5.635050496786557
0.2975338804939976,5.63356991652888
0.2975548025866643,5.632089337121447
0.2975757255273216,5.630608758561291
0.2975966493159312,5.629128180846435
0.2976175739525649,5.627647603983661
0.2976384994367803,5.626167027964199
0.29765942576888005,5.624686452794969
0.29768035294867784,5.6232058784736525
0.29770128097618875,5.621725304999725
0.2977222098512626,5.620244732373968
0.29774313957387505,5.618764160594259
0.2977640701440851,5.617283589664521
0.297785001561652,5.615803019580092
0.2978059338265671,5.614322450344541
0.2978268669389395,5.612841881955047
0.29784780089854307,5.611361314411656
0.29786873570534883,5.609880747717396
0.297889671359362,5.608400181868907
0.297910607860521,5.606919616868679
0.29793154520863313,5.605439052715337
0.29795248340393393,5.603958489409715
0.2979734224460677,5.602477926950189
0.2979943623352741,5.600997365339628
0.2980153030712152,5.599516804571879
0.2980362446539071,5.598036244655094
0.298057187083486,5.596555685581249
0.2980781303596533,5.595075127355946
0.2980990744825873,5.5935945699769105
0.298120019452072,5.5921140134454985
0.2981409652679855,5.590633457759804
0.2981619119304943,5.589152902922853
0.29818285943941264,5.587672348927824
0.298203807794717,5.586191795781438
0.2982247569963228,5.584711243483773
0.29824570704427705,5.583230692027961
0.29826665793826596,5.581750141420846
0.2982876096785137,5.580269591659375
0.29830856226496294,5.578789042745482
0.2983295156973346,5.577308494677208
0.29835046997581094,5.575827947453819
0.29837142510010645,5.574347401075798
0.2983923810703702,5.572866855545594
0.2984133378864838,5.571386310860737
0.29843429554834144,5.569905767020425
0.29845525405605056,5.568425224024922
0.2984762134092674,5.566944681878745
0.298497173608219,5.5654641405761
0.2985181346526945,5.5639836001189815
0.2985390965427536,5.562503060507451
0.2985600592782786,5.561022521740387
0.2985810228591279,5.5595419838208295
0.29860198728540904,5.558061446745449
0.2986229525568294,5.556580910515633
0.29864391867370726,5.555100375131082
0.29866488563569066,5.5536198405899455
0.29868585344274884,5.55213930689729
0.29870682209499794,5.550658774046023
0.2987277915922203,5.549178242043025
0.29874876193437755,5.54769771088424
0.2987697331215141,5.5462171805698075
0.2987907051534996,5.544736651099783
0.2988116780303523,5.5432561224739
0.2988326517519997,5.54177559469614
0.2988536263182752,5.540295067759863
0.2988746017291587,5.53881454166764
0.298895577984697,5.53733401642252
0.298916555084815,5.5358534920227935
0.29893753302940007,5.534372968466088
0.2989585118184257,5.532892445751618
0.2989794914518269,5.531411923883348
0.2990004719295036,5.529931402859911
0.2990214532515002,5.52845088268078
0.29904243541780384,5.526970363345752
0.29906341842810114,5.5254898448547385
0.29908440228258626,5.524009327207741
0.29910538698111033,5.522528810404758
0.2991263725237686,5.521048294445785
0.2991473589102839,5.519567779330821
0.29916834614062865,5.518087265059848
0.29918933421491883,5.5166067516328265
0.2992103231329834,5.515126239049573
0.29923131289475147,5.513645727309458
0.2992523035001162,5.512165216414118
0.2992732949492142,5.510684706359758
0.2992942872418654,5.509204197151229
0.2993152803779072,5.507723688786623
0.29933627435762994,5.506243181263835
0.29935726918062183,5.5047626745868214
0.29937826484695546,5.503282168749678
0.2993992613566087,5.501801663760173
0.29942025870956884,5.500321159611672
0.2994412569055772,5.498840656305714
0.2994622559449157,5.497360153843617
0.29948325582714685,5.49587965222426
0.2995042565525777,5.494399151446702
0.2995252581208636,5.492918651514596
0.2995462605320987,5.491438152423085
0.29956726378619875,5.489957654177271
0.29958826788300824,5.488477156772369
0.29960927282266514,5.486996660210989
0.29963027860503694,5.485516164489983
0.2996512852300746,5.484035669614864
0.2996722926976524,5.482555175580094
0.29969330100769426,5.481074682388025
0.2997143101603162,5.479594190039499
0.2997353201553754,5.478113698533109
0.29975633099274984,5.476633207870463
0.29977734267243317,5.475152718048367
0.29979835519448833,5.473672229068923
0.2998193685585922,5.472191740931602
0.2998403827649507,5.470711253634875
0.29986139781339427,5.469230767181549
0.29988241370389485,5.46775028157059
0.29990343043630496,5.466269796801933
0.2999244480106718,5.464789312876494
0.299945466426953,5.463308829790723
0.2999664856850941,5.461828347548031
0.29998750578491323,5.460347866144839
0.3000085267265889,5.458867385584954
0.30002954850984453,5.457386905866302
0.30005057113464273,5.455906426990797
0.3000715946009606,5.454425948955726
0.3000926189088588,5.452945471762643
0.3001136440583082,5.451464995408901
0.30013467004894906,5.449984519897412
0.30015569688108906,5.448504045228977
0.3001767245544483,5.447023571401733
0.30019775306891655,5.445543098414589
0.300218782424632,5.444062626267583
0.30023981262142296,5.442582154964603
0.30026084365941785,5.441101684499129
0.30028187553822355,5.439621214878159
0.3003029082580454,5.438140746096494
0.3003239418188642,5.436660278154135
0.30034497622044903,5.435179811056245
0.30036601146275693,5.4336993447958015
0.30038704754587475,5.43221887937906
0.3004080844695361,5.430738414799489
0.3004291222340158,5.4292579510636
0.3004501608388711,5.4277774881651375
0.300471200284382,5.426297026111054
0.30049224057026325,5.424816564895148
0.3005132816965574,5.423336104519
0.30053432366318467,5.421855644984934
0.30055536647008946,5.420375186289514
0.3005764101171813,5.4188947284348155
0.300597454604495,5.417414271420333
0.3006184999320246,5.41593381524633
0.30063954609946475,5.4144533599122795
0.3006605931069877,5.412972905418841
0.30068164095458066,5.411492451765131
0.3007026896419414,5.410011998952093
0.3007237391690688,5.408531546977821
0.3007447895361184,5.407051095841395
0.30076584074288776,5.405570645547441
0.3007868927893463,5.404090196092353
0.30080794567538804,5.40260974747785
0.30082899940101,5.4011292997018945
0.30085005396619124,5.399648852764455
0.30087110937075345,5.398168406667643
0.3008921656147646,5.396687961409569
0.3009132226981234,5.395207516992875
0.3009342806208151,5.393727073414636
0.3009553393826609,5.3922466306741414
0.30097639898380113,5.390766188773189
0.3009974594239213,5.389285747711672
0.30101852070322604,5.387805307489487
0.3010395828214627,5.3863248681076845
0.3010606457787616,5.384844429563336
0.301081709574954,5.383363991857676
0.3011027742099633,5.381883554990166
0.3011238396837511,5.380403118964198
0.30114490599631577,5.3789226837744915
0.30116597314747895,5.377442249424237
0.3011870411373729,5.375961815911335
0.3012081099658081,5.374481383238301
0.301229179632659,5.373000951403923
0.3012502501381574,5.37152052040789
0.3012713214819457,5.37004009025092
0.3012923936640095,5.36855966093053
0.3013134666845234,5.367079232449979
0.3013345405432701,5.3655988048067025
0.30135561524006366,5.3641183780037105
0.3013766907751829,5.362637952035721
0.301397767148191,5.361157526909116
0.3014188443593935,5.359677102618387
0.3014399224084315,5.358196679165939
0.30146100129529196,5.356716256551763
0.30148208102022056,5.35523583477345
0.3015031615827867,5.353755413836173
0.30152424298318026,5.352274993733287
0.3015453252211585,5.350794574470947
0.3015664082968289,5.349314156044923
0.3015874922101287,5.3478337384568695
0.30160857696088683,5.346353321706733
0.30162966254908546,5.344872905792692
0.3016507489746805,5.343392490715435
0.30167183623768334,5.341912076478898
0.3016929243379663,5.340431663076741
0.3017140132754687,5.338951250511357
0.30173510305015844,5.337470838785549
0.30175619366187817,5.335990427896862
0.30177728511080215,5.33451001784302
0.30179837739664456,5.333029608627841
0.3018194705195946,5.331549200249496
0.30184056447933244,5.330068792706204
0.3018616592759165,5.328588386002453
0.30188275490933364,5.327107980134324
0.3019038513794022,5.325627575104065
0.30192494868621084,5.324147170909468
0.3019460468296234,5.322666767549857
0.30196714580964223,5.321186365028586
0.30198824562615945,5.319705963344087
0.3020093462791846,5.318225562494554
0.30203044776859145,5.316745162483132
0.30205155009423185,5.3152647633084165
0.30207265325623006,5.313784364967539
0.3020937572544993,5.312303967463292
0.30211486208884625,5.310823570798246
0.302135967759422,5.3093431749659
0.3021570742659249,5.307862779971294
0.302178181608599,5.306382385811962
0.3021992897870695,5.304901992489223
0.3022203988016005,5.303421600001911
0.3022415086517583,5.301941208352086
0.3022626193378552,5.300460817537466
0.3022837308596184,5.298980427556643
0.30230484321706824,5.297500038412057
0.3023259564101868,5.296019650102932
0.3023470704388273,5.294539262630089
0.30236818530295484,5.2930588759924095
0.30238930100255407,5.291578490192344
0.30241041753745995,5.290098105224398
0.3024315349078577,5.28861772109484
0.3024526531133879,5.287137337798507
0.30247377215422483,5.2856569553383785
0.3024948920301521,5.284176573710821
0.30251601274127066,5.282696192922218
0.3025371342873678,5.281215812966819
0.30255825666839853,5.27973543384668
0.3025793798845669,5.278255055558912
0.30260050393550075,5.27677467810998
0.30262162882126126,5.2752943014934015
0.3026427545417961,5.2738139257126315
0.3026638810970302,5.2723335507671605
0.30268500848693763,5.270853176654811
0.3027061367114335,5.269372803377472
0.3027272657704979,5.2678924309362
0.302748395664027,5.26641205932718
0.3027695263919382,5.264931688553095
0.30279065795442095,5.263451318614784
0.3028117903509539,5.261970949510333
0.3028329235820198,5.260490581240306
0.30285405764709755,5.259010213803787
0.3028751925463702,5.2575298472003436
0.3028963282798319,5.256049481432078
0.3029174648472379,5.254569116499489
0.302938602248562,5.253088752397702
0.30295974048386637,5.251608389131868
0.3029808795531318,5.250128026700705
0.30300201945604766,5.248647665102455
0.3030231601928766,5.247167304337947
0.30304430176329383,5.24568694440663
0.30306544416737674,5.244206585309606
0.30308658740510774,5.242726227043583
0.30310773147629516,5.241245869613181
0.3031288763809263,5.239765513018476
0.30315002211906883,5.238285157254613
0.30317116869040733,5.236804802325073
0.30319231609519914,5.235324448227513
0.3032134643331497,5.233844094962901
0.3032346134044375,5.232363742534264
0.303255763308698,5.230883390935586
0.3032769140460342,5.229403040173212
0.3032980656165265,5.2279226902409235
0.30331921801977546,5.226442341142018
0.30334037125611946,5.224961992877185
0.30336152532524263,5.223481645444368
0.3033826802270686,5.222001298846756
0.3034038359617929,5.220520953079731
0.3034249925290193,5.219040608144398
0.3034461499290336,5.217560264042284
0.30346730816151263,5.2160799207754165
0.30348846722650746,5.214599578336336
0.3035096271238746,5.213119236732715
0.30353078785370474,5.21163889596207
0.30355194941591707,5.210158556022974
0.3035731118103532,5.20867821691526
0.30359427503707553,5.207197878640725
0.3036154390958164,5.205717541197488
0.3036366039868574,5.204237204588492
0.30365776970983605,5.202756868808173
0.3036789362648409,5.201276533863609
0.3037001036517408,5.199796199747659
0.30372127187048126,5.198315866465709
0.30374244092115343,5.196835534014106
0.30376361080348946,5.195355202393805
0.30378478151760874,5.193874871607407
0.30380595306344876,5.1923945416511295
0.3038271254407529,5.190914212529032
0.30384829864957114,5.1894338842343135
0.30386947269001585,5.187953556773255
0.3038906475617315,5.186473230145202
0.3039118232649098,5.184992904345599
0.30393299979929583,5.183512579379928
0.3039541771650258,5.18203225524428
0.3039753553620028,5.180551931938673
0.30399653439005103,5.179071609464163
0.30401771424916807,5.177591287822132
0.30403889493933123,5.176110967011475
0.30406007646036315,5.174630647030536
0.3040812588124026,5.173150327880699
0.30410244199534453,5.171670009563527
0.30412362600888243,5.170189692076262
0.30414481085335626,5.168709375417212
0.3041659965283639,5.16722905959073
0.3041871830341445,5.165748744596814
0.3042083703703629,5.164268430431107
0.30422955853721917,5.162788117095209
0.3042507475343278,5.161307804591953
0.30427193736201696,5.159827492918283
0.3042931280200098,5.158347182072738
0.3043143195081867,5.156866872059712
0.3043355118265955,5.155386562878871
0.3043567049752449,5.153906254525257
0.3043778989540066,5.152425947002375
0.3043990937626697,5.150945640309065
0.3044202894014883,5.149465334447053
0.30444148587014586,5.147985029413107
0.3044626831687856,5.14650472521131
0.3044838812970815,5.145024421836421
0.30450508025524153,5.1435441192948215
0.30452628004316823,5.142063817581819
0.304547480660554,5.140583516695733
0.3045686821077321,5.139103216642841
0.3045898843843132,5.137622917418048
0.30461108749035387,5.136142619021442
0.3046322914259376,5.134662321455838
0.30465349619077947,5.133182024719687
0.30467470178488426,5.131701728811163
0.304695908208365,5.130221433733824
0.3047171154609114,5.128741139485642
0.30473832354258945,5.127260846064482
0.30475953245343423,5.1257805534750815
0.3047807421932125,5.124300261712188
0.30480195276198585,5.122819970778936
0.30482316415965033,5.12133968067734
0.30484437638612266,5.119859391401396
0.3048655894414278,5.118379102954467
0.304886803325499,5.11689881533689
0.3049080180380864,5.115418528548617
0.3049292335794763,5.113938242589385
0.3049504499491918,5.112457957455746
0.3049716671475812,5.110977673153677
0.3049928851742529,5.109497389678003
0.30501410402942525,5.108017107033076
0.30503532371297554,5.106536825214823
0.3050565442246152,5.10505654422522
0.3050777655645364,5.10357626406229
0.3050989877325805,5.102095984730002
0.3051202107288489,5.100615706223804
0.3051414345529043,5.099135428545714
0.30516265920508345,5.097655151696528
0.30518388468514535,5.096174875675061
0.3052051109931435,5.09469460048366
0.305226338128848,5.093214326116279
0.30524756609236103,5.091734052577997
0.3052687948834627,5.09025377986837
0.3052900245023382,5.088773507986459
0.30531125494868916,5.087293236931034
0.3053324862225605,5.085812966703085
0.30535371832378194,5.0843326973039105
0.3053749512524844,5.082852428729836
0.30539618500858673,5.081372160983454
0.30541741959181434,5.079891894065821
0.3054386550024609,5.078411627975575
0.3054598912400777,5.07693136271149
0.30548112830498214,5.075451098273893
0.3055023661968043,5.0739708346659285
0.3055236049155314,5.072490571882085
0.30554484446141483,5.071010309926462
0.30556608483401954,5.069530048798614
0.3055873260333714,5.068049788496423
0.30560856805960596,5.066569529020879
0.3056298109125819,5.065089270371141
0.30565105459208824,5.063609012549882
0.3056722990982034,5.062128755554988
0.3056935444308988,5.060648499384697
0.3057147905898686,5.059168244042805
0.3057360375754541,5.057687989528355
0.30575728538725205,5.056207735838625
0.30577853402549654,5.054727482973701
0.30579978348984377,5.053247230936889
0.30582103378036846,5.051766979726379
0.3058422848970313,5.050286729340422
0.30586353683974443,5.04880647978279
0.3058847896084812,5.047326231049697
0.30590604320301773,5.045845983142612
0.30592729762353643,5.044365736061479
0.3059485528700267,5.042885489806039
0.30596980894203146,5.041405244376255
0.30599106583987107,5.039924999773558
0.3060123235633327,5.038444755996749
0.30603358211240583,5.036964513043115
0.306054841487026,5.0354842709153615
0.3060761016871248,5.0340040296143
0.30609736271254223,5.032523789138048
0.30611862456347155,5.031043549488493
0.30613988723958774,5.029563310663364
0.3061611507409545,5.028083072662449
0.30618241506739274,5.026602835488557
0.30620368021905886,5.02512259913784
0.3062249461958897,5.023642363613863
0.30624621299753646,5.022162128914279
0.3062674806242304,5.020681895039049
0.30628874907585196,5.019201661989325
0.3063100183521856,5.017721429763731
0.3063312884533242,5.01624119836245
0.3063525593792911,5.014760967787869
0.3063738311298016,5.013280738036114
0.30639510370486744,5.011800509111185
0.30641637710458963,5.0103202810078935
0.30643765132875617,5.0088400537302515
0.306458926377225,5.007359827278832
0.3064802022501288,5.005879601650504
0.3065014789473349,5.004399376846244
0.30652275646886534,5.002919152866043
0.3065440348145406,5.001438929708872
0.30656531398425807,4.999958707376768
0.3065865939779921,4.99847848586976
0.3066078747959553,4.996998265186933
0.30662915643775557,4.99551804532578
0.3066504389033745,4.994037826290871
0.30667172219284805,4.992557608078644
0.3066930063061005,4.9910773906903865
0.3067142912431889,4.989597174126194
0.30673557700371595,4.988116958384555
0.30675686358802084,4.986636743467872
0.3067781509957968,4.9851565293738584
0.30679943922709124,4.983676316105064
0.3068207282817566,4.982196103657649
0.3068420181598109,4.98071589203264
0.3068633088610469,4.979235681232719
0.30688460038571946,4.977755471256395
0.3069058927335017,4.97627526210272
0.3069271859043281,4.974795053771682
0.3069484798983148,4.973314846263875
0.30696977471519404,4.971834639580279
0.3069910703551385,4.9703544337176355
0.30701236681795524,4.968874228679869
0.30703366410353067,4.967394024463352
0.3070549622119624,4.965913821070137
0.30707626114311454,4.96443361850094
0.3070975608967786,4.962953416753724
0.30711886147312845,4.961473215827916
0.30714016287208007,4.959993015725453
0.3071614650934555,4.95851281644526
0.3071827681372573,4.957032617987337
0.3072040720033655,4.955552420352748
0.3072253766917754,4.954072223539236
0.30724668220239215,4.952592027548121
0.3072679885352723,4.951111832378964
0.3072892956902256,4.9496316380320025
0.307310603667249,4.948151444507428
0.30733191246633096,4.946671251804785
0.307353222087348,4.945191059924239
0.30737453253008346,4.94371086886579
0.30739584379486296,4.942230678629245
0.30741715588132257,4.940750489215019
0.3074384687893522,4.939270300621482
0.3074597825192314,4.937790112848715
0.30748109707064225,4.9363099258990815
0.30750241244356147,4.934829739771437
0.30752372863795996,4.933349554463386
0.30754504565369023,4.931869369977448
0.30756636349087724,4.930389186314193
0.30758768214933785,4.928909003470831
0.3076090016288995,4.927428821449179
0.30763032192984924,4.925948640249179
0.3076516430517985,4.924468459867633
0.3076729649947371,4.922988280310165
0.3076942877587521,4.921508101571961
0.3077156113436476,4.920027923655687
0.3077369357495934,4.918547746559965
0.30775826097620707,4.917067570284878
0.3077795870235533,4.915587394832385
0.30780091389166137,4.914107220197027
0.30782224158031274,4.912627046384418
0.3078435700895544,4.911146873392257
0.3078648994195048,4.909666701220467
0.3078862295697037,4.908186529870325
0.30790756054042684,4.906706359339289
0.3079288923313559,4.905226189628595
0.3079502249426317,4.903746020739474
0.3079715583741414,4.902265852668293
0.3079928926258618,4.900785685417463
0.30801422769764025,4.899305518988103
0.3080355635894435,4.897825353378837
0.3080569003012667,4.896345188588876
0.30807823783292315,4.894865024618913
0.30809957618461015,4.893384861469268
0.3081209153559693,4.891904699140769
0.3081422553470149,4.890424537630175
0.308163596157897,4.888944376938543
0.30818493778829714,4.887464217068087
0.3082062802383236,4.885984058016659
0.3082276235078326,4.8845038997830335
0.3082489675967204,4.883023742370528
0.3082703125051084,4.881543585777899
0.3082916582328327,4.880063430005402
0.3083130047797343,4.878583275050456
0.30833435214584126,4.877103120915621
