iterID,x1,x2,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
1,0.7226741118271401,0.625046767429,8,0.8748883487176933,105.1929033206052,62.86313816178491
1,0.6404825645047746,1.3867980905839046,8,2.3094459255167568,100.65315255295593,49.13546664938634
1,2.2160348656561997,0.962575673817932,8,5.846993862777476,76.89213662436912,56.63581597034251
1,1.7081195320547375,2.0019629318978978,8,6.916265906410025,77.74327249983071,38.973857677528365
1,1.1906331484271113,2.1142981753411916,8,5.879824187793453,85.9324123142688,37.18319494183265
1,3.063228354680571,1.3326502520429007,8,11.16321672960962,61.56687825490812,50.11247583491698
1,2.7586395914055557,1.8779984886730716,8,11.128578877538047,62.186893828094114,40.98122349527496
1,1.9236953368786138,2.5580748409210887,8,10.205866715104413,71.17610153633868,30.38024241816824
1,1.1710543145495602,2.932155911937022,8,9.940130045719048,82.21209216350752,24.9586713343326
1,3.939228104199968,1.140795607849573,8,16.836006483792517,51.62698703484118,53.46103773246223
1,3.0805204204763372,2.285882991807682,8,14.690412091101043,55.24550430239803,34.502743886265165
1,2.7697579104226855,2.744977143476068,8,15.166071466627704,57.350580685835425,27.64125830794462
1,2.1323697235219568,3.116399289105062,8,14.200188412627114,65.42232658094653,22.404695138608986
1,0.957190298199164,3.7713321567451867,8,15.144185837435895,83.2953557735551,13.851470006699579
1,3.7952076796799616,2.2556340797651253,8,19.469662802604862,46.03065429536578,34.96217678039442
1,3.2270418309100544,2.8665426779667875,8,18.598796847117708,50.41746192903243,25.900034953609598
1,2.8968998994892052,3.136601366528417,8,18.19415184953198,53.911052788692956,22.13071843986622
1,1.8535817811560844,3.8811427192910344,8,18.466304039027843,67.60682098648707,12.482179164916385
1,4.388028368802862,1.8980222997684761,8,22.860565297348288,41.11768357177835,40.648216573102474
1,3.4774323925514734,2.822208315637419,8,20.029799815856386,47.283016554485414,26.528896911331174
1,3.254755321549406,2.975349915759775,8,19.41685836823616,49.58972677876896,24.366035954573764
1,2.5493800470221317,3.638138343292379,8,19.70452133261421,57.34892914676222,15.517352581248197
1,1.4048204479649233,4.613279921704507,8,23.27975069356083,74.03933128590141,4.023064499055156
1,4.246736953017171,2.7366974816212366,8,25.521626907029173,38.22522552984553,27.742743911589905
1,3.625371175623347,3.1382124688262247,8,22.979395963104984,44.099942677500124,22.10656182576591
1,3.300218648799274,3.6420264547128522,8,24.157233235511406,46.72539126361442,15.457650663041743
1,2.1200137375364387,4.565488142763292,8,25.356312779119627,62.29311773743486,4.50508190584517
1,4.291415480377061,3.2221488654064023,8,28.809661865492174,35.755907654355845,20.95466775959916
1,3.45069983955691,3.938057045711375,8,27.425903380819477,44.021180219388164,11.75782061250812
1,3.0613470201281157,4.48313543929884,8,29.466908017700412,48.41546960575411,5.367125199348216
1,4.951811010961932,3.450839881749608,8,36.36479874065064,27.88232420210879,17.89115744622711
1,4.277361525616222,3.982546561958311,8,34.10741041302865,33.78290994336018,11.193150778247158
1,3.647958451413947,4.598403734506562,8,34.35936267887684,40.49754327594632,4.089686095134493
1,4.998789393004301,3.8916139262495175,8,39.911887620538614,26.212920865699843,12.2920063699972
1,3.9599532508648645,4.817577123333306,8,38.61746527318172,36.46658637489648,1.7542787867113034
1,4.81807956139069,4.763605144829397,8,45.19897051532075,26.777366267210652,2.275222136723279
1,4.0077808296057995,3.5535764704424357,8,28.69915595270202,38.003997525860626,16.576317807820608
