iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2,Pareto_f3
1,1.725562381835468,1.153452004929255,1.7170837954577056,5,4.312239317515651,83.27093441236119,78.30644995101605
1,0.478095729967499,2.025771619989303,4.074342936389794,5,4.359653694363955,99.61213955214802,63.85176991430774
1,3.136669799438767,0.25494903579798306,1.5586678736641773,5,9.901658120717553,69.61912526996889,95.10460964181136
1,2.664112915869782,1.6593981163210896,-1.4395526055470982,5,9.866931408607492,64.98525910142426,69.54652249977305
1,1.968403125409315,2.3646374930633,1.0284372318330863,5,9.445373706324393,71.41244552472621,58.43585439640471
1,1.0131675911386075,2.779264182890236,2.6132473725400533,5,8.726076155233704,85.69103971337842,52.05019595523427
1,3.230420216597849,2.010942503689717,5.0,5,14.505517169262601,54.7932650068299,63.9603805058529
1,2.85416824267648,2.75637729732693,2.211086467924135,5,15.73637314018777,56.066515150405884,52.38911159302111
1,2.130388688074276,3.0872930531530267,2.4806501432130945,5,14.052855136978135,65.54445529410562,47.5895611747328
1,1.0152101777684683,3.7241016032703462,4.765646344100528,5,14.918116987520552,82.39325097050586,39.29355317712215
1,4.546928450403303,1.3015472345738899,5.0,5,22.399699824538008,43.419326848837734,75.72772194545038
1,3.1328105284237777,3.0800766595548135,0.019917753479883338,5,19.28028838758439,50.80646982242412,47.69184453912874
1,2.849931032938358,3.5428112299033128,1.6767396473667526,5,20.64769689379791,53.19662188368085,41.707656850656605
1,2.0848969737989163,3.9245134125773538,3.8891429813984537,5,19.73249980165319,63.77361873835636,36.79229574430609
1,0.8148503407390593,4.623924200148319,5.0,5,22.01397275027131,84.52688510787546,28.427988442229143
1,3.8975281814201224,2.859247983218073,0.7118529383455519,5,23.35468008381885,41.80359981979243,50.83427534460691
1,3.2835763660997905,3.6698957084654427,1.1145843918494256,5,24.21793895654956,46.838007390876506,40.13366655715093
1,2.9550642705452512,3.9815366040089413,2.6111128413257836,5,24.545250903287975,50.61897171963332,36.102944467440466
1,1.5221810437820698,4.477852997730672,4.989788833280899,5,22.347717512807375,72.1503127798165,29.903045980801988
1,4.935320486172751,2.6343010057533895,3.250614232689337,5,31.348625798556817,31.28563780260754,54.213747261425695
1,3.6588257469799377,3.6955852444378534,0.9882670825316797,5,27.02582395254837,41.88943764756229,39.82108297473171
1,3.273788755122757,3.8981881707197235,1.7641997333311128,5,25.87612074432405,46.412117303638,37.210056894806854
1,2.6095455512500654,4.578362874304084,4.958516782135343,5,27.695297182742518,54.75546975137272,28.663721673574912
1,4.595407441184106,3.6157118561557304,-0.6880845994488878,5,34.27698114303715,31.18289357037517,40.86077056506914
1,3.8922009469014696,3.9976032724924195,2.5808243211626936,5,31.14371538522976,38.31196498938482,35.88833707150222
1,3.4402471487599917,4.624336811480263,5.0,5,33.16555433739401,43.14976422175933,28.044191112160963
1,4.650142974264853,4.217135606944923,5.0,5,39.59039832566721,29.359357643445477,32.87124646116025
1,3.725413889522831,4.910119569229391,4.973093975430276,5,37.90266282214425,39.332628787595524,25.187547833061622
1,4.712300285437719,4.784804495442559,5.0,5,45.229600336212584,28.088872878558867,26.166682711683784
1,3.916092874181313,2.4922810419815438,1.39921742971808,5,21.541332143030278,43.28030920527353,56.38310168286802
1,4.277535454408163,2.089118340746118,-1.9694560718579779,5,22.69678391365509,41.24523834274309,62.51119048281017
1,3.6791837865067354,3.6562322158992124,1.8787049834914384,5,26.895063880407676,41.74277180525782,40.30897098117576
1,2.2684682139985735,4.678406269398623,5.0,5,26.945971765403264,59.83493994791633,27.65466216090882
2,1.5988287280285338,1.31343625778617,-5.0,2,4.303613756980205,84.25978294864493,75.5878604782003
2,0.5887813322630092,1.627019622671474,-5.0,2,3.006937765404043,100.07612776152015,70.15535443516694
2,3.1012675402365963,0.5300382917640972,2.1215451394732323,2,9.95783077127206,67.59090202977356,90.26402789771406
2,2.765689772813567,1.7242632174908759,-2.3475888423042606,2,10.64334471182552,63.09317464663038,68.57011161773762
2,1.8732473221478263,2.602461726499784,-5.0,2,10.294171790726942,71.80398982410516,54.55719552887812
2,0.9395518447390994,2.8178017723744837,-5.0,2,8.821604460367489,86.9286454494779,52.61895313841843
2,4.376510165687028,0.3359922867613163,-4.499612612598669,2,19.297401435082925,53.439863183992664,94.3924839914433
2,3.187946062924425,2.146814430191249,-0.2798838596698081,2,14.769229234130531,54.523305584935606,61.62657911415643
2,2.5294893663871187,2.9177280572692417,-5.0,2,14.903616189766211,60.17781757433819,49.763345188907536
2,2.0614257097302997,3.2528418272937594,-5.0,2,14.859286319521903,66.08088088169316,45.53987997114953
2,1.0579736383384115,3.743322493598471,5.0,2,15.120531517195374,81.59878464019627,38.81564471534068
