iterID,x1,x2,x3,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
0,5.0,5.0,-3.947368421052632,50.000169711313575,25.00525426633039,25.06283450281943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,1.8421052631578947,3.9473684210526314,5.0,18.976987515551183,67.66027369512503,36.457248737437546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,3.4210526315789473,2.894736842105263,3.947368421052632,20.086068369844913,47.708597688651246,50.36612796607783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,2.631578947368421,3.1578947368421053,-3.4210526315789473,16.896480333903998,57.67975044190882,46.61517021596136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,0.7894736842105263,3.6842105263157894,1.8421052631578947,14.196840253418882,86.56550967940196,39.83526041349574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,4.473684210526316,4.7368421052631575,-4.473684210526316,42.45253034784001,30.61287684443484,27.541796045142725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,3.9473684210526314,3.4210526315789473,-0.2631578947368425,27.28215605607722,39.12452326193888,43.278678674132514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,2.1052631578947367,1.3157894736842104,-0.7894736842105265,6.165454863703474,75.89616263488686,75.42190947935138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,0.0,1.0526315789473684,0.2631578947368416,1.1097491205423562,115.58314218277319,80.0482652487801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,3.6842105263157894,0.0,-2.368421052631579,13.582492678361383,64.88637530490038,99.92849228201219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,0.5263157894736842,4.2105263157894735,1.3157894736842106,18.001847933360626,90.3654119845152,33.31839216045508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,1.3157894736842104,2.3684210526315788,-2.8947368421052633,7.332891137022425,82.33761899563224,58.34645863832728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,1.5789473684210527,1.5789473684210527,2.3684210526315788,4.986469803516224,82.62191956496315,71.02506546937498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,3.1578947368421053,0.2631578947368421,4.473684210526315,10.028651690855174,69.26458248153143,94.96068048008274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,1.0526315789473684,4.473684210526316,-5.0,21.116499480157735,80.33291751599363,30.840082785895742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,2.3684210526315788,2.1052631578947367,3.421052631578947,10.041271524015267,66.61913554972269,62.495951716392916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,4.2105263157894735,2.631578947368421,-1.3157894736842106,24.660061273331756,39.13441114641752,54.19709779431106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,4.7368421052631575,0.7894736842105263,-1.8421052631578947,23.06655898913241,45.42994958183098,84.90607360778384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,2.894736842105263,1.8421052631578947,0.7894736842105257,11.779216897452827,60.4524159122733,66.57778560193545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
0,0.2631578947368421,0.5263157894736842,2.894736842105263,0.349304631799092,114.82654401103021,89.82199537121551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185445.52290892578
1,2.2684682139985735,4.678406269398623,5.0,26.931079276654245,59.774095400413586,25.33089866690746,26.945971765403264,0.016571765593905993,0.8037398721100999,59.83493994791633,0.007553359201792803,-0.29767254914804653,27.65466216090882,0.01460791934335426,-1.3497489155950007,208877.11672864086
1,4.595407441184106,3.6157118561557304,-0.6880845994488878,34.12221820725112,31.099432549291933,40.882144270319,34.27698114303715,0.011072593613057957,1.4025196516315646,31.18289357037517,0.004962507917735725,-1.470770869480475,40.86077056506914,0.0032556524937483976,-0.7728456311415357,208877.11672864086
1,3.725413889522831,4.910119569229391,4.973093975430276,37.899468946559566,39.39381037830936,22.428921473307238,37.90266282214425,0.029923132704103305,1.6986568906663706,39.332628787595524,0.01555993792484291,-1.1370969472586694,25.187547833061622,0.01688960126635723,-1.457523766088343,208877.11672864086
1,4.650142974264853,4.217135606944923,5.0,39.47392679322211,29.282060152812004,34.881763994921876,39.59039832566721,0.025453146301917785,1.8365071975795217,29.359357643445477,0.01375425867712402,-1.5454317472676848,32.87124646116025,0.006341580506949723,-1.1218646271777288,208877.11672864086
1,2.9550642705452512,3.9815366040089413,2.6111128413257836,24.66171380814392,50.67828803948223,36.53661666992346,24.545250903287975,0.009147251594131309,0.6076545809228264,50.61897171963332,0.00434134753838388,-0.6750011596905097,36.102944467440466,0.003187877286329732,-0.9806892606634392,208877.11672864086
1,4.935320486172751,2.6343010057533895,3.250614232689337,31.284496428905058,31.326508036013692,54.62830718923501,31.34862579856238,0.021787937845313226,1.1633384042477246,31.28563780260754,0.010921346887525399,-1.4665642210384249,54.213747261425695,0.002543132456737239,-0.18952646719071709,208877.11672864086
1,1.0131675911386075,2.779264182890236,2.6132473725400533,8.76157141764146,85.72107782736717,54.21813936086719,8.726076155233704,0.005982362023009552,-0.6844187857748238,85.69103971337842,0.00263592160073069,0.7609515646599903,52.05019595523427,0.0036794812744932047,-0.284040294915485,208877.11672864086
1,2.130388688074276,3.0872930531530267,2.4806501432130945,14.146800620602235,65.47904364677123,48.62177042690812,14.052855136978135,0.004792245239729373,-0.24933987918120692,65.54445529410562,0.0025486539638347435,-0.06390834346893826,47.5895611747328,0.002060962062733562,-0.4789012468979763,208877.11672864086
1,3.230420216597849,2.010942503689717,5.0,14.495439270097124,54.8241554287724,63.74932744797024,14.505517169259818,0.004517335745668802,-0.21236749817262535,54.793265006818785,0.002464831541305905,-0.5040934214002846,63.960380505847695,0.0020574174981156847,0.23625110171815322,208877.11672864086
1,3.4402471487599917,4.624336811480263,5.0,33.24264646285872,43.18125671919674,28.878058492339882,33.16555433740237,0.02224197956705444,1.3117408975267608,43.149764221726,0.011225346260586005,-0.9808122928484408,28.044191112166168,0.011927540159826543,-1.3327325073926204,208877.11672864086
2,1.2046824326770453,5.0,5.0,26.494865375539476,77.3900568878774,27.051753167244424,26.138460457209305,0.013540222100465434,0.47517774696052584,77.17987962709584,0.00615370201597104,0.6753105102452537,14.146395955861628,0.07223403235309311,-1.768566334025408,213430.5935117677
2,1.9899152530038093,5.0,5.0,28.991005828336032,64.12853105005723,27.013074766189398,28.686847083212477,0.005780754505976145,0.6803948644546836,63.94775569483141,0.0025622597204129705,0.11975092524698994,15.616825938905386,0.04764512727792064,-1.7011251579125144,213430.5935117677
2,4.90264042285625,3.961155332491691,-5.0,39.79257365803224,27.005382021102104,33.96032259466487,39.64451214615472,0.006150395896863815,1.5627964654277093,27.08276848062747,0.0034078259798742726,-1.4280502518377034,36.35358407693129,0.0434802426424435,-0.7500350864885093,213430.5935117677
2,0.5887813322630092,1.627019622671474,-5.0,2.9506746333258906,99.92672287915936,68.12997887440062,3.006937765404043,0.010037490715372783,-1.3875633150219073,100.07612776152015,0.005094816366610876,1.6366248220438138,70.15535443516694,0.06366742921009694,0.8002809257969403,213430.5935117677
2,1.003392101910855,4.548379933527259,5.0,21.678862538931053,81.18267515137177,31.686716004978663,21.562294904636083,0.008441884291899165,0.10666713938917383,81.1277674931502,0.003834022870291201,0.8410652262464282,26.620821546438247,0.024451438860972893,-1.1964276107522238,213430.5935117677
2,2.966558425720595,4.810380078964734,5.0,31.883655834518528,49.60622694539897,25.47865543512241,31.868327093998147,0.002844020522826124,0.9365938848532096,49.43236722422591,0.0011131480048537118,-0.48968738081021,23.104783706131464,0.00867402853549301,-1.35769045899535,213430.5935117677
2,4.140379710041499,2.0313551198873228,-0.5838184917430569,21.297548552141578,43.10170488256,63.91847132369288,21.36417389957705,0.0042378162132442,0.09071280139414739,43.163907981363515,0.0018658914601004735,-0.7528728401794069,63.60414897811204,0.033055083207254504,0.4998103110272183,213430.5935117677
