step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.03623522141844084,852.3296491176884,883.2140026749698,20.0,6.399127960205078
2,X1X2X3X4,0.00024330411284488037,883.2140026749698,883.4288922743428,20.0,12.595839977264404
3,X1X2X3X4,0.0010532902490891808,883.4288922743428,884.3593993123391,20.0,22.771993160247803
4,X1X2X3X4,0.005712900941570311,884.3593993123391,889.4116569573571,20.0,17.431784868240356
5,X1X2X3X4,0.04545879216975212,889.4116569573571,929.8432366243364,20.0,26.831176042556763
6,X1X2X3X4,0.00010224398313086792,929.8432366243364,929.9383075005362,20.0,26.358507871627808
7,X1X2X3X4,2.315777766729426e-05,929.9383075005362,929.9598428051056,20.0,30.78710174560547
