step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.0,703.8164109331069,703.8164109331069,20.0,0.628770112991333
2,X1X2X3X4,0.050553930974428174,703.8164109331069,739.397097190089,20.0,0.7450239658355713
3,X1X2X3X4,0.07421558534235173,739.397097190089,794.2718855584872,20.0,0.7186610698699951
4,X1X2X3X4,0.06207315084398865,794.2718855584872,843.5748441218984,20.0,0.619534969329834
5,X1X2X3X4,0.0014145416680353044,843.5748441218984,844.7681158890152,20.0,0.6022439002990723
6,X1X2X3X4,0.0024538661267858195,844.7681158890152,846.841063753584,20.0,0.5872809886932373
7,X1X2X3X4,6.789472302212332e-05,846.841063753584,846.8985597930513,20.0,0.6203820705413818
