iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2
1,0.0,1.0,28.967408642728607,10,0.3095420878218277,4.781550985032167
1,0.0,1.0,26.944131742214594,10,0.3057340472468431,5.070953796918029
1,0.0,1.0,25.002170890481086,10,0.3018629552476003,5.360514660505995
1,0.0,1.0,23.146655681788907,10,0.29781945243431546,5.637174590267291
1,0.0,1.0,21.430203903417578,10,0.29439590609842864,5.912196670764451
1,0.0,1.0,20.000207274499832,37,0.2914962710361222,6.128206396070481
1,0.5536795312950435,0.8392339500935228,20.02281845587488,37,0.29474511497891887,6.495621547451044
1,0.8199934413933443,0.25870435163429073,20.41053779546342,37,0.30193062142402427,6.920819157882051
2,0.0,1.0,28.918367075795064,4,0.3102480430620083,4.407768393070251
2,0.0,1.0,28.928317937692,4,0.3100943658453316,4.465718354059627
2,0.0,1.0,26.900208502050823,4,0.3055864436043859,5.083870456071636
2,0.0,1.0,24.997643413945806,4,0.30106849634995925,5.4010154696980734
2,0.0,1.0,21.551936849077507,35,0.2971130360227877,5.708041266899981
2,0.0,1.0,21.409281982200028,35,0.29377699586156564,5.99984762573017
2,0.0,1.0,20.153922874971933,35,0.28993349915570704,6.290566631207963
2,0.0,1.0,20.786730861254185,35,0.28612656268406544,6.403154383859454
3,0.0,1.0,21.271708548308887,2,0.31678336352440434,4.381260187636382
3,0.5604761333653616,1.0,21.269746917869085,2,0.3087932207708372,4.6271739801712135
3,0.0,0.26156245963974256,28.72589666736193,2,0.2790665461640567,4.496486084262658
3,0.0,1.0,28.620361563603968,2,0.2838636094171222,4.613364717520278
3,0.0,1.0,21.384622506534654,2,0.29859468061945865,5.574745548411795
3,0.0,1.0,21.448527041913934,2,0.294929053799378,5.875537618667554
3,0.0,1.0,20.663495757452733,2,0.2835097272634684,5.970028060909304
3,0.0,1.0,20.6427859864175,2,0.2835123819057152,6.018134505402924
3,1.0,1.0,20.852395303988605,2,0.28926664888726733,6.500754630220252
3,0.0,1.0,21.655086741262394,2,0.290322831209957,6.892583486610743
3,0.0,1.0,21.70960073559045,2,0.28983991443805257,7.255909972321826
3,1.0,0.0,29.15990554660504,2,0.3120802160006006,8.218379855586235
4,0.0,1.0,28.867393147214635,7,0.2971358697833957,4.670846813687176
4,0.0,1.0,28.78088897739542,7,0.28509796118559527,4.728885084607242
4,0.0,1.0,24.83475043927084,7,0.2951282775184583,4.984147045676498
4,0.0,1.0,21.86400143623087,7,0.28998810112021106,5.4447697158154265
4,0.0,1.0,21.909135551006653,7,0.29002956465293134,5.556390738109446
4,0.0,1.0,20.722788124271123,7,0.28791317385936055,5.905767301659293
4,0.0,1.0,21.328842277390812,7,0.2872716037556807,6.150979656992751
4,0.0,1.0,24.56125556633677,7,0.2984363918146164,6.741984271366202
5,0.008880229732853712,1.0,28.69738355497416,46,0.497294413034026,4.013813709237858
5,0.029242209756114267,1.0,28.705004633703837,46,0.30743569891946226,4.003903019557472
