iterID,x1,x2,x3,x4,x5,x6,x7,x8,ParetoFamily,Pareto_f1,Pareto_f2
1,-2.0,4.971312965238306,5.0,-4.0,5.0,0.0,0.0,5.0,1,47.628264114886385,-2.1354915236713623
1,-2.0,4.804823735251463,5.0,-4.0,5.0,0.0,0.0,5.0,1,44.96674426832001,-1.5814568499042494
1,-2.0,4.66698941856007,5.0,-4.0,5.0,0.0,0.0,5.0,1,42.75992493693984,-1.0860391916130823
1,-2.0,4.544194526582526,5.0,-4.0,5.0,0.0,0.0,5.0,1,40.80329063842367,-0.6173526257256228
1,-2.0,4.450242661279033,5.0,-4.0,5.0,0.0,0.0,5.0,2,39.31769092659461,-0.24183944705919203
1,-2.0,4.342852262237238,5.0,-4.0,5.0,0.0,0.0,5.0,2,37.636261596834885,0.20480844044410418
1,-2.0,4.259454611325367,5.0,-4.0,5.0,0.0,0.0,5.0,2,36.34523794677502,0.5640981330592467
1,-2.0,4.171962220152372,5.0,-4.0,5.0,0.0,0.0,5.0,2,35.00664135810108,0.9523168086281473
1,-2.0,4.0915179907187635,5.0,-4.0,5.0,0.0,0.0,5.0,2,33.79154967223229,1.3191167785004083
1,-2.0,4.029263416535277,5.0,-4.0,5.0,0.0,0.0,5.0,2,32.86225222309226,1.6092391252232048
1,-2.0,3.9613782564923463,5.0,-4.0,5.0,0.0,0.0,5.0,2,31.860494104986813,1.9316191790867663
1,-2.0,3.9032440256773304,5.0,-4.0,5.0,0.0,0.0,5.0,2,31.012651662597214,2.212522144189478
1,-2.0,3.833998976629834,5.0,-4.0,5.0,0.0,0.0,5.0,2,30.01531787792289,2.5527184301469354
1,-2.0,3.7815908203956363,5.0,-4.0,5.0,0.0,0.0,5.0,2,29.269858707175004,2.8141058313559597
1,-1.8650493900616574,3.7379909403562293,5.0,-4.0,5.0,0.0,1.4764930157040423,5.0,25,28.521265415239842,3.1099161911889937
1,-1.7984811030160857,3.6913676431650444,5.0,-4.0,5.0,0.0,1.4141939664825123,5.0,25,27.823729794861546,3.3676201377150647
1,-2.0,3.6231370649478634,5.0,-4.0,5.0,0.0,0.0,5.0,25,27.067374822499282,3.6236788106706896
1,-1.6799618515225716,3.6083587731684954,5.0,-4.0,5.0,0.0,1.3032757348410917,5.0,25,26.591894619338575,3.831865183689562
1,-1.6073972795600453,3.557535779903791,5.0,-4.0,5.0,0.0,1.235364961692642,5.0,25,25.84484593710509,4.1193355284808995
1,-1.4903749959388954,3.5221566018483728,5.0,-4.0,5.0,0.0,1.25619758501083,5.0,19,25.279364073770505,4.3443627432139245
1,-1.4356052173288012,3.4807648743092185,5.0,-4.0,5.0,0.0,1.1854384853159332,5.0,19,24.682180266004856,4.579571148247126
1,-1.9409866419388178,3.406716509946073,5.0,-4.0,5.0,0.0,0.020293741607102372,5.0,41,24.138054833043423,4.790565857709986
1,-1.8696768813636422,3.375685268689899,5.0,-4.0,5.0,0.0,0.04803472630440973,5.0,41,23.673515912204003,4.981584631105978
1,-1.7806991194507888,3.336965598702487,5.0,-4.0,5.0,0.0,0.08264893215387384,5.0,41,23.09737808335975,5.220799793890752
1,-1.3980039086687732,3.323242544708939,5.0,-4.0,5.0,0.0,0.0,5.0,41,22.607941471099558,5.416685915697467
1,-1.1707959874315357,3.297743909421906,5.0,-4.0,5.0,0.0,0.0,5.0,41,22.111008241400388,5.62910345771105
1,-1.5591875866180336,3.2405723734144605,5.0,-4.0,5.0,0.0,0.16882154012543601,5.0,41,21.682606410394012,5.820092931304327
1,-1.487764182011353,3.2094916786847296,5.0,-4.0,5.0,0.0,0.19660673472211052,5.0,41,21.233218640567273,6.014341278134335
1,-1.4168477988828043,3.178631620031786,5.0,-4.0,5.0,0.0,0.22419468738510556,5.0,41,20.790696797498853,6.207639882729314
1,-1.3476988544334711,3.148540682122172,5.0,-4.0,5.0,0.0,0.25109506952538296,5.0,41,20.362960785156123,6.396499080981776
1,-0.9318546013956854,3.139502217658735,5.0,-4.0,5.0,0.0,0.8087912478629987,5.0,41,19.92469255649391,6.585989041466181
1,-0.9406283777327635,3.106690941518572,5.0,-4.0,5.0,0.0,0.5459596261995303,5.0,41,19.53577025380255,6.7608597411722435
1,-1.1513192481610894,3.063083896250532,5.0,-4.0,5.0,0.0,0.32749083370302734,5.0,41,19.170436490047127,6.934597224344074
1,-1.0942605620805494,3.038254169727205,5.0,-4.0,5.0,0.0,0.34968785308216344,5.0,41,18.830642224101844,7.091351099480811
1,-1.0215939496070041,3.0066324791655274,5.0,-4.0,5.0,0.0,0.377956681477803,5.0,41,18.402615476539147,7.291199044855116
1,-1.0950818353805087,2.9709207296860365,5.0,-4.0,5.0,0.0,0.25964943149657327,5.0,61,18.04560744799937,7.467839947172525
1,-1.0202918483026324,2.944953298627349,5.0,-4.0,5.0,0.0,0.30905262495474933,5.0,61,17.688471971135638,7.637356855946507
1,-0.9443644430073912,2.9185909506780683,5.0,-4.0,5.0,0.0,0.35920715016776084,5.0,61,17.330581585293213,7.809511520575057
1,-0.8680417391679289,2.8920913532373014,5.0,-4.0,5.0,0.0,0.40962279336216145,5.0,61,16.975781551048755,7.98259898357454
1,-0.7998889117836125,2.86842837486676,5.0,-4.0,5.0,0.0,0.4546417517487053,5.0,61,16.663322427103978,8.13716967896584
1,-0.966448187873773,2.8280278953869997,5.0,-4.0,5.0,0.0,0.2906419653962685,5.0,69,16.337705552146577,8.314425931197537
1,-0.8572784781977003,2.804026627153365,5.0,-4.0,5.0,0.0,0.39413919514198303,5.0,69,15.99516732941249,8.48385189078179
1,-0.7551506067548333,2.7815735268941126,5.0,-4.0,5.0,0.0,0.49096048197627307,5.0,69,15.681440321579093,8.642253741141356
1,-0.6520490661052984,2.758906362716678,5.0,-4.0,5.0,0.0,0.5887048459706822,5.0,69,15.37159358979999,8.802051180508911
1,-0.5440734915572274,2.7351676284551445,5.0,-4.0,5.0,0.0,0.6910699880882722,5.0,69,15.05479149755988,8.969257206841437
1,-0.9884703780268926,2.6806754399027706,5.0,-4.0,5.0,0.0,0.26845210116144524,5.0,78,14.781885099951294,9.14702126525318
1,-0.8029407842238356,2.6644284871959334,5.0,-4.0,5.0,0.0,0.4770701759386665,5.0,78,14.479807108388023,9.294244162640993
1,-0.5930352905935177,2.6460469203633274,5.0,-4.0,5.0,0.0,0.7130976423319967,5.0,78,14.157873471136867,9.460828112457001
1,-0.4626613256079948,2.6283374888467703,5.0,-4.0,5.0,0.0,0.8645298595871777,5.0,90,13.90538162878127,9.600021650026811
1,-0.2303709551535833,2.609081641714357,5.0,-4.0,5.0,0.0,1.127165541691981,5.0,90,13.602713748505037,9.77806034928971
1,-0.29108327173154014,2.575646456923754,5.0,-4.0,5.0,0.0,0.9656020867377644,5.0,109,13.299097581648027,9.94823970287091
