step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,ciweightbmiaspirin,0.0713519076340213,0.33584144290508255,0.35980437051892245,40.0,4.006062984466553
2,ciweightbmiaspirin,0.00018041952822970547,0.35980437051892245,0.35986928625370646,40.0,4.2099199295043945
3,ciweightbmiaspirin,0.12922789936641377,0.35986928625370646,0.4063744381627636,40.0,4.0380260944366455
