iterID,x1,x2,x3,f1,f2,f3,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Expected_f3,Uncertainty_f3,Acquisition_f3,Hypervolume_indicator
0,1.0526315789473684,0.0,-1.8421052631578947,1.1082125215523826,105.05176582052829,100.00711358747637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
0,4.7368421052631575,0.7894736842105263,-2.368421052631579,23.064973892611896,45.42685023131654,84.9121308165884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
0,5.0,3.1578947368421053,5.0,34.964872457780224,28.398410467883664,46.95845099172019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
0,0.0,4.473684210526316,-2.8947368421052633,20.012700999394944,100.27695797530151,30.4696271272343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
0,4.2105263157894735,2.3684210526315788,4.473684210526315,23.34347417709095,40.45187057265656,57.985708057608086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
0,1.3157894736842104,4.7368421052631575,-5.0,24.168650642005975,75.48330360010458,27.47663854833381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
0,3.4210526315789473,5.0,1.8421052631578947,36.70210573679515,43.2804037938717,25.027012785524725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
0,3.9473684210526314,2.631578947368421,0.2631578947368416,22.508729736435164,42.24955138412717,54.27307164538414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
0,4.473684210526316,2.894736842105263,3.421052631578947,28.3896937250497,34.97202514654183,50.247059622329914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
0,1.8421052631578947,1.3157894736842104,1.3157894736842106,5.126101369962695,80.12193177541398,75.5052774844635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
0,0.2631578947368421,2.1052631578947367,2.3684210526315788,4.502936631833996,103.18213507375596,62.512890886719596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
0,0.5263157894736842,1.8421052631578947,3.947368421052632,3.6724302181255224,99.72638568696651,66.88347897482397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
0,2.894736842105263,0.5263157894736842,-4.473684210526316,8.654556136111314,70.49512340581472,89.97131829434795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93667.31788160079
