step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.1386459640963334,882.8301002949079,1005.2309306835581,20.0,8.853408813476562
2,X1X2X3X4,0.013916951587567741,1005.2309306835581,1019.2206808802068,20.0,7.442629814147949
3,X1X2X3X4,0.0009418277655218729,1019.2206808802068,1020.1806112166539,20.0,24.979137897491455
4,X1X2X3X4,0.004463786390351821,1020.1806112166539,1024.7344795447036,20.0,23.960224866867065
5,X1X2X3X4,0.013762451465607698,1024.7344795447036,1038.8373380845724,20.0,14.76882266998291
6,X1X2X3X4,0.0005473009520606316,1038.8373380845724,1039.4058947487422,20.0,18.837359189987183
7,X1X2X3X4,0.0460745893837809,1039.4058947487422,1087.2960945523719,20.0,8.465381860733032
