iterID,x1,x2,x3,x4,ParetoFamily,Pareto_f1,Pareto_f2
1,-1.9922011499601946,0.2602812632821979,4.296558497849059,4.949421150381223,0.0,1.3054368182559308,19.658347610047077
1,-1.598620334450239,0.00016031529398595945,4.965922504199081,2.6128785321136663,0.0,1.64799186477115,19.601977603941677
1,-1.5871705410660386,0.17982293681245734,4.524209657136133,1.666624531960295,0.0,1.7900439169647164,19.431088367735246
2,0.7136045305208327,1.1322203630396916e-08,4.999999636290488,4.9993052989149,0.0,-0.3546083716254671,24.808502197303163
2,1.992288401087598,1.6017950401661818,4.9917784034009465,0.9331321552155538,0.0,5.560628722099979,18.455197330298663
2,-0.29064420660099377,2.485173099115129,4.763119292612675,-0.7790654653238054,0.0,12.313798552206492,17.27114967803361
2,3.6871194282898365,2.1857120829024437,4.991782090774547,2.420951497724923,0.0,12.314194490064144,16.153502909624464
2,-0.6941803846586723,2.523155973954755,4.961297885823957,-3.306711972878219,0.0,12.743654287774314,15.101746500892776
2,-0.8270957217171908,2.5640471357601413,4.998157528585916,0.49897020872721143,0.0,13.157623963167405,14.517079825661142
2,1.628847683260719,2.689899622585412,4.976892286400335,-2.076158911228217,0.0,15.225488511208173,14.376452014153987
2,-1.175403549412287,3.0777814421567475,4.989735915618789,-0.5799655977150162,0.0,18.915604530884977,12.746671382567826
2,2.3267878758655955,3.4349494322187395,4.967067540131135,0.6582202303406444,0.0,25.884807552155483,11.869459645625199
2,4.0288799895927685,3.427956465110098,4.999766551398965,-3.2984737869755945,0.0,28.28449021459089,11.670348803239168
2,3.061042831333973,3.679218434215372,4.949614542760607,2.2959814975789232,0.0,30.465554038235354,11.274052316093652
2,-1.7865018375096584,4.013648293100244,4.985551275271886,-3.1936073672653906,0.0,30.511497950724664,9.810544296021671
2,-0.6021344379197688,4.22423299045474,4.968357857314829,4.522416779258963,0.0,34.091432509427506,9.367757310362425
2,-1.6132957541175843,4.42116443964566,4.999656359564126,-3.469284415668532,0.0,35.74643738713305,8.569320404594546
2,0.16024281492509918,4.5317204494182155,4.990891286452901,-2.6108090085453926,0.0,39.05630480864146,8.415314222603172
2,-1.9997539593876426,4.999994136489379,4.999999197392813,4.9993144081574865,0.0,41.97546591623693,7.136228115887505
3,4.999999999999979,0.10541644997375052,4.999999999999506,4.999999999804375,0.0,-3.121401869771443,24.08906494851281
3,4.8686474761813905,0.2667912510083713,4.961622558004818,2.2638305883133016,0.0,-2.82319365290763,23.97101523883594
3,4.99679757912209,0.6729845731923876,4.998687480481624,1.9132221004509882,0.0,-2.2366702464714976,21.970759763963883
3,4.8284993801066145,1.102693932513636,4.858862435867502,-2.922360756442985,0.0,0.2122930655977271,21.680659796516043
3,4.8345438431417636,2.4560828988670784,4.766172131574079,4.967416613514676,0.0,9.396096391560832,15.69374669957949
3,1.7178658136365241,4.874175683004094,4.999544652631272,-2.7310837808472863,0.0,47.83273365652051,0.26775978874541195
