iterID,x1,x2,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,2.3684210526315788,0.7894736842105261,9.045918044099405,54.807932366830435,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,1.3157894736842106,-0.368421052631579,2.683011174673363,79.30421561808744,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,-1.0,-0.1578947368421053,2.288531762396929,123.51511019226415,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,0.26315789473684204,0.6842105263157894,1.8381314821419714,90.75175893718948,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,0.4736842105263157,0.894736842105263,2.615299364385055,84.57687363879597,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,3.0,0.05263157894736836,10.34560194557689,49.94766977851923,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,2.578947368421052,-0.6842105263157895,6.6858731029356235,61.0776971973588,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,0.6842105263157894,0.4736842105263157,2.1044721104009803,84.90537351874812,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,-0.7894736842105263,-1.0,3.5364145175386046,129.17489834935213,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,2.1578947368421053,-0.052631578947368474,5.770546307753517,63.27192989120493,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,1.9473684210526314,-0.4736842105263158,4.417917605996369,69.24693541467751,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,0.05263157894736836,0.26315789473684204,1.318518828597438,98.34311001846767,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,1.7368421052631575,0.1578947368421053,4.410186728128252,68.517849828042,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
0,1.1052631578947367,0.36842105263157876,2.8215072626501083,77.85200696184339,0.0,0.0,0.0,0.0,0.0,0.0,557.0570280304021
