step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.06648917054211241,882.8301002949079,941.5287413931262,20.0,0.5830779075622559
2,X1X2X3X4,0.0842800102433699,941.5287413931262,1020.8807933621661,20.0,0.5875577926635742
3,X1X2X3X4,0.06441766214024736,1020.8807933621661,1086.6435473944377,20.0,0.5798020362854004
4,X1X2X3X4,0.0,1086.6435473944377,1086.6435473944377,20.0,0.6044080257415771
5,X1X2X3X4,0.0013205368494635511,1086.6435473944377,1088.078500241004,20.0,0.5843698978424072
6,X1X2X3X4,0.01917656693310397,1088.078500241004,1108.944110429347,20.0,0.6085667610168457
7,X1X2X3X4,0.00014393896794754533,1108.944110429347,1109.1037307001136,20.0,0.6211049556732178
