step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,X1X2X3X4,0.4039162166098419,336.46149309530927,472.36374642126503,20.0,0.6048331260681152
2,X1X2X3X4,0.27038025676464744,472.36374642126503,600.0815774649575,20.0,0.6048998832702637
3,X1X2X3X4,0.002441607974744666,600.0815774649575,601.5467414299933,20.0,0.5895178318023682
4,X1X2X3X4,0.002687810638651197,601.5467414299933,603.1635851612548,20.0,0.6029090881347656
5,X1X2X3X4,0.06460995856990083,603.1635851612548,642.1339594093963,20.0,0.6074590682983398
6,X1X2X3X4,0.020644198857169015,642.1339594093963,655.3903005603852,20.0,0.6433131694793701
7,X1X2X3X4,0.0002620208005247786,655.3903005603852,655.5620264515942,20.0,0.6788740158081055
