step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,ciweightbmiaspirin,0.5308643259824307,0.19531698871262865,0.2990038102784763,40.0,3.9819252490997314
2,ciweightbmiaspirin,0.0734352561200756,0.2990038102784763,0.3209612316671547,40.0,4.008607864379883
3,ciweightbmiaspirin,0.025650968884319947,0.3209612316671547,0.32919419823372187,40.0,4.042571067810059
