iterID,x1,x2,x3,x4,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,-50.0,87.5,22.5,0.5,0.11944440736347471,6.532331750858076,0.0,0.0,0.0,0.0,0.0,0.0,0.33584144290508255
0,0.0,62.5,27.5,0.25,0.2696443606684588,5.579322626337176,0.0,0.0,0.0,0.0,0.0,0.0,0.33584144290508255
0,-100.0,75.0,20.0,1.0,0.07619951139739961,7.215068484621734,0.0,0.0,0.0,0.0,0.0,0.0,0.33584144290508255
0,50.0,100.0,25.0,0.0,0.18220121954712826,5.857357834344678,0.0,0.0,0.0,0.0,0.0,0.0,0.33584144290508255
0,100.0,50.0,30.0,0.75,0.37618449161645884,5.394807874522597,0.0,0.0,0.0,0.0,0.0,0.0,0.33584144290508255
1,-47.94666183622612,62.49439087678175,20.15008389859761,0.2607180387680992,0.07828122423043582,6.786590138735517,0.07707466493043547,0.08084328726114293,-0.02834893410564273,6.885691808202079,0.19747852747481867,-2.282418091648681e-31,0.35980437051892245
1,-85.37628972757467,79.55354397402019,29.99189244500102,0.05272425730623442,0.37792676390006563,5.029419042300225,0.3691762801106398,0.13053767127228627,-4.326454017984444e-99,5.181749793759394,0.18618148983801472,-0.3205389023367824,0.35980437051892245
1,-44.110859607402375,85.21280783667851,29.99935640795657,0.0008421167426086174,0.3762599907169506,4.985271787625915,0.36985368647040784,0.12553625902395302,-2.727888887322361e-107,5.155586788520075,0.18425131872473427,-0.3579798585764373,0.35980437051892245
1,-66.01732836577091,60.79506415131952,29.721052611295022,0.0035662712384546547,0.3642792812926707,5.048009459954476,0.3586517617256161,0.10214495980873559,-2.7118082734151975e-148,5.206692213132323,0.16320298181399315,-0.2829044545421774,0.35980437051892245
1,-50.9605946837755,79.55354397402019,29.995345039878625,0.027565429866008656,0.3796214224055111,5.024075887697448,0.36982861068948625,0.12026146154403133,-1.595132093841137e-116,5.168322377552485,0.1781638798369761,-0.3391603559105568,0.35980437051892245
2,-99.99384193551388,50.00024862687297,20.000000226930553,0.9995664239620425,0.07623236309267156,7.225227350894569,0.0765205557468703,0.08528074240189557,-0.03276349307004175,7.222575892897782,0.05585913985051917,0.0,0.35986928625370646
2,-98.52339853078838,50.00132724277045,20.000438919105516,0.9941853977400928,0.07629653050141488,7.201124747117267,0.07655597232627948,0.08494992965210593,-0.03249460485696486,7.221166614202692,0.05598277781454832,0.0,0.35986928625370646
2,-99.36278252909035,50.000783655744875,20.00000020505902,0.9961137700321055,0.07614642558946891,7.220664557624721,0.07653348590971767,0.08509872857512761,-0.032640860505815925,7.22165746521345,0.05590093376556662,0.0,0.35986928625370646
2,-93.17957163088616,50.00226013708402,20.00045075028258,0.9785468866706635,0.07662994820922538,7.180555496673204,0.07667076945391385,0.08392607342290821,-0.03164512065782507,7.2172301274211845,0.057912799888606245,0.0,0.35986928625370646
2,-98.51574244241775,50.00244518490475,20.000433287206924,0.9885632975216181,0.0763381992808447,7.189895309581885,0.07655413939064923,0.08474437208758845,-0.03241972404813477,7.219423339084803,0.05635660606089318,0.0,0.35986928625370646
3,-65.89798696376451,76.24844988475965,22.410717043003736,0.03874792181412855,0.11765925947990842,6.27985507992317,0.17285785846415372,0.7089039329508079,-0.057453520057500346,6.066810419900346,0.7583560057998627,-0.021254277122315993,0.4063744381627636
3,70.40448819187694,65.47731857008512,22.924064011988637,0.7345200688531538,0.1283130193785947,6.607571803001378,0.16460267849981594,0.6763893514303484,-0.05936995257412592,6.137928087827489,0.7666122437984626,-0.01773361426509734,0.4063744381627636
3,-58.21683931225769,75.63980439534424,26.537454258058805,0.028774202183691207,0.23336981911409838,5.5918007597641735,0.20583638493510717,0.7472564864031258,-0.03470843059613264,5.523060821791682,0.6373083347338159,-0.06411281917003535,0.4063744381627636
3,-63.38030631478462,65.58964578671487,22.8133018057807,0.03121253701844051,0.12667629790044074,6.223032319983253,0.17819111188152767,0.7244485153599396,-0.05509907199369618,6.032593891000153,0.7520606813743039,-0.02286887137281962,0.4063744381627636
3,-40.23635111885504,91.12600719858821,28.5309212790298,0.005727427643878711,0.31212354424411265,5.253991523710083,0.2108411990846854,0.7473801146467369,-0.031222825990588135,5.12895938324684,0.37482647413397036,-0.08528941168067754,0.4063744381627636
4,99.93747794515107,92.15958792404135,20.077771687395682,0.3857279366923,0.07701727303229539,6.865030290638414,0.08616024768971646,0.338988200514187,-0.09836736136625376,6.1768498950384,0.8215813415172664,-0.015222428495904217,0.40735300734770646
4,94.26832199772022,95.4344555825447,20.000016842857384,0.4337744972610507,0.07603186887744835,6.889692494179296,0.09217697810405007,0.4447391519800585,-0.11975733517213258,6.211597052900275,0.8160478742229094,-0.013007632898376205,0.40735300734770646
4,94.46442451538036,97.74455195853795,20.000004468530378,0.39843936547832665,0.0756532388042739,6.883163394861302,0.08815674614590717,0.3978406357002769,-0.11459673599042385,6.178524189353075,0.8214652245503842,-0.015123500289504717,0.40735300734770646
4,-10.752676543834099,89.45813373696028,25.361355442664973,0.19039580101853487,0.1936635123632999,5.898568855159157,0.19042833320205443,0.5938696767915219,-0.014926263977130226,6.089166575898486,0.8109061378405723,-0.01926866643261213,0.40735300734770646
4,-10.752676543834099,86.78860440979916,20.592772239577798,0.38515315294375196,0.08460650528639395,6.782102651209046,0.12652208948921523,0.5901250930357488,-0.08503984908279696,6.176806449053223,0.8215817078690234,-0.01522475145785715,0.40735300734770646
