iterID,x1,x2,x3,x4,x5,x6,x7,x8,ParetoFamily,Pareto_f1,Pareto_f2
1,0.0,4.988784186099485,5.0,0.0,0.0,5.0,0.0,0.0,3,51.2147129328468,-2.13313869289523
1,0.0,4.898788054051762,5.0,0.0,0.0,5.0,0.0,0.0,3,49.47126339501331,-1.779303480461138
1,0.0,4.811000215294995,5.0,0.0,0.0,5.0,0.0,0.0,3,47.769057628583724,-1.4216197736105798
1,0.0,4.7398566894550145,5.0,0.0,0.0,5.0,0.0,0.0,3,46.3915526515643,-1.1226887755377248
1,0.0,4.667276413394383,5.0,0.0,0.0,5.0,0.0,0.0,4,44.99069750353042,-0.8093823718594066
1,0.0,4.599902943056929,5.0,0.0,0.0,5.0,0.0,0.0,4,43.69655054968957,-0.5110415096171579
1,0.0,4.5385394648668935,5.0,0.0,0.0,5.0,0.0,0.0,21,42.524763531866796,-0.23304848285685864
1,0.0,4.47842026947616,5.0,0.0,0.0,5.0,0.0,0.0,21,41.38458290452171,0.045071883815282376
1,0.0,4.42316511639384,5.0,0.0,0.0,5.0,0.0,0.0,21,40.34464974857274,0.3056952787464553
1,0.0,4.367048482302101,5.0,0.0,0.0,5.0,0.0,0.0,5,39.297400648877876,0.5752597842001208
1,0.0,4.318354247196147,5.0,0.0,0.0,5.0,0.0,0.0,5,38.39670520674032,0.8131285676096525
1,0.0,4.275876998480237,5.0,0.0,0.0,5.0,0.0,0.0,5,37.617617115817104,1.023613115239506
1,0.0,4.224880608062826,5.0,0.0,0.0,5.0,0.0,0.0,5,36.69099374976943,1.279962688138582
1,0.0,4.185270981771359,5.0,0.0,0.0,5.0,0.0,0.0,5,35.97822019434137,1.4818035533882679
1,0.0,4.136424396024946,5.0,0.0,0.0,5.0,0.0,0.0,5,35.10804882438224,1.7339766542515918
1,0.0,4.105137782996278,5.0,0.0,0.0,5.0,0.0,0.0,5,34.55602785403839,1.8973759048893726
1,0.0,4.062000120343818,5.0,0.0,0.0,5.0,0.0,0.0,5,33.80199324192093,2.1250592596880438
1,0.0,4.017745228919731,5.0,0.0,0.0,5.0,0.0,0.0,5,33.03724414861609,2.361496861166735
1,0.0,3.9850419789500675,5.0,0.0,0.0,5.0,0.0,0.0,5,32.47801803904782,2.5380626889219755
1,0.0,3.946571230561125,5.0,0.0,0.0,5.0,0.0,0.0,5,31.826750753493616,2.747757519290147
1,0.0,3.910205804866293,5.0,0.0,0.0,5.0,0.0,0.0,5,31.21780059812078,2.9479387947350446
1,0.0,3.8739110764065163,5.0,0.0,0.0,5.0,0.0,0.0,24,30.616623444651523,3.149615607516516
1,0.0,3.840494020137319,5.0,0.0,0.0,5.0,0.0,0.0,16,30.069020928340876,3.336952551204817
1,0.0,3.815474746709347,5.0,0.0,0.0,5.0,0.0,0.0,16,29.662784955865547,3.4782386106443646
1,0.0,3.7856643837855053,5.0,0.0,0.0,5.0,0.0,0.0,16,29.182991784341834,3.6477198240016726
1,0.0,3.751945471349307,5.0,0.0,0.0,5.0,0.0,0.0,31,28.645886920553163,3.840903435571768
1,0.0,3.7130112853301456,5.0,0.0,0.0,5.0,0.0,0.0,31,28.033154899146034,4.065903017976378
1,0.0,3.6820967264947573,5.0,0.0,0.0,5.0,0.0,0.0,31,27.552351996711884,4.246020242240931
1,0.0,3.6507070827980614,5.0,0.0,0.0,5.0,0.0,0.0,31,27.06936278359808,4.430216303634101
1,0.0,3.6212251778064464,5.0,0.0,0.0,5.0,0.0,0.0,31,26.620514245265046,4.604408508785042
1,0.0,3.5926115177970708,5.0,0.0,0.0,5.0,0.0,0.0,31,26.189324204039,4.774562668259925
1,0.0,3.563819263323574,5.0,0.0,0.0,5.0,0.0,0.0,31,25.75985865411636,4.946853532327452
1,0.0,3.5347573104100007,5.0,0.0,0.0,5.0,0.0,0.0,25,25.330859003285433,5.121840026992743
1,0.0,3.50475536576548,5.0,0.0,0.0,5.0,0.0,0.0,25,24.892706260030526,5.303613930666458
1,0.0,3.477895116984597,5.0,0.0,0.0,5.0,0.0,0.0,25,24.504495199224742,5.4673141788645445
1,0.0,3.448226792490731,5.0,0.0,0.0,5.0,0.0,0.0,58,24.080141373486253,5.649171364274913
1,0.0,3.423368987479373,5.0,0.0,0.0,5.0,0.0,0.0,58,23.72816917401719,5.802375122898283
1,0.0,3.3945866835614744,5.0,0.0,0.0,5.0,0.0,0.0,58,23.32468089702118,5.980704481450466
1,0.0,3.365315106557527,5.0,0.0,0.0,5.0,0.0,0.0,58,22.91876899337222,6.163085208501801
1,0.0,3.340706525986086,5.0,0.0,0.0,5.0,0.0,0.0,58,22.580958114148565,6.317198270656288
1,0.0,3.311259907376364,5.0,0.0,0.0,5.0,0.0,0.0,65,22.180832820435583,6.50254089495904
1,0.0,3.2826335720093125,5.0,0.0,0.0,5.0,0.0,0.0,65,21.796102033266383,6.683679784043743
1,0.0,3.258233988701644,5.0,0.0,0.0,5.0,0.0,0.0,65,21.47145700174349,6.838809329407649
