step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,bmiaspirin,0.8601849257991204,0.13431447999861207,0.24984977100996564,20.0,5.462999105453491
2,bmiaspirin,0.07589613122334074,0.24984977100996564,0.2688124020166596,20.0,5.793248891830444
3,bmiaspirin,0.027454389107973477,0.2688124020166596,0.276192482298674,20.0,6.6369078159332275
4,bmiaspirin,0.015786258829562753,0.276192482298674,0.2805525283110203,20.0,7.014643907546997
5,bmiaspirin,0.005481422272845637,0.2805525283110203,0.28209035518840747,20.0,7.28759503364563
6,bmiaspirin,0.008491556213107977,0.28209035518840747,0.28448574129666543,20.0,5.896487236022949
