step,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost,time
0,,,,,0.0,0.0
1,ciweightbmiaspirin,0.41157410213022144,0.12599101466755142,0.17784565340582445,40.0,6.750921010971069
2,ciweightbmiaspirin,0.026767477647282854,0.17784565340582445,0.18260613295803127,40.0,7.9149110317230225
3,ciweightbmiaspirin,0.007095958706764445,0.18260613295803127,0.1839018985371034,40.0,12.133825063705444
