iterID,x1,x2,x3,ParetoFamily,Pareto_f1,Pareto_f2
1,2.093756493405939,5.0,5.0,0,72.68875789133408,1.345922151112262
1,1.2099553253478361,5.0,5.0,0,63.18811345405973,1.5284304628318992
1,0.5071037603124956,5.0,5.0,0,55.55384191325514,1.7461544803042628
1,0.030856516599686093,5.0,5.0,18,50.39205217342398,1.9287578244181702
1,0.0,4.886503961299071,5.0,18,47.774639119654104,2.1934208314053265
1,0.0,4.776789743030409,5.0,18,45.61608631573808,2.455930160643959
1,0.0,4.678596267444334,5.0,18,43.72724592729446,2.706720929036436
1,0.0,4.591383436527133,5.0,18,42.08487840764926,2.941987599765433
1,0.0,4.512025453106866,5.0,15,40.61991669738999,3.166261236530339
1,0.0,4.435068097554217,5.0,15,39.22651308288409,3.3929827013616887
1,0.0,4.364731959751179,5.0,15,37.976666743871824,3.6081003881004357
1,0.0,4.300271652583814,5.0,15,36.8511662708664,3.811829614799695
1,0.0,4.241270943118431,5.0,15,35.83770781723448,4.003780672553624
1,0.0,4.180759792959387,5.0,52,34.81485517512937,4.206039185954051
1,0.0,4.124997371134774,5.0,52,33.88703909263665,4.397218254403828
1,0.0,4.071347451223898,5.0,15,33.00765195938072,4.585453053224114
1,0.0,4.022518830280675,5.0,15,32.21852500999343,4.760400372910041
1,0.0,3.9715482686541446,5.0,59,31.406102698231674,4.946672316928719
1,0.0,3.924703531293444,5.0,59,30.66954654825947,5.121119083780091
1,0.0,3.8787753326765935,5.0,59,29.95670699235942,5.2951426966437865
1,0.0,3.835188919880153,5.0,59,29.288652714263655,5.462998988194183
1,0.0,3.7932793820087536,5.0,59,28.653976117363072,5.626852234307304
1,0.0,3.7541724121921627,5.0,59,28.068466394853584,5.78189230495882
1,0.0,3.712692469410907,5.0,59,27.454459065129768,5.948573034409282
1,0.0,3.6750301478232794,5.0,29,26.903176435990808,6.101878149672832
1,0.0,3.6368842864957847,5.0,29,26.350793528041237,6.259031441885277
1,0.0,3.596759824019671,5.0,29,25.776197342842394,6.426348264547681
1,0.0,3.560758841579924,5.0,52,25.266225334113635,6.578199763641916
1,0.0,3.5295678299726276,5.0,52,24.828621850045476,6.711065629326555
1,0.0,3.4936227952881853,5.0,52,24.32916293379832,6.865659840961435
1,0.0,3.4561406652593014,5.0,51,23.81383470309007,7.028522712733174
1,0.0,3.423205889551941,5.0,51,23.365624420512233,7.172999979393158
1,0.0,3.3881834202084713,5.0,51,22.89369608170815,7.328019338872508
1,0.0,3.363561865386754,5.0,51,22.5648036877749,7.437841138857834
1,0.0,3.3348574762205225,5.0,51,22.18436742190577,7.566735031199002
1,0.0,3.2934503105563424,5.0,56,21.64123234283986,7.754272478355372
1,0.0,3.2714539404929264,5.0,36,21.355417402996245,7.8546522018756555
1,0.0,3.227791431596581,5.0,36,20.793632317544507,8.055423223346928
1,0.0,3.200878095036791,5.0,36,20.45102292480692,8.180162924608606
1,0.0,3.172492221171,5.0,36,20.092697094005793,8.312523469954925
1,0.0,3.1350794661228054,5.0,36,19.62516635267801,8.488195536799374
1,0.0,3.104807702115993,5.0,36,19.25081988830467,8.63132781986383
1,0.0,3.0746550694299564,5.0,36,18.881455148073858,8.774755111516395
1,0.0,3.0444742866367602,5.0,36,18.515253076251675,8.919152602098059
1,0.0,3.014027314185826,5.0,36,18.1493794819036,9.065649212515666
1,0.0,2.9853551473292157,5.0,36,17.808104590843868,9.204343952346399
1,0.0,2.9538216281573244,5.0,39,17.436441838200597,9.357682385204708
1,0.0,2.9245935112553134,5.0,39,17.095391049903533,9.500538964507506
1,0.0,2.8940402424421197,5.0,39,16.742424162750005,9.650598234345107
1,0.0,2.8647553076005106,5.0,39,16.40752178856463,9.795102182441987
1,0.0,2.834607024129377,5.0,39,16.066246181076693,9.944531961512638
1,0.0,2.810581542257152,5.0,39,15.7968307351052,10.064081700298583
1,0.0,2.8028711875342,5.0,39,15.710849604106562,10.102533744872563
1,0.0,2.769224189524115,5.0,39,15.338380918872517,10.270807031294627
1,0.0,2.737417171672863,5.0,63,14.990396743878588,10.430563695940318
1,0.0,2.7106059666496556,5.0,63,14.700190330753898,10.565723231874156
1,0.0,2.6780106462561006,5.0,63,14.351239487979235,10.730624405849696
1,0.0,2.6402415301222435,5.0,63,13.952229382753199,10.922459986223146
1,0.0,2.611211721082103,5.0,39,13.649454319630088,11.070431418459851
1,0.0,2.5735085625617424,5.0,39,13.261318470993142,11.263251385989552
1,0.0,2.546145187507861,5.0,39,12.983253313469042,11.403617147304402
1,0.0,2.520069537409829,5.0,39,12.721126914986257,11.537689562878228
1,0.0,2.4826999813391772,5.0,39,12.3503454906966,11.730328065769694
1,0.0,2.4511712712727283,5.0,31,12.042007462103044,11.893278654960106
1,0.0,2.418086374876324,5.0,31,11.72289176212341,12.064651221609914
1,0.0,2.3822693996523205,5.0,31,11.382575267997524,12.250572360797914
1,0.0,2.3471951869358234,5.0,153,11.054529666256492,12.432995364892768
1,0.0,2.305080281510252,5.0,153,10.667480199481172,12.652444124199523
1,0.0,2.272994833221876,5.0,153,10.377638783984452,12.819887084367053
1,0.0,2.2341851684075724,5.0,49,10.03289309680795,13.022664483819614
1,0.0,2.196808088527208,5.0,49,9.706932662094914,13.218157267279295
1,0.0,2.1513092421010365,5.0,60,9.31818720844911,13.456318860709327
1,0.0,2.114818190707019,5.0,60,9.0127980698519,13.647421114178364
1,0.0,2.07322273752058,5.0,60,8.671637578513707,13.86528827101786
1,0.0,2.021515485684582,5.0,60,8.257859546224044,14.136065642538181
1,0.0,1.9751218692210204,5.0,153,7.896326079935481,14.378863439934598
1,0.0,1.9283422522955602,5.0,153,7.541074255420757,14.62343246216038
1,0.0,1.8808210082730237,5.0,153,7.189707965284661,14.871522166644006
1,0.0,1.82871572860263,5.0,139,6.815418528083875,15.143010231683899
1,0.0,1.7813595144180678,5.0,139,6.48513547514796,15.38916243586445
1,0.0,1.7160429609282102,5.0,139,6.044913954405914,15.727560943320078
1,0.0,1.6562990629097745,5.0,56,5.657645356364863,16.035769020697266
1,0.0,1.5939078827093374,5.0,56,5.268708314793624,16.35608061267132
1,0.0,1.5314993248668123,5.0,56,4.895260697460927,16.674691008759652
1,0.0,1.4560884074559044,5.0,55,4.4644440718559295,17.05700987622699
1,0.0,1.379746834621508,5.0,55,4.050600272940617,17.44074730519861
1,0.0,1.2904789379935333,5.0,55,3.594369804181145,17.884813220676236
1,0.0,1.1989681170526023,5.0,163,3.1566967950519818,18.33435227988998
1,0.0,1.094732813987212,5.0,163,2.693814676056249,18.838782420463378
1,0.0,0.9800189814315191,5.0,163,2.2263751487608943,19.383819285249277
1,0.0,0.8449269061670545,5.0,165,1.7293262380257346,20.01114130820605
1,0.0,0.6816347354253227,5.0,165,1.2006825991850612,20.747089366902912
1,0.0,0.4884630417859043,5.0,165,0.6691789790487732,21.58444088072205
1,0.0,0.23422365166464065,5.0,165,0.1091315301333502,22.629274627632917
2,1.48034004202792,4.868643152576682,5.0,3,62.938574134183476,-0.40389840910707875
2,0.0,4.757514227663736,5.0,3,45.272181976010486,-0.2693968140201797
2,0.0,4.648380751887618,5.0,3,43.21972767489541,0.16848949894326992
2,0.0,4.580187040958336,5.0,3,41.96050753382333,0.588928885053555
2,0.0,4.522637453133383,5.0,17,40.91199359808483,1.0208111927364598
2,0.0,4.474899314670044,5.0,17,40.052172818645474,1.425310912403365
2,0.0,4.440693042789507,5.0,27,39.44165774713489,1.7371686062488507
2,0.0,4.388754236218075,5.0,27,38.52361250368031,2.2394055138719935
2,0.0,4.354335467576341,5.0,27,37.9212225901023,2.5871376250421925
2,0.0,4.312432404676314,5.0,27,37.19430283391562,3.0214382938705384
2,0.0,4.284327080999787,5.0,27,36.710724519205534,3.3167807763200443
2,0.0,4.243586027455688,5.0,27,36.015424457180806,3.7464224209414603
2,0.0,4.210907412555664,5.0,27,35.46259020244903,4.0889024605746656
2,0.0,4.182480018932443,5.0,27,34.98520200545947,4.382756801108414
2,0.0,4.1413881595374304,5.0,27,34.30093505075952,4.796684800918467
2,0.0,4.110929995629831,5.0,27,33.79816263727871,5.092204642486916
2,0.0,4.073069170582384,5.0,27,33.178435941223825,5.442381803741352
2,0.0,4.039090694316869,5.0,13,32.62719708710275,5.737347225595585
2,0.0,4.00375713863299,5.0,13,32.0589218156865,6.021739141044254
2,0.0,3.967327194910846,5.0,13,31.47828443889885,6.288384533940597
2,0.0,3.922285569411401,5.0,13,30.76777274983587,6.577336300168181
2,0.0,3.8828604642336706,5.0,13,30.152543208507876,6.7910010080141845
2,0.0,3.832321903866074,5.0,13,29.372990686445544,7.009617063605674
2,0.0,3.7771178293645224,5.0,5,28.533131310173246,7.178394739877088
2,0.0,3.7129241250165688,5.0,5,27.571778498361706,7.2906751882008685
2,0.267685961545932,3.495057997216389,5.0,5,26.468882256467815,7.299418601739102
2,0.0,3.559352931063936,5.0,5,25.338447620692083,7.322223821448624
2,0.0,3.4769461497707583,5.0,5,24.178727147042093,7.318742640160998
2,0.0,3.414343533358029,5.0,5,23.315808017847097,7.365974361670194
2,0.0,3.3660500083786076,5.0,48,22.66081968006275,7.4521609626760075
2,0.0,3.321846509864068,5.0,35,22.069478082588503,7.578887055537901
2,0.0,3.2833471786975164,5.0,35,21.5608183642145,7.731038465087806
2,0.0,3.2463100957639486,5.0,35,21.077082640825374,7.916070409209226
2,0.0,3.2262932674543348,5.0,35,20.817934901470153,8.031961404224184
2,0.0,3.187587467584636,5.0,35,20.321387648471667,8.286762672794339
2,0.0,3.1624114686251685,5.0,35,20.001635890848014,8.47300834066409
2,0.0,3.154968560254871,5.0,35,19.90759288694952,8.530951722874047
2,0.0,3.116698407400711,5.0,48,19.427547678204604,8.847696441225239
2,0.0,3.088021276370354,5.0,4,19.07168210897832,9.103044309991404
2,0.0,3.07077645693136,5.0,4,18.859271574280854,9.262648604034549
2,0.0,3.0426266403351256,5.0,4,18.515100445353596,9.530800847937357
2,0.0,3.019188699653129,5.0,4,18.23096019034,9.759278344837686
2,0.0,3.0038152804685962,5.0,10,18.045781390854906,9.910718588936291
2,0.0,2.974790142670452,5.0,10,17.698741296246666,10.197819494702056
2,0.0,2.9705337694741463,5.0,10,17.648133229438773,10.239874141480456
2,0.0,2.9513790157493185,5.0,13,17.42128103666615,10.428378850654887
2,0.0,2.9285375695610574,5.0,13,17.152684870528567,10.650430805869227
2,0.0,2.905964035731214,5.0,48,16.889288140696205,10.865307440760137
2,0.0,2.8824335541889354,5.0,48,16.61689278819351,11.082658181835683
2,0.0,2.858078496871486,5.0,48,16.33728107648022,11.298621600521706
2,0.0,2.833310726235658,5.0,48,16.055360103521735,11.506987029313555
2,0.0,2.781508278506953,5.0,48,15.473630465711443,11.898764611536391
2,0.0,2.75421759070491,5.0,36,15.171468465997634,12.077897338970192
2,0.0,2.722768077170021,5.0,36,14.826944887939124,12.258892012112238
2,0.0,2.6901815107073848,5.0,36,14.47412762636522,12.416790661918279
2,0.0,2.6549445665165736,5.0,36,14.097382974888934,12.55376132460331
2,0.0,2.618569902445453,5.0,36,13.713673844996526,12.660095205175047
2,0.0,2.5763716800733545,5.0,36,13.275156383428506,12.743255487058251
2,0.0,2.5321737009421916,5.0,36,12.82349262713508,12.791749996277565
2,0.0,2.4933179430950823,5.0,36,12.432880781475026,12.809870649483079
2,0.0,2.4384703985707,5.0,36,11.891804853835911,12.812610192927208
2,0.0,2.395005051245968,5.0,36,11.471588894150656,12.810037917193933
2,0.0,2.3435588138313435,5.0,36,10.98402311095667,12.819397793997082
2,0.0,2.2974093018692785,5.0,139,10.555710462081311,12.853828053402326
2,0.0,2.2531172989705777,5.0,139,10.152695535595324,12.921520784733692
2,0.0,2.219187244472441,5.0,139,9.849304504483367,13.00174932814178
2,0.0,2.1901215753585017,5.0,139,9.593092807048297,13.092426062328071
2,0.0,2.170736946060852,5.0,139,9.42410770183697,13.164767645264853
2,0.0,2.1390717091585767,5.0,139,9.15131636789187,13.30381466288969
2,0.0,2.0952385112785312,5.0,139,8.780347397334907,13.538476970070185
2,0.0,2.0593256652655376,5.0,139,8.482155584167913,13.765018844510264
2,0.0,2.032550236567259,5.0,139,8.263196239233896,13.951952044264264
2,0.0,2.004659572416114,5.0,139,8.038167048326887,14.16099048442704
2,0.0,1.9706248296748936,5.0,139,7.767775833233465,14.432680977349865
2,0.0,1.9280627738137888,5.0,139,7.436138919218273,14.791882330176394
2,0.0,1.9021193777816943,5.0,148,7.237528963918759,15.018035305882295
2,0.0,1.8661007467347646,5.0,148,6.966221053381272,15.336891480375934
2,0.0,1.828598915785487,5.0,148,6.68920828279235,15.670497779655864
2,0.0,1.7935616938749954,5.0,148,6.435431698121885,15.979939313297768
2,0.0,1.7562856151200594,5.0,148,6.170766582208241,16.303695003121263
2,0.0,1.7103383367820295,5.0,148,5.8520827407919,16.691756944259527
2,0.0,1.6663219589076483,5.0,148,5.554600822741623,17.04990367123016
2,0.0,1.617010356913791,5.0,148,5.23040563573301,17.43403237313214
2,0.0,1.5721060914506308,5.0,148,4.943533845470075,17.767931884543955
2,0.0,1.520766977543636,5.0,148,4.625321102269666,18.131607410439635
2,0.0,1.4618781866851287,5.0,148,4.273192626433833,18.525995181116482
2,0.0,1.4004297838930824,5.0,148,3.9205142868272524,18.91255209876528
2,0.0,1.3317517589299617,5.0,148,3.544314092829161,19.31521016190026
2,0.0,1.2599374017116693,5.0,148,3.171408291037242,19.70367691136033
2,0.0,1.1771544360644999,5.0,148,2.7677714028926097,20.110945465239208
2,0.0,1.087165095998614,5.0,148,2.361136822268623,20.506381029127333
2,0.0,0.9774142296229749,5.0,148,1.9107663308789107,20.928702192471285
2,0.0,0.8564388257489269,5.0,40,1.4721602973222616,21.336564666357
2,0.0,0.703723568256871,5.0,40,1.0033836682211295,21.81854531278439
2,0.0,0.5269954845956298,5.0,40,0.574272406516144,22.43594831902386
2,0.0,0.2695230551036676,5.0,148,0.15051491252139826,23.673794491247804
3,0.0,4.841737481128698,5.0,7,46.885281154780856,-0.14251391102964206
3,0.0,4.781834964568953,5.0,7,45.73248017782074,0.42338203574838573
3,0.0,4.740114822496265,5.0,7,44.937888873638954,0.9359935675333197
3,0.0,4.702321800238766,5.0,7,44.22404087061165,1.4435282703021066
3,0.0,4.662267229688072,5.0,7,43.47369788498649,1.9861791333886565
3,0.0,4.626154002903885,5.0,8,42.80270844376372,2.4462483600453027
3,0.0,4.581469790041816,5.0,8,41.97974077339718,2.9351838919197313
3,0.28452442737122835,4.243482407385715,5.0,8,38.569280835554125,3.0542232045476574
3,0.0,4.186638637451637,5.0,8,35.05587905310981,3.0982641493660346
3,0.0,4.125992640305344,5.0,8,34.047628391372854,3.4023751116482046
3,0.0,4.085190377209024,5.0,8,33.37756166013685,3.7433753968668597
3,0.0,4.060048430245598,5.0,8,32.96798828591093,4.000114940183703
3,0.0,4.019171881363784,5.0,8,32.30748707428972,4.474401782383936
3,0.0,3.990802981372845,5.0,8,31.85301801907924,4.8302173186553965
