iterID,x1,x2,x3,x4,f1,f2,Expected_f1,Uncertainty_f1,Acquisition_f1,Expected_f2,Uncertainty_f2,Acquisition_f2,Hypervolume_indicator
0,-2.0,3.75,5.0,2.75,29.500412393510338,7.285160565453761,0.0,0.0,0.0,0.0,0.0,0.0,1183.2493377319734
0,5.0,0.0,1.25,-1.75,3.2253118734702686,48.387492150130775,0.0,0.0,0.0,0.0,0.0,0.0,1183.2493377319734
0,3.25,1.25,0.0,-4.0,5.447649800753758,51.019352755766725,0.0,0.0,0.0,0.0,0.0,0.0,1183.2493377319734
0,1.5,5.0,3.75,5.0,50.72409300657938,17.015355512669313,0.0,0.0,0.0,0.0,0.0,0.0,1183.2493377319734
0,-0.25,2.5,2.5,0.5,12.516103178738527,37.44230700920704,0.0,0.0,0.0,0.0,0.0,0.0,1183.2493377319734
1,-2.0,0.0,5.0,5.0,1.6552381836073096,25.083915895977647,2.652817500899012,0.12715300570821086,-0.9908196299587813,5.3233990086732845,0.1113227755544115,-1.5560435653827573,1910.9217791660415
1,3.57974363080099,2.4640832974902835,5.0,5.0,15.178991207146689,12.471478777304613,12.19965148189488,0.08126611648925558,-0.4542770311037092,5.248179100011722,0.1057412906275162,-1.560393640806633,1910.9217791660415
1,3.584081489648665,3.745176980909235,5.0,5.0,31.162402840123413,7.254839510624422,29.636776997664207,0.07493059923690637,0.5257086541419689,5.225805904209956,0.1038017795865869,-1.561687514874584,1910.9217791660415
1,3.3529520220821274,1.316201530826144,5.0,5.0,6.097711735921152,19.409977787710034,5.227767809622181,0.1198401009973253,-0.8461045827174463,5.271831947202077,0.10863401486436916,-1.5590257626597666,1910.9217791660415
1,2.881259575312865,3.1220580433801732,5.0,5.0,21.279273219188294,9.09035103073098,19.957852150187676,0.07116124815312809,-0.018257597091224653,5.2364810042289704,0.10293290992957985,-1.5610701584982412,1910.9217791660415
2,-2.0,2.645169044561082,5.0,-4.0,15.98981406359484,12.406916112694882,11.252926760782358,0.07533730643266691,-0.43236335161140715,11.529048135078801,0.03382230706008955,-0.7554441275523232,2004.6931881393243
