type_trial,intervened_set,relative_hv_improvement,previous_hv,current_hv,cost
0,,,,,0.0
1,"['X1', 'X2', 'X3', 'X4']",0.020584961351448848,1642.5601586450025,1676.3721960281396,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.005795798005913984,1676.3721960281396,1686.088110659049,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.001225792706380519,1686.088110659049,1688.1549051674099,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00198766072207147,1688.1549051674099,1691.5103843651834,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0015276861310735983,1691.5103843651834,1694.094481319945,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0017568663471490902,1694.094481319945,1697.070778903067,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.001505353889827339,1697.070778903067,1699.6254710014011,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0008974107419333959,1699.6254710014011,1701.1507331563414,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00036590518599032105,1701.1507331563414,1701.7731930317545,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0010343328426424818,1701.7731930317545,1703.5333929360359,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0005420691365264281,1703.5333929360359,1704.4568258113886,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0027446616145993387,1704.4568258113886,1709.134983034935,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.0005076825145940577,1709.134983034935,1710.0026809809028,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00030608325238673176,1710.0026809809028,1710.5260841630875,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00030065672034242194,1710.5260841630875,1711.0403653256121,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.001222264429945819,1711.0403653256121,1713.1317091023511,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00039196886949655784,1713.1317091023511,1713.8032034016667,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00017557562218284634,1713.8032034016667,1714.1041054654029,40.0
1,"['X1', 'X2', 'X3', 'X4']",0.00017832101270695,1714.1041054654029,1714.4097662453746,40.0
